"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"PIT",2016-03-29,1,65,71.33,44.18,27.15,61.75,65.85,40.78,7.06,4.03,3.03,63.66,6.51,3.72,3.61,2.62,0.98,57.87,3.33,2.42,4,4,0,17.5,86.97,104.47
"PIT",2016-03-31,1,60,49.44,37.3,12.14,57,49.44,37.3,3.24,1.89,1.34,63.11,3.24,1.89,2.54,1.09,1.44,69.88,2.54,1.09,5,5,0,8.91,88.94,97.85
"PIT",2016-04-02,1,60,45.17,38.93,6.24,53.71,45.17,38.93,4.52,0,4.52,100,4.52,0,2.81,1.28,1.53,68.75,2.81,1.28,10,8,-2,14,100,114
"PIT",2016-04-03,1,60,68.36,43.67,24.68,61.02,68.36,43.67,4.85,1.9,2.95,71.85,4.85,1.9,3.56,2.07,1.49,63.27,3.56,2.07,2,2,0,12.73,92.07,104.8
"PIT",2016-04-05,1,60,35.22,49.69,-14.47,41.48,35.22,49.69,3.33,2.85,0.49,53.93,3.33,2.85,1.81,2.29,-0.48,44.1,1.81,2.29,4,2,-2,14.98,87.83,102.81
"PIT",2016-04-07,1,64,58.72,46.05,12.67,56.05,55.05,43.17,5.06,2.7,2.36,65.21,4.74,2.53,2.85,2.06,0.79,58,2.67,1.93,5,5,0,12.78,90.43,103.21
"PIT",2016-04-09,1,60,33.02,54.92,-21.9,37.55,33.02,54.92,1.05,2.18,-1.12,32.57,1.05,2.18,1.77,1.82,-0.05,49.31,1.77,1.82,6,3,-3,5.97,92.54,98.51
"S.J",2015-10-07,1,60,50.15,39.31,10.84,56.06,50.15,39.31,3.57,1.11,2.46,76.23,3.57,1.11,1.97,1.04,0.94,65.55,1.97,1.04,9,10,1,13.24,93.94,107.18
"S.J",2015-10-10,1,60,72.35,47.39,24.95,60.42,72.35,47.39,2.01,0,2.01,100,2.01,0,3.07,2.32,0.75,56.94,3.07,2.32,1,1,0,4.87,100,104.87
"S.J",2015-10-13,1,60,52.49,61.36,-8.88,46.1,52.49,61.36,2.53,0,2.53,100,2.53,0,2.91,2.63,0.28,52.54,2.91,2.63,4,5,1,8.77,100,108.77
"S.J",2015-10-16,1,65,46.64,40.97,5.68,53.24,43.06,37.82,0.99,0.34,0.64,74.1,0.91,0.32,2.73,1.56,1.16,63.57,2.52,1.44,7,3,-4,2.77,98.76,101.53
"S.J",2015-10-17,1,60,40.74,55.77,-15.03,42.21,40.74,55.77,2.71,4.59,-1.88,37.12,2.71,4.59,1.56,3.35,-1.8,31.69,1.56,3.35,4,2,-2,12.81,86.17,98.98
"S.J",2015-10-19,1,60,36.97,54.52,-17.55,40.41,36.97,54.52,0,3.1,-3.1,0,0,3.1,2.1,2.46,-0.36,46.05,2.1,2.46,1,2,1,0,90.12,90.12
"S.J",2015-10-22,1,60,49,58.34,-9.34,45.65,49,58.34,0.85,2.73,-1.88,23.69,0.85,2.73,3.53,2.1,1.43,62.72,3.53,2.1,5,6,1,2.54,89.97,92.51
"S.J",2015-10-24,1,60,37.36,45.1,-7.74,45.31,37.36,45.1,3.84,1.35,2.49,74.01,3.84,1.35,3.35,1.91,1.44,63.72,3.35,1.91,3,1,-2,17.99,94.36,112.36
"S.J",2015-10-28,1,60,43.05,54.24,-11.19,44.25,43.05,54.24,1.01,1.84,-0.83,35.49,1.01,1.84,1.94,1.54,0.4,55.79,1.94,1.54,4,4,0,5.64,91.93,97.58
"S.J",2015-10-31,1,60,44.76,52.03,-7.27,46.24,44.76,52.03,3,5.84,-2.84,33.94,3,5.84,3.39,2.96,0.43,53.41,3.39,2.96,5,4,-1,9.56,76.97,86.52
"S.J",2015-11-01,1,60,43.07,33.91,9.16,55.95,43.07,33.91,4.67,2.05,2.62,69.53,4.67,2.05,2.06,1.43,0.63,59.02,2.06,1.43,5,3,-2,14.01,90.48,104.49
"S.J",2015-11-03,1,60,60.6,43.38,17.22,58.28,60.6,43.38,2.02,3.55,-1.53,36.29,2.02,3.55,2.81,1.94,0.87,59.17,2.81,1.94,3,5,2,5.95,81.28,87.23
"S.J",2015-11-05,1,60,50.68,50.58,0.1,50.05,50.68,50.58,4.04,1.14,2.91,78.05,4.04,1.14,3.46,1.88,1.58,64.81,3.46,1.88,4,3,-1,13.53,95.9,109.43
"S.J",2015-11-07,1,60,42.36,34.92,7.43,54.81,42.36,34.92,0,0.85,-0.85,0,0,0.85,2.07,1.53,0.54,57.53,2.07,1.53,5,7,2,0,93.93,93.93
"S.J",2015-11-10,1,60,42.8,50.14,-7.33,46.05,42.8,50.14,2.1,3.67,-1.57,36.39,2.1,3.67,1.92,1.69,0.23,53.16,1.92,1.69,3,3,0,7.58,86.51,94.09
"S.J",2015-11-13,1,60,25,45.08,-20.08,35.68,25,45.08,2.62,1.35,1.27,65.96,2.62,1.35,1.98,1.79,0.19,52.56,1.98,1.79,3,2,-1,20.81,94.6,115.41
"S.J",2015-11-14,1,62.98,44.02,46.32,-2.31,48.72,41.93,44.13,0.68,1.04,-0.36,39.51,0.65,0.99,1.76,2.47,-0.71,41.58,1.68,2.36,3,3,0,2.53,96.15,98.68
"S.J",2015-11-17,1,60,37.5,51.94,-14.44,41.93,37.5,51.94,3.63,2.83,0.79,56.12,3.63,2.83,1.78,1.56,0.22,53.27,1.78,1.56,3,5,2,15.43,88.68,104.11
"S.J",2015-11-19,1,63.75,39.05,64.82,-25.76,37.6,36.75,61,0.37,0,0.37,100,0.35,0,1.13,1.72,-0.58,39.73,1.06,1.62,2,4,2,2.16,100,102.16
"S.J",2015-11-21,1,60,43.39,50.51,-7.11,46.21,43.39,50.51,2.49,0.44,2.05,84.91,2.49,0.44,2.1,2.45,-0.35,46.14,2.1,2.45,6,4,-2,10.1,98.56,108.66
"S.J",2015-11-22,1,60,50.73,45.77,4.96,52.57,50.73,45.77,2.9,3.07,-0.17,48.55,2.9,3.07,1.55,2.64,-1.08,37.05,1.55,2.64,5,8,3,12.72,89.81,102.53
"S.J",2015-11-25,1,60,40.55,58.2,-17.65,41.06,40.55,58.2,1.19,3.87,-2.68,23.54,1.19,3.87,1.83,2.86,-1.03,39.06,1.83,2.86,3,5,2,6.14,83.23,89.37
"S.J",2015-11-28,1,60,64.87,52.05,12.82,55.48,64.87,52.05,3.49,1.77,1.72,66.41,3.49,1.77,3.24,1.73,1.51,65.16,3.24,1.73,4,3,-1,10.85,92.3,103.15
"S.J",2015-12-01,1,60,58.98,44.54,14.44,56.97,58.98,44.54,0.45,3.32,-2.87,12.03,0.45,3.32,2.67,2.88,-0.21,48.1,2.67,2.88,3,4,1,1.71,88.5,90.21
"S.J",2015-12-04,1,60,37.5,52.2,-14.71,41.8,37.5,52.2,0,1.02,-1.02,0,0,1.02,1.47,2.2,-0.72,40.14,1.47,2.2,5,5,0,0,95.49,95.49
"S.J",2015-12-05,1,60,47.34,42.21,5.14,52.87,47.34,42.21,1.06,2.8,-1.74,27.42,1.06,2.8,1.88,1.38,0.5,57.67,1.88,1.38,4,8,4,4.69,87.21,91.9
"S.J",2015-12-08,1,60,51.52,45.79,5.73,52.95,51.52,45.79,1.33,3.54,-2.2,27.39,1.33,3.54,3.62,2.64,0.98,57.81,3.62,2.64,8,4,-4,4.87,86.58,91.46
"S.J",2015-12-09,1,63.98,48.09,35.59,12.5,57.47,45.1,33.38,3.03,3.49,-0.46,46.48,2.84,3.27,2.01,1.29,0.72,60.98,1.89,1.21,4,6,2,12.56,79.73,92.29
"S.J",2015-12-12,1,60,44.31,50.6,-6.29,46.69,44.31,50.6,0,1.32,-1.32,0,0,1.32,2.05,2.43,-0.38,45.74,2.05,2.43,1,2,1,0,95.31,95.31
"S.J",2015-12-15,1,60,34.18,51.8,-17.63,39.75,34.18,51.8,2.7,0.79,1.91,77.3,2.7,0.79,1.46,1.62,-0.16,47.41,1.46,1.62,3,1,-2,16.59,96.45,113.04
"S.J",2015-12-17,1,62.22,55.54,59.09,-3.55,48.45,53.56,56.98,2.84,3.94,-1.1,41.88,2.74,3.8,3.29,3.3,-0.01,49.95,3.18,3.18,3,4,1,7.66,85.15,92.81
"S.J",2015-12-18,1,60,53.5,52.17,1.33,50.63,53.5,52.17,1.24,3.83,-2.59,24.5,1.24,3.83,2.44,2.32,0.12,51.27,2.44,2.32,3,4,1,4.66,88.39,93.05
"S.J",2015-12-20,1,62.35,45.3,47.66,-2.36,48.73,43.59,45.87,2.5,3.19,-0.69,43.91,2.41,3.07,2.34,2.8,-0.46,45.5,2.25,2.69,2,4,2,7.91,88.85,96.77
"S.J",2015-12-22,1,60,36.25,63.42,-27.17,36.37,36.25,63.42,2.72,2.59,0.14,51.28,2.72,2.59,2.15,3.04,-0.89,41.43,2.15,3.04,4,5,1,14.94,91.22,106.15
"S.J",2015-12-28,1,60,68.08,31.25,36.83,68.54,68.08,31.25,3.03,2.45,0.57,55.24,3.03,2.45,3.35,1.41,1.94,70.35,3.35,1.41,6,3,-3,8.82,88.47,97.29
"S.J",2015-12-30,1,60,38.72,38.69,0.04,50.02,38.72,38.69,1.86,1.57,0.29,54.19,1.86,1.57,2.31,1.44,0.88,61.69,2.31,1.44,6,10,4,7.16,90.14,97.3
"S.J",2016-01-02,1,60,43.1,56.57,-13.47,43.24,43.1,56.57,0.36,4.02,-3.66,8.2,0.36,4.02,1.86,2.87,-1,39.39,1.86,2.87,4,6,2,1.67,87.68,89.35
"S.J",2016-01-07,1,60,55.16,41.58,13.58,57.02,55.16,41.58,0.87,2.05,-1.18,29.73,0.87,2.05,2.2,1.27,0.93,63.4,2.2,1.27,5,4,-1,2.74,90.4,93.14
"S.J",2016-01-09,1,60,68.06,44.81,23.25,60.3,68.06,44.81,7.53,0,7.53,100,7.53,0,2.29,2.37,-0.07,49.2,2.29,2.37,4,5,1,22.64,100,122.64
"S.J",2016-01-11,1,60,30.9,46.4,-15.5,39.97,30.9,46.4,4.52,1.8,2.72,71.49,4.52,1.8,1.8,2.45,-0.65,42.3,1.8,2.45,5,2,-3,27.62,93.01,120.63
"S.J",2016-01-12,1,60,42.83,54.81,-11.98,43.86,42.83,54.81,3.97,0.48,3.48,89.13,3.97,0.48,3.1,1.55,1.55,66.7,3.1,1.55,5,9,4,16.4,98.5,114.89
"S.J",2016-01-14,1,65,51.75,43.89,7.86,54.11,47.77,40.52,1.23,0.93,0.29,56.8,1.13,0.86,2.56,1.47,1.09,63.57,2.37,1.36,1,4,3,3.91,95.65,99.56
"S.J",2016-01-16,1,61.2,52.88,51.62,1.26,50.6,51.84,50.61,2.3,3.04,-0.74,43.09,2.25,2.98,2.54,2.26,0.28,52.92,2.49,2.22,2,2,0,6.54,89.77,96.3
"S.J",2016-01-18,1,65,69.14,35.4,33.74,66.14,63.82,32.67,2.9,3.67,-0.77,44.14,2.68,3.39,3.04,1.51,1.53,66.83,2.81,1.39,2,2,0,10.09,78.34,88.43
"S.J",2016-01-21,1,60,49.33,46.57,2.76,51.44,49.33,46.57,1.96,0.83,1.13,70.29,1.96,0.83,1.94,1.29,0.66,60.13,1.94,1.29,1,2,1,8.22,95.75,103.97
"S.J",2016-01-23,1,60,61.07,38.84,22.23,61.12,61.07,38.84,3.44,2.15,1.29,61.57,3.44,2.15,3.89,2.58,1.31,60.14,3.89,2.58,3,3,0,11.94,89.81,101.76
"S.J",2016-01-24,1,64.1,56.28,55.87,0.41,50.18,52.68,52.3,1.82,1.2,0.62,60.28,1.7,1.12,2.05,2.32,-0.26,46.98,1.92,2.17,4,4,0,6.07,95.91,101.98
"S.J",2016-01-26,1,60,43.26,42.39,0.87,50.51,43.26,42.39,3.3,0.43,2.87,88.5,3.3,0.43,2.47,1.37,1.1,64.29,2.47,1.37,6,8,2,14.4,97.67,112.08
"S.J",2016-02-02,1,60,46.79,49.69,-2.9,48.5,46.79,49.69,2.23,4.2,-1.97,34.7,2.23,4.2,1.87,2.46,-0.58,43.3,1.87,2.46,4,3,-1,9.55,82.95,92.5
"S.J",2016-02-04,1,60,41.65,53.14,-11.49,43.94,41.65,53.14,2.76,0.84,1.91,76.57,2.76,0.84,2.09,1.4,0.69,59.89,2.09,1.4,4,5,1,9.36,96.54,105.91
"S.J",2016-02-06,1,60,42.47,52.1,-9.63,44.91,42.47,52.1,0.71,6.66,-5.95,9.66,0.71,6.66,1.73,2.83,-1.11,37.85,1.73,2.83,3,6,3,2.91,80.27,83.18
"S.J",2016-02-09,1,60,41.73,42.41,-0.67,49.6,41.73,42.41,0.59,0,0.59,100,0.59,0,1.6,1.82,-0.22,46.8,1.6,1.82,3,1,-2,2.48,100,102.48
"S.J",2016-02-11,1,65,62.61,34.81,27.79,64.27,57.79,32.13,2.91,3.93,-1.02,42.52,2.68,3.63,3.21,1.69,1.52,65.53,2.96,1.56,5,9,4,9.88,79.38,89.26
"S.J",2016-02-13,1,60,51.36,39.92,11.44,56.27,51.36,39.92,3.25,0.82,2.42,79.8,3.25,0.82,2.76,1.89,0.88,59.43,2.76,1.89,4,6,2,12.96,95.85,108.81
"S.J",2016-02-16,1,60,44.71,49.4,-4.69,47.51,44.71,49.4,3.8,1.85,1.95,67.22,3.8,1.85,1.52,1.98,-0.46,43.4,1.52,1.98,2,4,2,14.95,92.8,107.76
"S.J",2016-02-18,1,65,42.98,35.06,7.92,55.08,39.67,32.36,0.77,1.15,-0.38,40.15,0.71,1.07,1.42,1.29,0.14,52.49,1.31,1.19,1,4,3,5.41,94.23,99.64
"S.J",2016-02-19,1,60,35.29,55.16,-19.87,39.01,35.29,55.16,1.5,3.33,-1.83,31.04,1.5,3.33,1.81,2.7,-0.89,40.1,1.81,2.7,4,2,-2,7.33,90.21,97.53
"S.J",2016-02-22,1,60,39.53,42.19,-2.66,48.38,39.53,42.19,3.86,1.93,1.93,66.7,3.86,1.93,2.57,1.73,0.83,59.66,2.57,1.73,3,5,2,13.74,91.98,105.72
"S.J",2016-02-24,1,60,48.25,51.51,-3.25,48.37,48.25,51.51,2.52,2.16,0.36,53.86,2.52,2.16,1.97,1.88,0.1,51.27,1.97,1.88,2,1,-1,9.21,93.17,102.38
"S.J",2016-02-26,1,60,50.25,35.62,14.63,58.52,50.25,35.62,1.15,2.21,-1.06,34.26,1.15,2.21,1.83,1.15,0.69,61.54,1.83,1.15,0,0,0,5.05,89.19,94.24
"S.J",2016-02-28,1,60,41.16,49.48,-8.32,45.41,41.16,49.48,2.34,1,1.34,70.09,2.34,1,2.21,2.04,0.16,51.93,2.21,2.04,1,4,3,10.37,95.37,105.75
"S.J",2016-02-29,1,60,66.44,41.5,24.94,61.55,66.44,41.5,5.41,2.16,3.25,71.46,5.41,2.16,2.8,1.57,1.22,63.99,2.8,1.57,3,2,-1,15.35,89.33,104.68
"S.J",2016-03-03,1,60,49.03,47.85,1.18,50.61,49.03,47.85,2.15,1.74,0.41,55.29,2.15,1.74,1.59,1.53,0.05,50.85,1.59,1.53,2,5,3,8.68,92.73,101.41
"S.J",2016-03-05,1,60,52.06,30.16,21.91,63.32,52.06,30.16,2.06,1.32,0.73,60.88,2.06,1.32,2.91,1.05,1.86,73.41,2.91,1.05,9,4,-5,6.62,93.07,99.69
"S.J",2016-03-07,1,60.32,39.41,58.07,-18.66,40.43,39.2,57.77,1.3,0.38,0.92,77.24,1.3,0.38,1.6,2.85,-1.25,35.97,1.59,2.84,9,4,-5,5.64,98.87,104.51
"S.J",2016-03-08,1,60,41.46,46.99,-5.53,46.87,41.46,46.99,2.05,0,2.05,100,2.05,0,1.53,1.99,-0.46,43.52,1.53,1.99,4,3,-1,9.71,100,109.71
"S.J",2016-03-10,1,60,48.69,34.66,14.03,58.42,48.69,34.66,0,2.02,-2.02,0,0,2.02,1.49,1.27,0.22,53.96,1.49,1.27,1,3,2,0,86.21,86.21
"S.J",2016-03-12,1,60,59.38,44.01,15.37,57.43,59.38,44.01,4.94,0.93,4.01,84.17,4.94,0.93,2.31,1.75,0.55,56.81,2.31,1.75,4,2,-2,16.84,96.14,112.99
"S.J",2016-03-15,1,60,57.94,50.47,7.48,53.45,57.94,50.47,2.16,2.81,-0.65,43.47,2.16,2.81,2.93,2.05,0.89,58.91,2.93,2.05,1,4,3,9.58,89.49,99.07
"S.J",2016-03-17,1,60,55.02,42.54,12.48,56.4,55.02,42.54,1.03,2.12,-1.09,32.66,1.03,2.12,1.63,1.21,0.42,57.46,1.63,1.21,3,3,0,4.15,89.21,93.36
"S.J",2016-03-19,1,60,78.26,44.38,33.88,63.81,78.26,44.38,3.44,0.92,2.52,78.84,3.44,0.92,4.15,1.8,2.35,69.73,4.15,1.8,3,4,1,6.78,95.75,102.53
"S.J",2016-03-20,1,60,52.38,34.87,17.51,60.04,52.38,34.87,1.49,0,1.49,100,1.49,0,2.5,1.27,1.23,66.32,2.5,1.27,4,5,1,4.77,100,104.77
"S.J",2016-03-22,1,60,47.22,38.21,9.01,55.27,47.22,38.21,0,0.77,-0.77,0,0,0.77,1.65,1.24,0.42,57.19,1.65,1.24,2,4,2,0,96.6,96.6
"S.J",2016-03-24,1,60,46.19,45.26,0.92,50.5,46.19,45.26,1.6,4.79,-3.19,25.04,1.6,4.79,1.92,1.57,0.35,54.94,1.92,1.57,2,7,5,6.87,76.61,83.48
"S.J",2016-03-26,1,60,67.35,30.05,37.3,69.15,67.35,30.05,3.2,2.57,0.63,55.44,3.2,2.57,3.39,1.27,2.12,72.71,3.39,1.27,6,9,3,10.56,82.71,93.27
"S.J",2016-03-28,1,60,48.99,57.09,-8.1,46.18,48.99,57.09,3.24,1.29,1.95,71.51,3.24,1.29,2.68,1.94,0.74,57.98,2.68,1.94,4,3,-1,11.76,94.86,106.62
"S.J",2016-03-29,1,60,42.3,46.29,-3.99,47.75,42.3,46.29,2.6,2.73,-0.13,48.77,2.6,2.73,2.71,1.71,1.01,61.39,2.71,1.71,3,6,3,8.7,89.05,97.76
"S.J",2016-03-31,1,60,50.78,55.39,-4.62,47.83,50.78,55.39,1.18,2.79,-1.62,29.66,1.18,2.79,1.89,3.65,-1.76,34.11,1.89,3.65,4,4,0,4.13,89.23,93.36
"S.J",2016-04-02,1,65,60.15,40.96,19.19,59.49,55.52,37.81,1.67,2.03,-0.36,45.12,1.54,1.87,2.37,1.7,0.67,58.28,2.19,1.57,3,4,1,5.68,92.72,98.4
"S.J",2016-04-05,1,60,38.27,38.42,-0.15,49.9,38.27,38.42,1.78,0,1.78,100,1.78,0,1.18,1.25,-0.07,48.54,1.18,1.25,4,4,0,9.26,100,109.26
"S.J",2016-04-07,1,60,40.91,40.69,0.22,50.14,40.91,40.69,2.56,3.58,-1.03,41.63,2.56,3.58,1.28,2.07,-0.78,38.33,1.28,2.07,4,4,0,12.52,82.68,95.2
"S.J",2016-04-09,1,60,67.84,40.76,27.08,62.47,67.84,40.76,0.13,0,0.13,100,0.13,0,2.78,1.5,1.28,64.98,2.78,1.5,5,8,3,0.42,100,100.42
"STL",2015-10-08,1,60,53.91,49.04,4.87,52.37,53.91,49.04,2.26,0.33,1.93,87.16,2.26,0.33,1.97,1.91,0.06,50.83,1.97,1.91,5,5,0,7.27,98.76,106.04
"STL",2015-10-10,1,60,45.81,34.76,11.05,56.86,45.81,34.76,1.15,2.67,-1.52,30.06,1.15,2.67,1.61,2.06,-0.45,43.92,1.61,2.06,5,5,0,4.79,83.1,87.89
"STL",2015-10-13,1,60,47.88,37.79,10.09,55.89,47.88,37.79,3.04,2.46,0.58,55.3,3.04,2.46,2.4,1.36,1.04,63.84,2.4,1.36,4,1,-3,12.34,83.67,96
"STL",2015-10-15,1,60,48.09,44.15,3.94,52.14,48.09,44.15,3.07,1.88,1.19,62.02,3.07,1.88,2.22,1.54,0.68,58.97,2.22,1.54,5,4,-1,11.64,91.24,102.88
"STL",2015-10-16,1,60,48.5,48.64,-0.14,49.93,48.5,48.64,3.79,4.36,-0.57,46.51,3.79,4.36,2.35,2.59,-0.24,47.59,2.35,2.59,6,5,-1,13.69,84.85,98.54
"STL",2015-10-18,1,60,44.15,42.21,1.94,51.12,44.15,42.21,2.7,0.83,1.87,76.43,2.7,0.83,3.08,2.01,1.08,60.59,3.08,2.01,10,9,-1,8.02,96.45,104.46
"STL",2015-10-20,1,60,48.25,59.36,-11.11,44.84,48.25,59.36,0,2.77,-2.77,0,0,2.77,1.99,2.32,-0.33,46.18,1.99,2.32,4,4,0,0,93.22,93.22
"STL",2015-10-24,1,64,69.99,40.33,29.66,63.44,65.61,37.81,1.71,1.73,-0.02,49.75,1.61,1.62,2.88,1.36,1.53,67.98,2.7,1.27,3,5,2,4.84,90.54,95.38
"STL",2015-10-27,1,60,41.04,40.88,0.16,50.1,41.04,40.88,1.15,0,1.15,100,1.15,0,1.29,1.06,0.23,54.95,1.29,1.06,1,3,2,5.09,100,105.09
"STL",2015-10-29,1,60,45.9,41.24,4.66,52.67,45.9,41.24,1.79,0.33,1.46,84.39,1.79,0.33,1.37,1.69,-0.32,44.78,1.37,1.69,6,7,1,5.92,98.38,104.3
"STL",2015-10-31,1,64.43,36.91,41.2,-4.29,47.25,34.37,38.36,2.14,1.79,0.35,54.39,1.99,1.67,1.38,1.62,-0.23,46.09,1.29,1.51,8,5,-3,9.42,92.77,102.19
"STL",2015-11-03,1,60,38.2,51.62,-13.42,42.53,38.2,51.62,0,1.37,-1.37,0,0,1.37,1.74,2.66,-0.92,39.59,1.74,2.66,6,5,-1,0,95.49,95.49
"STL",2015-11-04,1,63.9,41.13,63.11,-21.98,39.46,38.62,59.25,4.65,4.84,-0.19,49.01,4.36,4.54,2.44,3.34,-0.91,42.17,2.29,3.14,6,2,-4,18.88,88.12,107
"STL",2015-11-07,1,60,43.37,57.18,-13.81,43.13,43.37,57.18,2.26,0,2.26,100,2.26,0,1.39,2.65,-1.26,34.36,1.39,2.65,6,4,-2,8.33,100,108.33
"STL",2015-11-10,1,60,40.85,32.99,7.86,55.32,40.85,32.99,1.61,0,1.61,100,1.61,0,2.06,1.18,0.88,63.53,2.06,1.18,2,3,1,6.12,100,106.12
"STL",2015-11-12,1,60,49.54,51.44,-1.9,49.06,49.54,51.44,2.22,4.43,-2.22,33.35,2.22,4.43,2.81,3.12,-0.31,47.41,2.81,3.12,3,4,1,8.51,82.66,91.17
"STL",2015-11-14,1,60,39.03,40.28,-1.25,49.21,39.03,40.28,1.21,2.51,-1.3,32.47,1.21,2.51,2.38,2.49,-0.1,48.93,2.38,2.49,7,8,1,4.74,90.44,95.18
"STL",2015-11-16,1,60,40.11,36.39,3.73,52.44,40.11,36.39,2.26,1.85,0.41,54.94,2.26,1.85,1.45,1.38,0.07,51.15,1.45,1.38,6,6,0,9.61,88.18,97.78
"STL",2015-11-17,1,60,36.93,50.6,-13.67,42.19,36.93,50.6,1.13,2.18,-1.06,34.07,1.13,2.18,1.44,3.55,-2.11,28.85,1.44,3.55,4,2,-2,5.92,93.24,99.17
"STL",2015-11-19,1,65,40.47,45.35,-4.88,47.16,37.36,41.86,0.73,1.91,-1.18,27.65,0.67,1.76,1.49,2.21,-0.71,40.38,1.38,2.04,4,2,-2,2.93,93.12,96.05
"STL",2015-11-21,1,64.68,57.32,45.57,11.75,55.71,53.17,42.27,2.62,2.91,-0.29,47.38,2.43,2.7,1.97,2.11,-0.14,48.25,1.82,1.96,2,2,0,9.56,88.02,97.57
"STL",2015-11-23,1,60,42.85,36.48,6.37,54.02,42.85,36.48,1.88,0.92,0.96,67.2,1.88,0.92,2.03,1.63,0.4,55.47,2.03,1.63,4,1,-3,7.36,95.56,102.92
"STL",2015-11-25,1,61.05,34.79,45.43,-10.64,43.37,34.19,44.65,2.41,2.74,-0.33,46.78,2.37,2.69,1.63,1.47,0.15,52.47,1.6,1.45,4,2,-2,9.4,90.33,99.73
"STL",2015-11-28,1,60,53.94,34.11,19.83,61.26,53.94,34.11,1.82,1.09,0.72,62.46,1.82,1.09,2.35,1.38,0.96,62.88,2.35,1.38,1,3,2,6.93,94.37,101.3
"STL",2015-12-01,1,60,48.17,39.07,9.1,55.22,48.17,39.07,1.2,3.08,-1.89,27.96,1.2,3.08,1.14,1.94,-0.8,36.99,1.14,1.94,1,3,2,4.74,86.91,91.66
"STL",2015-12-04,1,65,41.86,44.89,-3.03,48.25,38.64,41.44,0.82,0.83,-0.01,49.6,0.76,0.77,1.97,2.41,-0.44,44.96,1.81,2.22,3,3,0,3.09,96.43,99.53
"STL",2015-12-05,1,60,44.52,40.62,3.9,52.29,44.52,40.62,0.88,3.59,-2.71,19.71,0.88,3.59,2.38,1.73,0.65,57.87,2.38,1.73,6,4,-2,3.29,85.29,88.58
"STL",2015-12-08,1,60,50.79,40.61,10.18,55.57,50.79,40.61,4.54,0.85,3.69,84.2,4.54,0.85,2.14,1.67,0.48,56.26,2.14,1.67,4,3,-1,19.86,95.47,115.33
"STL",2015-12-10,1,60,43.76,51.62,-7.86,45.88,43.76,51.62,1.2,2.88,-1.68,29.46,1.2,2.88,1.76,1.5,0.26,54.06,1.76,1.5,2,3,1,4.01,90.19,94.2
"STL",2015-12-12,1,60,40.51,40.67,-0.16,49.9,40.51,40.67,2.67,0,2.67,100,2.67,0,2.11,1.21,0.89,63.47,2.11,1.21,7,7,0,10.5,100,110.5
"STL",2015-12-13,1,60,73.79,33.54,40.25,68.75,73.79,33.54,0.35,2.19,-1.85,13.69,0.35,2.19,3.61,1.44,2.17,71.45,3.61,1.44,2,1,-1,0.92,87.87,88.78
"STL",2015-12-15,1,60,45.7,60,-14.29,43.24,45.7,60,2.83,2.89,-0.06,49.48,2.83,2.89,2.11,2.8,-0.69,42.98,2.11,2.8,3,4,1,12.25,91.64,103.89
"STL",2015-12-17,1,60,43.65,41.73,1.92,51.12,43.65,41.73,1.05,0.34,0.71,75.29,1.05,0.34,2.18,1.17,1.02,65.16,2.18,1.17,4,3,-1,3.49,98.46,101.95
"STL",2015-12-19,1,60,49.58,44.71,4.87,52.58,49.58,44.71,2.96,1.78,1.18,62.43,2.96,1.78,1.47,1.78,-0.31,45.31,1.47,1.78,5,1,-4,12.49,93.33,105.82
"STL",2015-12-21,1,60,48.87,55.14,-6.26,46.99,48.87,55.14,2,4.7,-2.7,29.83,2,4.7,2.05,3.4,-1.35,37.64,2.05,3.4,4,3,-1,7.61,84.79,92.39
"STL",2015-12-22,1,60,49.29,47.86,1.43,50.73,49.29,47.86,1.57,0,1.57,100,1.57,0,1.55,1.36,0.19,53.22,1.55,1.36,1,2,1,6.03,100,106.03
"STL",2015-12-26,1,65,56.48,35.3,21.18,61.54,52.14,32.58,1.18,1.87,-0.69,38.66,1.08,1.72,1.79,1.17,0.62,60.5,1.66,1.08,1,4,3,3.96,92.06,96.02
"STL",2015-12-27,1,60,43.61,69.25,-25.63,38.64,43.61,69.25,0,1.1,-1.1,0,0,1.1,1.71,4.89,-3.18,25.89,1.71,4.89,7,6,-1,0,96.7,96.7
"STL",2015-12-29,1,64.02,46.13,45.58,0.55,50.3,43.24,42.72,3.21,3.43,-0.22,48.34,3.01,3.21,1.97,2.49,-0.52,44.13,1.85,2.34,3,3,0,15.47,87.04,102.51
"STL",2015-12-31,1,60,49.22,40.35,8.87,54.95,49.22,40.35,0.36,2.09,-1.73,14.57,0.36,2.09,1.37,1.92,-0.55,41.58,1.37,1.92,2,4,2,1.31,92.39,93.7
"STL",2016-01-02,1,60,55.12,55.83,-0.71,49.68,55.12,55.83,0.33,3.12,-2.79,9.47,0.33,3.12,2.27,1.88,0.39,54.65,2.27,1.88,5,2,-3,0.95,90.14,91.09
"STL",2016-01-04,1,62.55,55.03,39.63,15.39,58.13,52.78,38.02,1.22,0.98,0.24,55.41,1.17,0.94,1.51,1.22,0.3,55.45,1.45,1.17,4,4,0,3.96,96.56,100.52
