"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"S.J",2017-03-12,1,49.25,34.9,43.29,-8.39,44.64,42.52,52.73,3.87,0.98,2.89,79.83,4.72,1.19,1.8,2.47,-0.67,42.15,2.2,3.01,1,4,3,22.89,95.62,118.51
"S.J",2017-03-14,1,53.17,53.69,41.67,12.02,56.3,60.59,47.02,2.46,1.09,1.37,69.37,2.78,1.23,2.72,1.71,1.01,61.38,3.07,1.93,1,3,2,8.68,94.4,103.08
"S.J",2017-03-16,1,54.75,46.69,59.76,-13.07,43.86,51.16,65.49,1.07,1.64,-0.58,39.36,1.17,1.8,1.16,1.34,-0.18,46.4,1.27,1.47,1,3,2,7.53,94.3,101.83
"S.J",2017-03-18,1,48.93,54.63,38.37,16.25,58.74,66.98,47.05,0,1.97,-1.97,0,0,2.41,2.49,1.98,0.51,55.7,3.05,2.43,4,4,0,0,89.81,89.81
"S.J",2017-03-20,1,48.93,51.28,40.46,10.82,55.9,62.88,49.61,0,1.07,-1.07,0,0,1.32,2.05,1.69,0.37,54.89,2.52,2.07,1,1,0,0,94.13,94.13
"S.J",2017-03-21,1,51.22,36.07,36.34,-0.27,49.81,42.26,42.57,2.01,2.33,-0.33,46.25,2.35,2.73,1.44,1.22,0.22,54.14,1.68,1.43,4,2,-2,11.25,87.13,98.38
"S.J",2017-03-24,1,51.9,36.09,49.02,-12.93,42.4,41.72,56.67,0,5.01,-5.01,0,0,5.79,1.19,2.54,-1.35,31.93,1.38,2.93,2,3,1,0,79.64,79.64
"S.J",2017-03-25,1,50.12,32.86,52.16,-19.3,38.65,39.34,62.45,0.99,4.31,-3.32,18.65,1.18,5.16,1.39,2.8,-1.4,33.23,1.67,3.35,4,4,0,5.44,83.62,89.06
"S.J",2017-03-28,1,55.43,63.99,41.88,22.11,60.44,69.26,45.33,3.03,1.78,1.25,63.02,3.28,1.93,3.75,1.12,2.63,77.01,4.06,1.21,3,2,-1,10.26,89.87,100.14
"S.J",2017-03-30,1,48.2,51.25,42.87,8.38,54.45,63.79,53.36,1.89,2.03,-0.15,48.11,2.35,2.53,3.37,1.72,1.65,66.21,4.2,2.14,4,2,-2,6.51,87.2,93.72
"S.J",2017-03-31,1,49.23,46.73,42.86,3.87,52.16,56.95,52.23,1.66,2.9,-1.24,36.42,2.03,3.54,2.15,1.84,0.31,53.85,2.62,2.24,4,5,1,6.7,88.57,95.28
"S.J",2017-04-02,1,54.02,31.26,40.46,-9.2,43.59,34.73,44.94,2.03,0.82,1.21,71.21,2.26,0.91,1.68,1.32,0.36,55.99,1.87,1.47,0,1,1,9.65,96.17,105.82
"S.J",2017-04-04,1,49.12,54.88,40.04,14.83,57.81,67.03,48.91,2.97,0.78,2.19,79.13,3.63,0.96,2.84,1.17,1.67,70.78,3.47,1.43,3,1,-2,11.88,96.16,108.03
"S.J",2017-04-06,1,44.1,35.38,30.51,4.87,53.7,48.13,41.5,1.72,1.6,0.12,51.87,2.34,2.17,1.5,2.11,-0.61,41.49,2.03,2.87,5,3,-2,14.77,90.69,105.46
"S.J",2017-04-08,1,50.25,35.47,32.93,2.54,51.86,42.35,39.32,1.93,0.94,1,67.34,2.31,1.12,1.39,1.45,-0.05,49.05,1.66,1.73,1,2,1,10.39,93.71,104.1
"STL",2016-10-12,1,43.9,29.87,24.49,5.38,54.95,40.82,33.47,0,0.85,-0.85,0,0,1.16,1.9,1.11,0.79,63.13,2.59,1.51,4,3,-1,0,91.91,91.91
"STL",2016-10-13,1,42.08,37.76,28.44,9.32,57.04,53.83,40.54,2.54,1.59,0.94,61.43,3.62,2.27,1.39,1.12,0.27,55.39,1.98,1.6,6,6,0,10.39,87.28,97.67
"STL",2016-10-15,1,46.33,20.23,41.54,-21.31,32.75,26.2,53.79,2.03,1.95,0.08,51,2.63,2.53,1.33,2.04,-0.71,39.44,1.72,2.64,1,3,2,16.57,91.84,108.41
"STL",2016-10-18,1,47.67,30.11,36.08,-5.97,45.49,37.9,45.42,0.94,1.6,-0.67,36.85,1.18,2.02,1.26,2.3,-1.04,35.35,1.59,2.9,4,3,-1,4.84,91.51,96.35
"STL",2016-10-20,1,49.3,49.82,40.63,9.18,55.08,60.63,49.45,0.92,2,-1.08,31.5,1.12,2.44,1.67,1.81,-0.14,47.93,2.03,2.2,2,3,1,4.15,89.19,93.34
"STL",2016-10-22,1,45.92,47.56,34.98,12.58,57.62,62.14,45.71,2.98,3.62,-0.65,45.1,3.89,4.73,3.46,1.32,2.14,72.45,4.52,1.72,4,5,1,9.79,78.48,88.26
"STL",2016-10-25,1,48.73,34.32,29.81,4.51,53.51,42.25,36.7,0,1.83,-1.83,0,0,2.26,1.53,2.09,-0.55,42.35,1.89,2.57,5,3,-2,0,91.82,91.82
"STL",2016-10-27,1,48.55,40.31,25.24,15.07,61.49,49.81,31.19,0.85,0,0.85,100,1.05,0,1.28,0.89,0.39,58.95,1.58,1.1,5,2,-3,4.48,100,104.48
"STL",2016-10-29,1,41.88,37.05,28.54,8.51,56.49,53.08,40.89,1.06,0,1.06,100,1.51,0,1.1,0.5,0.6,68.68,1.58,0.72,4,1,-3,6.02,100,106.02
"STL",2016-11-01,1,48.88,42.61,37.34,5.27,53.29,52.3,45.84,0,2.92,-2.92,0,0,3.58,2.2,1.97,0.23,52.74,2.7,2.42,6,3,-3,0,86.05,86.05
"STL",2016-11-03,1,50.62,41.76,39.48,2.29,51.41,49.51,46.79,2,2.84,-0.85,41.24,2.37,3.37,1.61,1.78,-0.17,47.55,1.91,2.11,8,6,-2,10.05,85.6,95.64
"STL",2016-11-05,1,50.07,35.21,27.06,8.15,56.55,42.19,32.42,1.23,0.8,0.43,60.62,1.47,0.95,1.67,1.24,0.43,57.44,2.01,1.49,5,5,0,6.14,94.31,100.45
"STL",2016-11-06,1,41.2,30.71,22.47,8.24,57.75,44.73,32.72,4.39,1,3.39,81.39,6.4,1.46,1.41,1.05,0.37,57.48,2.06,1.52,10,6,-4,24.22,92.94,117.16
"STL",2016-11-09,1,46.02,34.73,30.27,4.46,53.43,45.28,39.46,1.03,1.98,-0.95,34.33,1.35,2.58,1.39,1.17,0.22,54.27,1.81,1.52,6,5,-1,5.07,89.29,94.36
"STL",2016-11-10,1,46.9,41.59,39.58,2.01,51.24,53.21,50.64,0.87,2.88,-2.01,23.17,1.11,3.68,1.53,1.54,-0.02,49.72,1.95,1.98,3,2,-1,4,84.65,88.66
"STL",2016-11-12,1,50.92,38.69,43.23,-4.54,47.23,45.59,50.94,0,7.22,-7.22,0,0,8.51,2.21,2.34,-0.12,48.63,2.61,2.75,5,7,2,0,70.98,70.98
"STL",2016-11-15,1,53.33,43.07,35.5,7.56,54.81,48.45,39.94,1.94,0,1.94,100,2.18,0,1.78,1.93,-0.15,48,2,2.17,4,2,-2,7.5,100,107.5
"STL",2016-11-17,1,42.82,30.45,28.79,1.66,51.4,42.67,40.34,2.12,1.89,0.23,52.85,2.98,2.65,1.13,1.25,-0.12,47.49,1.59,1.75,4,3,-1,11.74,89.75,101.49
"STL",2016-11-19,1,46.2,43.67,29.72,13.95,59.5,56.71,38.59,2.84,0,2.84,100,3.69,0,1.96,1.01,0.95,65.99,2.54,1.31,2,3,1,11.29,100,111.29
"STL",2016-11-22,1,49.95,32.65,45.14,-12.48,41.98,39.22,54.22,2.54,0,2.54,100,3.06,0,1.89,1.11,0.78,63.03,2.28,1.33,2,2,0,11.66,100,111.66
"STL",2016-11-23,1,47.37,20.09,34.11,-14.02,37.07,25.45,43.2,1.09,3.01,-1.92,26.53,1.38,3.82,0.74,0.93,-0.19,44.24,0.94,1.18,3,5,2,10.69,84.35,95.05
"STL",2016-11-26,1,58.25,51.5,40.5,11,55.98,53.05,41.72,1.87,1.83,0.05,50.66,1.93,1.88,2.55,1.67,0.88,60.37,2.63,1.73,2,2,0,5.97,91.04,97.01
"STL",2016-11-28,1,51.17,44.03,29.71,14.31,59.7,51.63,34.84,2.19,0.79,1.4,73.42,2.57,0.93,1.43,0.65,0.79,68.89,1.68,0.76,3,4,1,9.18,94.1,103.28
"STL",2016-12-01,1,48.55,34.77,35.68,-0.91,49.35,42.96,44.09,2.09,2.6,-0.51,44.57,2.58,3.21,1.48,2.07,-0.59,41.76,1.83,2.56,1,7,6,11.06,87.4,98.46
"STL",2016-12-03,1,50.1,32.99,32.09,0.9,50.69,39.51,38.43,1.79,1.27,0.52,58.54,2.14,1.52,0.98,0.94,0.04,50.94,1.17,1.13,1,4,3,10.61,92.74,103.35
"STL",2016-12-06,1,48.77,35.97,38.85,-2.89,48.07,44.25,47.8,2.38,1.89,0.48,55.66,2.93,2.33,1.45,1.93,-0.47,43.01,1.79,2.37,4,4,0,11.74,92.34,104.07
"STL",2016-12-08,1,53.77,49.79,37.94,11.85,56.75,55.56,42.34,1.67,1.69,-0.01,49.78,1.86,1.88,2.06,2.16,-0.1,48.82,2.3,2.41,3,0,-3,7.6,92.61,100.21
"STL",2016-12-09,1,49.08,32.12,27.36,4.76,54,39.26,33.45,2.67,1.08,1.6,71.26,3.27,1.32,1.24,1.9,-0.66,39.52,1.52,2.33,2,2,0,12.43,92.78,105.22
"STL",2016-12-11,1,48.67,32.69,32.92,-0.24,49.82,40.3,40.59,0.8,1.99,-1.19,28.64,0.98,2.45,0.9,1.58,-0.68,36.22,1.11,1.95,3,4,1,5.13,90.24,95.38
"STL",2016-12-13,1,54.03,38.44,54.29,-15.85,41.46,42.69,60.28,1.69,4.45,-2.75,27.55,1.88,4.94,1.5,1.84,-0.34,44.87,1.67,2.05,3,2,-1,7.68,83.83,91.51
"STL",2016-12-15,1,47.12,42.58,32.46,10.12,56.74,54.22,41.33,2.62,1.02,1.6,72,3.33,1.3,1.38,1.59,-0.21,46.51,1.76,2.02,3,4,1,13.26,94.04,107.29
"STL",2016-12-17,1,52.55,40.45,43.91,-3.46,47.95,46.19,50.14,3.91,4.84,-0.93,44.7,4.47,5.52,1.82,2.3,-0.48,44.15,2.07,2.62,4,1,-3,16.02,82.65,98.67
"STL",2016-12-19,1,58.87,42.98,41.78,1.2,50.71,43.8,42.58,2.46,2.22,0.24,52.51,2.5,2.26,1.86,1.89,-0.03,49.66,1.9,1.92,1,2,1,10.55,91.81,102.35
"STL",2016-12-20,1,55.65,40.16,56.15,-15.98,41.7,43.3,60.53,2.46,1.02,1.44,70.69,2.66,1.1,1.45,2.26,-0.81,39.04,1.56,2.44,4,2,-2,13.23,96.61,109.84
"STL",2016-12-22,1,54.52,34.18,38.32,-4.14,47.15,37.62,42.17,2.2,2.44,-0.23,47.5,2.43,2.68,1.29,1.45,-0.16,47.02,1.42,1.6,1,1,0,11.18,90.45,101.63
"STL",2016-12-28,1,45.17,29.69,30.66,-0.97,49.19,39.43,40.73,2.84,1.94,0.9,59.44,3.77,2.57,1.16,0.79,0.37,59.54,1.55,1.05,4,5,1,17.29,86.83,104.11
"STL",2016-12-30,1,43.23,34.72,33.04,1.68,51.24,48.19,45.85,0,1.71,-1.71,0,0,2.37,0.87,1.64,-0.76,34.79,1.21,2.27,6,4,-2,0,90.79,90.79
"STL",2017-01-02,1,44.02,38.84,31.63,7.21,55.12,52.95,43.12,2.71,1.11,1.61,71.03,3.7,1.51,1.65,1.61,0.04,50.63,2.25,2.19,3,4,1,10.64,93.16,103.8
"STL",2017-01-05,1,46.75,33.35,32.45,0.9,50.69,42.81,41.65,0.85,1.9,-1.05,31.01,1.1,2.44,1.3,1.54,-0.24,45.74,1.67,1.98,2,4,2,5.18,90.09,95.27
"STL",2017-01-07,1,48.65,35.97,29.01,6.96,55.36,44.36,35.77,2.07,1.96,0.1,51.29,2.55,2.42,1.22,1.38,-0.16,46.86,1.5,1.71,5,3,-2,12.26,89.02,101.29
"STL",2017-01-10,1,45.25,27.98,39.59,-11.61,41.41,37.1,52.49,1.09,2.19,-1.1,33.17,1.44,2.91,0.77,1.04,-0.27,42.52,1.02,1.38,5,7,2,14.7,91.88,106.58
"STL",2017-01-12,1,44.8,29.22,31.24,-2.02,48.33,39.13,41.83,1.14,3.37,-2.22,25.35,1.53,4.51,1.2,1.29,-0.09,48.18,1.6,1.72,3,4,1,9.15,81.35,90.5
"STL",2017-01-14,1,53.22,30.58,39.42,-8.84,43.68,34.48,44.44,1.9,0,1.9,100,2.15,0,1.14,1.23,-0.09,48.13,1.28,1.38,1,3,2,10.88,100,110.88
"STL",2017-01-15,1,48.57,39.57,27.8,11.77,58.73,48.89,34.35,1.12,0,1.12,100,1.38,0,1.65,1.29,0.36,56.15,2.04,1.59,4,4,0,5.72,100,105.72
"STL",2017-01-17,1,51.92,43.81,35.65,8.16,55.14,50.64,41.2,3.2,3.72,-0.52,46.26,3.7,4.3,1.62,1.63,0,49.97,1.88,1.88,4,4,0,18.15,79.36,97.51
"STL",2017-01-19,1,55.83,35.98,25.19,10.79,58.82,38.67,27.07,3.1,6.02,-2.92,33.96,3.33,6.47,1.54,1.42,0.11,51.93,1.65,1.53,1,1,0,16.74,59.61,76.35
"STL",2017-01-21,1,45.9,31.45,36.62,-5.17,46.2,41.11,47.87,1.56,1.85,-0.29,45.75,2.04,2.42,1.52,2.13,-0.61,41.7,1.99,2.78,2,2,0,7.1,90.56,97.66
"STL",2017-01-24,1,46.23,33.21,32.47,0.74,50.56,43.09,42.13,1.53,0,1.53,100,1.99,0,1.74,1.29,0.45,57.48,2.26,1.67,6,2,-4,7.43,100,107.43
"STL",2017-01-26,1,53.75,42.93,46.26,-3.33,48.14,47.93,51.64,0.93,4.2,-3.27,18.16,1.04,4.69,1.21,3.01,-1.8,28.66,1.35,3.36,1,1,0,5.44,84.17,89.61
"STL",2017-01-31,1,56.87,37.47,37.96,-0.5,49.67,39.53,40.05,1.72,2.87,-1.15,37.5,1.81,3.03,1.6,1.54,0.06,50.91,1.68,1.62,2,1,-1,8.02,85.91,93.93
"STL",2017-02-02,1,50.78,32.79,39.27,-6.47,45.51,38.74,46.39,4,0.83,3.17,82.83,4.72,0.98,1.81,1.9,-0.09,48.79,2.14,2.24,4,3,-1,15.34,95.66,111
"STL",2017-02-04,1,46.62,34.8,33.26,1.54,51.13,44.8,42.81,1.04,2.73,-1.69,27.64,1.34,3.51,1.13,1.31,-0.18,46.41,1.46,1.68,7,1,-6,6.4,86.64,93.03
"STL",2017-02-06,1,47.32,29.66,44.26,-14.61,40.12,37.61,56.13,2.11,0,2.11,100,2.68,0,1.14,1.65,-0.52,40.7,1.44,2.1,5,4,-1,16.71,100,116.71
"STL",2017-02-07,1,51.15,42.62,40.38,2.24,51.35,49.99,47.36,4.71,0,4.71,100,5.53,0,2.36,0.9,1.46,72.33,2.76,1.06,2,4,2,20.22,100,120.22
"STL",2017-02-09,1,56.23,55.01,51.23,3.79,51.78,58.7,54.66,1.52,1.11,0.41,57.74,1.62,1.18,3.21,2.3,0.91,58.27,3.42,2.45,0,1,1,4.28,95.97,100.25
"STL",2017-02-11,1,55.02,29.42,47.44,-18.01,38.28,32.09,51.73,2.95,1.93,1.02,60.45,3.22,2.1,1.12,1.63,-0.52,40.61,1.22,1.78,2,2,0,16.45,91.65,108.1
"STL",2017-02-15,1,44.45,35.63,29.04,6.59,55.1,48.1,39.2,0.94,0,0.94,100,1.27,0,2.36,1.5,0.86,61.17,3.19,2.02,3,4,1,5.01,100,105.01
"STL",2017-02-16,1,47.48,28.76,35.17,-6.42,44.98,36.34,44.45,1.75,2.61,-0.87,40.03,2.21,3.3,1.65,1.32,0.33,55.63,2.09,1.67,2,4,2,10.48,82.89,93.37
"STL",2017-02-18,1,42.88,35.98,27.92,8.07,56.31,50.34,39.06,0,2.06,-2.06,0,0,2.88,1.37,0.83,0.54,62.23,1.92,1.17,5,0,-5,0,86.8,86.8
"STL",2017-02-20,1,53.92,34.58,39.36,-4.78,46.77,38.48,43.8,0.83,1.78,-0.95,31.88,0.93,1.98,1.79,2.25,-0.46,44.29,1.99,2.5,1,2,1,3.81,92.95,96.76
"STL",2017-02-26,1,53.32,37.78,53.08,-15.29,41.58,42.52,59.73,0.82,2.29,-1.48,26.25,0.92,2.58,1.29,2.24,-0.95,36.57,1.45,2.52,0,2,2,3.35,93.34,96.69
"STL",2017-02-28,1,53.18,34.78,28.49,6.29,54.97,39.23,32.14,0,0.83,-0.83,0,0,0.94,1.29,1.05,0.24,55.17,1.46,1.19,2,3,1,0,95.86,95.86
"STL",2017-03-03,1,43.85,32.79,41.61,-8.83,44.07,44.86,56.94,0,0,0,NA,0,0,1.01,2.09,-1.08,32.64,1.38,2.85,5,3,-2,0,100,100
"STL",2017-03-05,1,50.78,28.78,36.09,-7.31,44.36,34,42.63,0.85,0,0.85,100,1.01,0,1.39,1.28,0.11,52.1,1.64,1.51,0,4,4,4.49,100,104.49
"STL",2017-03-07,1,54.72,28.54,38.92,-10.37,42.31,31.3,42.68,1.78,0,1.78,100,1.95,0,0.66,1.14,-0.48,36.55,0.72,1.25,1,1,0,10.26,100,110.26
"STL",2017-03-10,1,51.63,43.28,38.4,4.87,52.98,50.29,44.63,4.5,1.83,2.67,71.09,5.23,2.13,2.5,1.49,1.01,62.6,2.91,1.74,2,2,0,16.23,90.7,106.93
"STL",2017-03-11,1,50.55,28.33,39.19,-10.86,41.96,33.63,46.52,2.61,1.63,0.98,61.61,3.1,1.93,1.15,1.11,0.04,50.98,1.37,1.31,4,1,-3,13.31,89.34,102.65
"STL",2017-03-13,1,45.38,29.3,57.46,-28.16,33.77,38.73,75.97,0.8,0,0.8,100,1.06,0,2.14,2.36,-0.22,47.59,2.83,3.11,3,4,1,5.08,100,105.08
"STL",2017-03-15,1,43.45,37.77,32.96,4.82,53.4,52.16,45.51,0.79,1.08,-0.29,42.17,1.09,1.49,1.34,1.68,-0.34,44.37,1.85,2.32,3,2,-1,4.71,94.07,98.78
"STL",2017-03-16,1,54.75,59.76,46.69,13.07,56.14,65.49,51.16,1.64,1.07,0.58,60.64,1.8,1.17,1.34,1.16,0.18,53.6,1.47,1.27,3,1,-2,5.7,92.47,98.17
"STL",2017-03-18,1,50.98,50.43,45.86,4.57,52.37,59.35,53.97,0.86,0,0.86,100,1.01,0,2.67,1.67,1.01,61.61,3.15,1.96,1,2,1,2.7,100,102.7
"STL",2017-03-21,1,46.43,37.32,35.71,1.6,51.1,48.22,46.15,2.61,0.84,1.77,75.74,3.37,1.08,1.33,2.17,-0.84,38,1.72,2.81,3,3,0,11.29,95.7,106.99
"STL",2017-03-23,1,45.17,47.41,27.51,19.91,63.28,62.99,36.54,3.09,1.03,2.06,74.95,4.11,1.37,2.11,1.12,0.99,65.36,2.8,1.48,2,3,1,11.38,93.65,105.03
"STL",2017-03-25,1,58.47,44.44,43.63,0.81,50.46,45.61,44.78,1.68,1.19,0.49,58.55,1.72,1.22,2.31,1.38,0.94,62.68,2.37,1.41,4,2,-2,6.51,95.17,101.68
"STL",2017-03-27,1,52,44.54,29.12,15.42,60.47,51.39,33.6,3.22,1.02,2.19,75.87,3.71,1.18,2.43,1.26,1.17,65.88,2.8,1.45,2,2,0,12.73,94.4,107.13
"STL",2017-03-29,1,49.37,54.81,37.3,17.51,59.51,66.62,45.33,1.87,0,1.87,100,2.28,0,2.3,1.1,1.2,67.69,2.8,1.33,2,2,0,6.7,100,106.7
"STL",2017-03-31,1,56.6,41.4,54.64,-13.24,43.11,43.88,57.92,0.83,0,0.83,100,0.88,0,0.82,1.46,-0.64,36.01,0.87,1.55,2,3,1,3.72,100,103.72
"STL",2017-04-02,1,46.68,41.5,34.96,6.54,54.28,53.34,44.93,4.05,0,4.05,100,5.21,0,1.68,1.23,0.46,57.87,2.16,1.58,4,3,-1,18.82,100,118.82
"STL",2017-04-04,1,56,41.08,45.33,-4.25,47.54,44.02,48.57,2.13,5.16,-3.03,29.2,2.28,5.53,2.02,2.02,0,50.03,2.17,2.16,2,2,0,9.76,82.04,91.81
"STL",2017-04-06,1,48.65,35.42,40.01,-4.59,46.96,43.69,49.35,2.67,2.98,-0.32,47.2,3.29,3.68,1.84,1.78,0.06,50.88,2.27,2.2,2,3,1,10.26,88.26,98.52
"STL",2017-04-08,1,50,35.98,49.85,-13.87,41.92,43.18,59.82,1.84,3.55,-1.71,34.11,2.21,4.26,1.6,3.19,-1.59,33.39,1.92,3.83,4,3,-1,7.38,88.47,95.85
"STL",2017-04-09,1,45.7,30.44,44.17,-13.73,40.8,39.97,57.99,2.51,1.6,0.91,61.08,3.3,2.1,1.52,1.28,0.24,54.28,1.99,1.68,1,4,3,13.44,93.84,107.28
"T.B",2016-10-13,1,48.5,45.87,34.6,11.27,57,56.74,42.8,1.87,3.18,-1.32,36.97,2.31,3.94,1.74,2.28,-0.54,43.24,2.15,2.83,6,10,4,7.98,87.45,95.44
"T.B",2016-10-15,1,45.73,38.72,31.17,7.55,55.4,50.81,40.9,2.53,2.23,0.3,53.15,3.31,2.92,1.77,1.45,0.32,54.99,2.32,1.9,4,3,-1,10.21,89.45,99.66
"T.B",2016-10-18,1,51.75,37.24,40.72,-3.48,47.77,43.17,47.21,2.15,1.83,0.31,53.93,2.49,2.13,1.86,1.69,0.17,52.38,2.16,1.96,3,4,1,8.62,92.98,101.6
"T.B",2016-10-20,1,45.78,34.11,27.42,6.69,55.44,44.7,35.94,0,4,-4,0,0,5.25,1.14,1.02,0.12,52.7,1.5,1.34,3,4,1,0,70.9,70.9
"T.B",2016-10-22,1,50.13,45.82,31.62,14.21,59.17,54.84,37.84,1.91,0.85,1.06,69.17,2.28,1.02,1.88,1.57,0.32,54.58,2.25,1.87,3,4,1,6.9,95.15,102.05
"T.B",2016-10-25,1,47.62,27.92,47.82,-19.9,36.86,35.18,60.26,5.24,1.89,3.35,73.46,6.61,2.39,2.65,2.84,-0.19,48.28,3.34,3.58,4,4,0,30.11,93.29,123.4
"T.B",2016-10-27,1,49.85,44.78,38.83,5.95,53.56,53.9,46.74,0.98,0.96,0.02,50.57,1.18,1.15,1,1.19,-0.2,45.55,1.2,1.44,4,2,-2,4.25,95.61,99.87
"T.B",2016-10-29,1,46.33,29.58,27.25,2.33,52.05,38.31,35.29,0.79,2.76,-1.97,22.3,1.03,3.58,1.69,1.41,0.29,54.62,2.19,1.82,2,3,1,4.41,85.95,90.36
"T.B",2016-10-30,1,45.55,37.81,55.62,-17.81,40.47,49.8,73.27,0,5.66,-5.66,0,0,7.45,1.98,3.23,-1.25,38.01,2.61,4.26,2,2,0,0,82.22,82.22
"T.B",2016-11-01,1,40.52,27.47,27.99,-0.52,49.53,40.69,41.45,2.74,0.86,1.88,76.2,4.06,1.27,1.6,1.22,0.38,56.72,2.37,1.81,9,9,0,16.2,94.38,110.58
"T.B",2016-11-03,1,51.78,34.05,39.64,-5.58,46.21,39.46,45.92,1.19,1.89,-0.7,38.56,1.37,2.19,1.23,1.16,0.07,51.48,1.43,1.35,2,4,2,5.32,91.38,96.69
"T.B",2016-11-05,1,45.88,41.67,41.5,0.17,50.1,54.49,54.27,2.62,1.06,1.56,71.16,3.43,1.39,1.25,2.23,-0.98,35.85,1.63,2.91,3,4,1,11.14,96.05,107.19
"T.B",2016-11-07,1,51.05,47.75,42.76,4.99,52.76,56.12,50.26,0.93,1.04,-0.1,47.34,1.1,1.22,2.12,1.45,0.67,59.41,2.49,1.7,4,2,-2,3.39,95.77,99.17
"T.B",2016-11-10,1,47.9,40.1,41.98,-1.87,48.86,50.23,52.58,2.17,0.97,1.2,69.19,2.72,1.21,0.96,1.56,-0.59,38.26,1.21,1.95,1,5,4,13.86,96.02,109.89
"T.B",2016-11-12,1,52.13,38.87,31.9,6.97,54.93,44.74,36.71,0.83,2.31,-1.49,26.34,0.95,2.66,1.75,1.32,0.43,57.04,2.02,1.52,2,2,0,4.08,86.68,90.76
"T.B",2016-11-14,1,43.57,31.11,35.8,-4.69,46.5,42.85,49.3,3.96,0,3.96,100,5.46,0,1.72,1.6,0.12,51.84,2.37,2.2,3,7,4,21.76,100,121.76
"T.B",2016-11-15,1,48.28,26.98,32.54,-5.56,45.33,33.53,40.43,2.58,1.09,1.48,70.21,3.2,1.36,1.26,1.75,-0.49,41.88,1.56,2.17,6,3,-3,15.27,93.31,108.58
"T.B",2016-11-17,1,45.4,40.12,30.16,9.96,57.09,53.03,39.86,2.18,0,2.18,100,2.89,0,1.17,1.61,-0.44,42.09,1.54,2.12,5,4,-1,7.84,100,107.84
"T.B",2016-11-19,1,46.15,22.69,39.31,-16.61,36.6,29.51,51.1,2.05,0,2.05,100,2.67,0,1.75,1.73,0.02,50.3,2.27,2.24,4,3,-1,12.42,100,112.42
"T.B",2016-11-21,1,50.95,30.24,33.5,-3.25,47.45,35.61,39.45,0,1.71,-1.71,0,0,2.01,1.46,2.06,-0.6,41.5,1.72,2.43,4,3,-1,0,92.56,92.56
"T.B",2016-11-23,1,39.53,33.04,28.15,4.9,54,50.15,42.72,3.15,1.59,1.55,66.4,4.78,2.42,1.25,0.6,0.65,67.43,1.89,0.92,3,6,3,16.94,91.55,108.48
"T.B",2016-11-25,1,49.63,32.12,47.28,-15.16,40.45,38.83,57.16,2,2.69,-0.69,42.63,2.42,3.25,1.41,3,-1.6,31.9,1.7,3.63,4,2,-2,11.24,91.64,102.88
"T.B",2016-11-27,1,55.23,41.94,46.02,-4.08,47.68,45.56,49.99,0.79,2.68,-1.9,22.66,0.85,2.91,1.56,1.72,-0.16,47.55,1.7,1.87,2,4,2,3.32,90.07,93.38
"T.B",2016-11-29,1,55.8,38.86,48.06,-9.2,44.71,41.78,51.68,0.8,3.34,-2.54,19.26,0.86,3.59,2.76,2.65,0.11,51.04,2.97,2.85,1,1,0,4.26,88.42,92.67
"T.B",2016-12-01,1,48.55,35.68,34.77,0.91,50.65,44.09,42.96,2.6,2.09,0.51,55.43,3.21,2.58,2.07,1.48,0.59,58.24,2.56,1.83,7,1,-6,12.6,88.94,101.54
"T.B",2016-12-03,1,49.92,34.42,38.71,-4.29,47.07,41.37,46.52,0,0,0,NA,0,0,1.43,0.7,0.73,67.14,1.72,0.84,2,3,1,0,100,100
"T.B",2016-12-04,1,43.18,31.61,40.6,-8.99,43.78,43.93,56.42,0,0.39,-0.39,0,0,0.54,1.48,1.39,0.09,51.56,2.06,1.94,4,3,-1,0,98.11,98.11
"T.B",2016-12-08,1,48,49.5,40.23,9.27,55.16,61.87,50.29,1.03,4.87,-3.84,17.41,1.28,6.09,2.13,2.01,0.13,51.54,2.67,2.51,3,3,0,4.36,81.02,85.39
"T.B",2016-12-10,1,47.03,27.45,34.38,-6.93,44.4,35.02,43.86,1.95,0.85,1.1,69.59,2.48,1.08,1.16,1.36,-0.2,46.03,1.48,1.74,8,4,-4,11.69,96.09,107.78
"T.B",2016-12-14,1,45.05,34.33,28.9,5.43,54.3,45.72,38.49,2.62,1.19,1.43,68.79,3.48,1.58,1.97,1.2,0.77,62.17,2.62,1.6,4,4,0,11.82,92.12,103.94
"T.B",2016-12-16,1,52.53,30.59,33.39,-2.8,47.82,34.94,38.14,0.84,2.01,-1.17,29.49,0.96,2.3,1.41,1.51,-0.1,48.32,1.61,1.73,2,2,0,3.97,87.74,91.7
"T.B",2016-12-17,1,51.42,46.1,38.7,7.4,54.36,53.8,45.17,0.93,0,0.93,100,1.09,0,1.63,1.53,0.1,51.54,1.9,1.78,5,3,-2,4.08,100,104.08
"T.B",2016-12-20,1,41.37,33.53,27.61,5.92,54.85,48.63,40.04,1.9,0.72,1.19,72.58,2.76,1.04,1.42,1.33,0.09,51.67,2.06,1.93,5,5,0,10.41,95.81,106.23
