"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"VAN",2016-11-26,1,65,38.32,54.68,-16.36,41.21,35.38,50.48,1.4,1.85,-0.45,43.03,1.29,1.71,1.79,2.02,-0.23,47.01,1.65,1.86,5,4,-1,5.46,93.85,99.32
"VAN",2016-11-29,1,60,47.82,48.62,-0.8,49.58,47.82,48.62,3.52,3.73,-0.22,48.5,3.52,3.73,2.8,2.82,-0.03,49.76,2.8,2.82,2,3,1,11.49,90.24,101.73
"VAN",2016-12-01,1,60,38.74,47.85,-9.1,44.74,38.74,47.85,1.15,2.6,-1.46,30.58,1.15,2.6,1.15,2.12,-0.96,35.24,1.15,2.12,1,3,2,5.35,88.72,94.06
"VAN",2016-12-03,1,65,42.6,52.55,-9.95,44.77,39.32,48.5,1.95,1.11,0.84,63.72,1.8,1.02,2.13,3.29,-1.16,39.32,1.97,3.03,5,3,-2,8.18,96.59,104.77
"VAN",2016-12-06,1,60,34.07,35.9,-1.83,48.69,34.07,35.9,1.18,2.53,-1.35,31.76,1.18,2.53,1.11,1.42,-0.32,43.75,1.11,1.42,5,7,2,5.56,87.52,93.08
"VAN",2016-12-08,1,60,43.37,60.92,-17.55,41.58,43.37,60.92,4.87,1.03,3.84,82.59,4.87,1.03,2.13,2.86,-0.73,42.71,2.13,2.86,3,3,0,17.85,97,114.85
"VAN",2016-12-10,1,60,43.15,60.93,-17.78,41.46,43.15,60.93,1.27,3.53,-2.26,26.5,1.27,3.53,2.17,3.3,-1.13,39.65,2.17,3.3,2,4,2,4.46,91.36,95.81
"VAN",2016-12-11,1,60,29.54,50.8,-21.26,36.77,29.54,50.8,0,1.78,-1.78,0,0,1.78,0.87,1.71,-0.83,33.84,0.87,1.71,4,5,1,0,93.58,93.58
"VAN",2016-12-13,1,60,46.57,55.88,-9.31,45.46,46.57,55.88,5.65,5.98,-0.33,48.59,5.65,5.98,3.03,2.93,0.1,50.85,3.03,2.93,4,3,-1,20.39,80.36,100.75
"VAN",2016-12-16,1,60,42.17,33.93,8.24,55.42,42.17,33.93,2.57,1.16,1.41,68.88,2.57,1.16,1.98,1.51,0.47,56.7,1.98,1.51,2,2,0,12.63,95.01,107.64
"VAN",2016-12-18,1,60.77,40.17,34.19,5.98,54.02,39.66,33.76,1.95,1.85,0.1,51.31,1.92,1.82,1.33,2.28,-0.95,36.83,1.31,2.25,2,4,2,14.01,90.79,104.81
"VAN",2016-12-20,1,60,35.48,36.45,-0.98,49.32,35.48,36.45,3.25,0.34,2.92,90.61,3.25,0.34,1.52,1.39,0.13,52.25,1.52,1.39,5,3,-2,14.08,98.66,112.74
"VAN",2016-12-22,1,60,36.09,38.05,-1.96,48.68,36.09,38.05,0.88,2.84,-1.97,23.58,0.88,2.84,1.41,1.88,-0.47,42.78,1.41,1.88,5,5,0,3.73,86.81,90.55
"VAN",2016-12-23,1,60,29.21,58.38,-29.17,33.35,29.21,58.38,0.84,4,-3.15,17.44,0.84,4,1.43,4.41,-2.98,24.48,1.43,4.41,4,2,-2,6.9,88.58,95.48
"VAN",2016-12-28,1,60,33.12,41.32,-8.2,44.5,33.12,41.32,1.71,0.78,0.93,68.69,1.71,0.78,1.77,2.12,-0.35,45.51,1.77,2.12,2,3,1,9.5,97.33,106.83
"VAN",2016-12-30,1,64.02,37,42.56,-5.56,46.51,34.68,39.89,1.68,3.12,-1.44,35.04,1.58,2.93,2.31,1.66,0.65,58.19,2.16,1.55,1,7,6,8.09,88.82,96.91
"VAN",2016-12-31,1,65,52.59,61.27,-8.68,46.19,48.54,56.55,1.84,1.19,0.65,60.81,1.7,1.1,2.58,2.51,0.07,50.68,2.39,2.32,5,2,-3,6.86,96.44,103.29
"VAN",2017-01-02,1,60,44.58,38.9,5.68,53.4,44.58,38.9,2.3,1.1,1.2,67.64,2.3,1.1,2.17,1.59,0.59,57.79,2.17,1.59,3,4,1,11.48,94.65,106.13
"VAN",2017-01-04,1,60,48.09,36.62,11.47,56.77,48.09,36.62,3,0,3,100,3,0,2.29,1.24,1.05,64.82,2.29,1.24,2,3,1,12.72,100,112.72
"VAN",2017-01-06,1,60,19.76,65.3,-45.55,23.23,19.76,65.3,3.54,1.41,2.13,71.54,3.54,1.41,1.38,2.78,-1.4,33.19,1.38,2.78,4,3,-1,30.47,96.41,126.88
"VAN",2017-01-07,1,60,46.45,44.48,1.97,51.09,46.45,44.48,0.81,2.8,-1.99,22.43,0.81,2.8,2.21,2.62,-0.4,45.82,2.21,2.62,1,3,2,3.4,89.81,93.21
"VAN",2017-01-10,1,64.97,42.02,50.04,-8.02,45.65,38.81,46.21,0.6,4.43,-3.84,11.85,0.55,4.09,1.96,2.39,-0.43,45.11,1.81,2.21,2,3,1,2.43,85.13,87.56
"VAN",2017-01-12,1,65,61.3,47.89,13.41,56.14,56.58,44.21,2.32,3.13,-0.82,42.52,2.14,2.89,2.41,2.94,-0.52,45.09,2.23,2.71,4,8,4,6.52,89.58,96.09
"VAN",2017-01-15,1,61.47,37.66,30.14,7.52,55.55,36.76,29.42,0.85,1.18,-0.33,41.81,0.83,1.15,1.17,0.9,0.26,56.33,1.14,0.88,2,4,2,4.3,93.62,97.92
"VAN",2017-01-17,1,60,43.86,40.29,3.57,52.12,43.86,40.29,1.1,0,1.1,100,1.1,0,1.31,1.88,-0.57,41.11,1.31,1.88,1,1,0,4.66,100,104.66
"VAN",2017-01-20,1,60,52.43,52.11,0.32,50.15,52.43,52.11,2.3,0.33,1.96,87.32,2.3,0.33,2.34,2.13,0.22,52.41,2.34,2.13,3,1,-2,7.08,98.76,105.83
"VAN",2017-01-22,1,60,40.6,57.01,-16.41,41.59,40.6,57.01,1.36,3.55,-2.19,27.71,1.36,3.55,1.84,2.55,-0.71,41.89,1.84,2.55,1,3,2,5.87,89.97,95.84
"VAN",2017-01-25,1,60,53.25,47.59,5.67,52.81,53.25,47.59,1.97,1.67,0.3,54.16,1.97,1.67,2.42,1.86,0.56,56.5,2.42,1.86,2,2,0,5.02,93.74,98.77
"VAN",2017-01-26,1,60,52.07,58.67,-6.59,47.02,52.07,58.67,0,1.77,-1.77,0,0,1.77,1.83,2.46,-0.63,42.69,1.83,2.46,3,0,-3,0,93.84,93.84
"VAN",2017-02-02,1,60,61.94,49.1,12.84,55.78,61.94,49.1,0.84,2.83,-1.99,22.95,0.84,2.83,1.77,2.19,-0.43,44.6,1.77,2.19,3,2,-1,2.53,90.18,92.71
"VAN",2017-02-04,1,60,40.19,51.65,-11.47,43.76,40.19,51.65,2.31,6.78,-4.47,25.41,2.31,6.78,1.53,2.74,-1.21,35.82,1.53,2.74,3,4,1,9.94,81.23,91.17
"VAN",2017-02-07,1,60,46.71,49.31,-2.6,48.65,46.71,49.31,1.16,2.64,-1.48,30.54,1.16,2.64,2.33,2.23,0.1,51.09,2.33,2.23,4,3,-1,4.3,91.42,95.72
"VAN",2017-02-09,1,60,44.94,45.41,-0.47,49.74,44.94,45.41,2.25,0,2.25,100,2.25,0,2.01,2.22,-0.21,47.49,2.01,2.22,4,4,0,10.21,100,110.21
"VAN",2017-02-11,1,60,39.51,54.66,-15.15,41.96,39.51,54.66,1.96,3.26,-1.3,37.5,1.96,3.26,2.23,2.65,-0.42,45.7,2.23,2.65,2,3,1,8.16,89.7,97.85
"VAN",2017-02-12,1,60,38.38,36.36,2.02,51.35,38.38,36.36,2.86,2.02,0.84,58.6,2.86,2.02,1.69,1.59,0.1,51.59,1.69,1.59,4,7,3,11.5,90.82,102.32
"VAN",2017-02-14,1,60,38.98,49.91,-10.93,43.85,38.98,49.91,0,3.66,-3.66,0,0,3.66,1.77,2.91,-1.14,37.83,1.77,2.91,2,1,-1,0,89.41,89.41
"VAN",2017-02-16,1,60,44.98,31.11,13.88,59.12,44.98,31.11,2.61,2.55,0.07,50.67,2.61,2.55,1.63,1.74,-0.11,48.33,1.63,1.74,4,2,-2,12.14,86.27,98.41
"VAN",2017-02-18,1,60.57,29.28,49.51,-20.23,37.16,29.01,49.05,1.65,0.54,1.12,75.47,1.64,0.53,1.25,1.51,-0.26,45.25,1.23,1.49,4,5,1,10.61,98.2,108.81
"VAN",2017-02-19,1,60,45.04,48.53,-3.49,48.13,45.04,48.53,2.03,1.74,0.29,53.84,2.03,1.74,1.82,2.54,-0.73,41.68,1.82,2.54,3,4,1,12.06,93.21,105.27
"VAN",2017-02-25,1,60,52.68,46.57,6.11,53.08,52.68,46.57,1.09,2.78,-1.69,28.21,1.09,2.78,2.24,2.2,0.04,50.45,2.24,2.2,2,3,1,3.7,88.66,92.36
"VAN",2017-02-28,1,62.52,42.63,42.97,-0.34,49.8,40.92,41.24,2,1.54,0.47,56.57,1.92,1.48,1.29,1.85,-0.56,41.04,1.23,1.77,4,3,-1,8.52,94.5,103.02
"VAN",2017-03-02,1,60,34.6,62.03,-27.43,35.81,34.6,62.03,0.35,2.56,-2.21,11.91,0.35,2.56,1.46,3.47,-2.01,29.64,1.46,3.47,4,4,0,2.19,92.77,94.95
"VAN",2017-03-04,1,60,29.85,63.25,-33.4,32.06,29.85,63.25,3.93,1.34,2.6,74.61,3.93,1.34,2.43,3.7,-1.27,39.62,2.43,3.7,7,3,-4,18.98,96.36,115.35
"VAN",2017-03-05,1,60,38.85,70.22,-31.37,35.62,38.85,70.22,2.12,0.84,1.29,71.74,2.12,0.84,2.06,3.39,-1.32,37.85,2.06,3.39,2,2,0,9.41,97.63,107.04
"VAN",2017-03-07,1,61.22,47,50.23,-3.23,48.34,46.06,49.23,0.82,1.32,-0.5,38.31,0.8,1.3,1.71,1.59,0.13,51.9,1.68,1.55,3,1,-2,3.31,96.16,99.47
"VAN",2017-03-09,1,61.55,52.99,40.65,12.33,56.59,51.65,39.63,2.51,3.17,-0.66,44.19,2.45,3.09,3.05,1.88,1.17,61.91,2.97,1.83,3,3,0,6.56,86.98,93.54
"VAN",2017-03-11,1,60,43.45,60.58,-17.13,41.77,43.45,60.58,0,1.99,-1.99,0,0,1.99,2.12,2.91,-0.79,42.15,2.12,2.91,3,1,-2,0,94.85,94.85
"VAN",2017-03-13,1,60,33.34,54.28,-20.95,38.05,33.34,54.28,3.37,3.97,-0.59,45.96,3.37,3.97,2.47,2.34,0.13,51.36,2.47,2.34,2,2,0,13.1,88.81,101.91
"VAN",2017-03-16,1,60,43.63,43.02,0.61,50.35,43.63,43.02,1.23,3.06,-1.84,28.57,1.23,3.06,1.87,1.64,0.23,53.29,1.87,1.64,2,4,2,5.66,90.54,96.2
"VAN",2017-03-18,1,60,56.26,40.09,16.17,58.39,56.26,40.09,0,1.53,-1.53,0,0,1.53,2.17,1.82,0.35,54.38,2.17,1.82,3,2,-1,0,92.17,92.17
"VAN",2017-03-21,1,62.2,24.99,64.16,-39.17,28.03,24.1,61.89,4.02,2.02,2,66.54,3.87,1.95,1.36,2.93,-1.57,31.68,1.31,2.83,6,2,-4,29.41,94.22,123.63
"VAN",2017-03-23,1,60,34.9,53.26,-18.36,39.59,34.9,53.26,1.03,3.3,-2.26,23.87,1.03,3.3,1.43,2.29,-0.85,38.51,1.43,2.29,4,5,1,5.09,89.31,94.4
"VAN",2017-03-25,1,60,33.5,46.98,-13.48,41.62,33.5,46.98,2.89,1.76,1.13,62.15,2.89,1.76,2.14,2.05,0.09,51.07,2.14,2.05,3,2,-1,15.95,92.48,108.44
"VAN",2017-03-26,1,60,40.15,42.72,-2.57,48.45,40.15,42.72,1.15,0.7,0.45,62.11,1.15,0.7,1.51,2.73,-1.22,35.68,1.51,2.73,2,1,-1,4.78,97.49,102.27
"VAN",2017-03-28,1,60,38.68,53.01,-14.33,42.18,38.68,53.01,1.14,3.93,-2.78,22.57,1.14,3.93,1.32,2.16,-0.83,38,1.32,2.16,4,2,-2,3.79,88.25,92.03
"VAN",2017-03-31,1,60,46.86,40.85,6.02,53.43,46.86,40.85,0,1.34,-1.34,0,0,1.34,1.93,1.66,0.26,53.69,1.93,1.66,1,2,1,0,94.2,94.2
"VAN",2017-04-02,1,60,47.54,33.53,14.01,58.64,47.54,33.53,0.82,2.22,-1.4,27.01,0.82,2.22,1.5,1.82,-0.32,45.2,1.5,1.82,1,1,0,3.02,90.27,93.29
"VAN",2017-04-04,1,60,48.99,56.03,-7.05,46.65,48.99,56.03,0.78,2.97,-2.19,20.87,0.78,2.97,1.46,2.84,-1.37,34.02,1.46,2.84,1,3,2,3.15,88.12,91.27
"VAN",2017-04-06,1,60,45.65,40.09,5.56,53.24,45.65,40.09,2.28,2.62,-0.34,46.51,2.28,2.62,1.43,2.26,-0.83,38.73,1.43,2.26,4,5,1,9.66,88.13,97.79
"VAN",2017-04-08,1,60,41.52,48.83,-7.31,45.95,41.52,48.83,0.8,2.29,-1.49,25.98,0.8,2.29,1.86,2.97,-1.12,38.45,1.86,2.97,3,4,1,3.19,92.26,95.45
"VAN",2017-04-09,1,60,35.17,62.66,-27.49,35.95,35.17,62.66,1.6,4.17,-2.57,27.75,1.6,4.17,1.47,3.44,-1.97,29.99,1.47,3.44,6,2,-4,11.69,89.88,101.56
"WPG",2016-10-13,1,62.68,41.16,48.06,-6.9,46.13,39.4,46,5.55,2.6,2.94,68.05,5.31,2.49,3.4,2.23,1.17,60.4,3.25,2.13,5,6,1,23.17,89.4,112.57
"WPG",2016-10-15,1,60,30.14,48.78,-18.64,38.19,30.14,48.78,2.58,3.1,-0.52,45.45,2.58,3.1,1.41,2.65,-1.24,34.77,1.41,2.65,6,5,-1,18.17,89.52,107.69
"WPG",2016-10-17,1,60,48.45,39.27,9.18,55.23,48.45,39.27,0.97,3.18,-2.21,23.36,0.97,3.18,2.93,2.58,0.35,53.18,2.93,2.58,4,5,1,3.16,86.21,89.37
"WPG",2016-10-19,1,62.67,59.02,53.08,5.94,52.65,56.51,50.83,3.5,2.58,0.92,57.6,3.35,2.47,2.15,2.98,-0.82,41.97,2.06,2.85,2,3,1,13.76,92.09,105.85
"WPG",2016-10-23,1,60,41.1,46.34,-5.24,47,41.1,46.34,0,4.58,-4.58,0,0,4.58,1.96,2.95,-0.99,39.97,1.96,2.95,2,4,2,0,86,86
"WPG",2016-10-25,1,60,53.98,46.71,7.28,53.61,53.98,46.71,1.42,2.45,-1.03,36.74,1.42,2.45,2.28,1.64,0.64,58.22,2.28,1.64,7,5,-2,5.93,89.21,95.13
"WPG",2016-10-27,1,60,41.47,48.43,-6.96,46.13,41.47,48.43,2.88,0.44,2.44,86.78,2.88,0.44,2.42,3.77,-1.35,39.1,2.42,3.77,6,7,1,10.37,98.44,108.81
"WPG",2016-10-28,1,60,38.39,56.19,-17.8,40.59,38.39,56.19,1.03,0,1.03,100,1.03,0,1.2,2.18,-0.98,35.56,1.2,2.18,4,3,-1,5.32,100,105.32
"WPG",2016-10-30,1,60,50.44,61.14,-10.71,45.2,50.44,61.14,1.18,2.84,-1.66,29.39,1.18,2.84,1.84,2.61,-0.76,41.43,1.84,2.61,3,8,5,3.75,91.42,95.16
"WPG",2016-11-01,1,60,48.09,39.36,8.74,54.99,48.09,39.36,2.14,2.95,-0.82,41.99,2.14,2.95,3.12,1.89,1.23,62.25,3.12,1.89,4,4,0,5.85,87.36,93.2
"WPG",2016-11-03,1,63.35,45.58,55.39,-9.81,45.14,43.17,52.47,4.23,2.89,1.34,59.38,4.01,2.74,2.44,2.6,-0.16,48.43,2.31,2.46,6,3,-3,17.44,89.23,106.67
"WPG",2016-11-04,1,60,43.11,40.67,2.43,51.45,43.11,40.67,3.93,2.89,1.03,57.59,3.93,2.89,1.4,1.96,-0.56,41.68,1.4,1.96,4,1,-3,14.68,89.58,104.26
"WPG",2016-11-06,1,60,42.6,34.51,8.09,55.24,42.6,34.51,1.85,4.92,-3.07,27.35,1.85,4.92,2.8,1.47,1.34,65.62,2.8,1.47,0,2,2,9.1,69.54,78.64
"WPG",2016-11-08,1,60,60.94,42.59,18.35,58.86,60.94,42.59,7.26,0.72,6.54,90.96,7.26,0.72,2.41,1.76,0.65,57.76,2.41,1.76,11,12,1,21.51,96.68,118.19
"WPG",2016-11-10,1,60,48.65,40.76,7.89,54.41,48.65,40.76,2.67,1.4,1.28,65.71,2.67,1.4,2.23,1.25,0.98,64.12,2.23,1.25,2,3,1,10.77,94.04,104.81
"WPG",2016-11-11,1,61.38,18.56,64.74,-46.17,22.28,18.14,63.28,1.12,1.95,-0.84,36.35,1.09,1.91,0.69,1.77,-1.08,28,0.67,1.73,6,7,1,8.88,94.32,103.2
"WPG",2016-11-13,1,65,52.81,60.15,-7.33,46.75,48.75,55.52,0.79,1.93,-1.13,29.14,0.73,1.78,2.23,1.11,1.12,66.76,2.06,1.02,6,4,-2,3,92.97,95.98
"WPG",2016-11-15,1,60,52.56,47.48,5.08,52.54,52.56,47.48,3.75,0,3.75,100,3.75,0,2.24,1.56,0.68,58.9,2.24,1.56,3,1,-2,14.5,100,114.5
"WPG",2016-11-17,1,60,56.57,47.26,9.31,54.48,56.57,47.26,1.81,3.99,-2.17,31.25,1.81,3.99,3.39,1.92,1.47,63.82,3.39,1.92,1,1,0,6.55,81.29,87.84
"WPG",2016-11-19,1,60,23.83,52.81,-28.98,31.09,23.83,52.81,0.88,3.11,-2.24,21.95,0.88,3.11,0.79,1.75,-0.96,31.03,0.79,1.75,5,5,0,11.42,90.05,101.48
"WPG",2016-11-20,1,60,36.36,58.65,-22.29,38.27,36.36,58.65,0.98,1.56,-0.58,38.68,0.98,1.56,1.9,2.6,-0.7,42.25,1.9,2.6,9,5,-4,4.36,95.63,99.99
"WPG",2016-11-23,1,60,37.32,38.16,-0.84,49.44,37.32,38.16,0.31,1.64,-1.33,16.06,0.31,1.64,0.78,1.33,-0.55,36.87,0.78,1.33,3,2,-1,2.03,93.06,95.09
"WPG",2016-11-25,1,60,37.01,56.32,-19.31,39.66,37.01,56.32,0.83,2.72,-1.88,23.47,0.83,2.72,0.96,1.59,-0.62,37.83,0.96,1.59,4,1,-3,3.23,90.62,93.85
"WPG",2016-11-27,1,60,42.23,62.91,-20.69,40.16,42.23,62.91,1.37,0,1.37,100,1.37,0,2.95,1.99,0.96,59.72,2.95,1.99,5,4,-1,5.76,100,105.76
"WPG",2016-11-29,1,60,49.31,53.63,-4.33,47.9,49.31,53.63,2.86,1.61,1.25,63.97,2.86,1.61,3.5,2.25,1.25,60.83,3.5,2.25,5,5,0,10.88,93.03,103.91
"WPG",2016-12-01,1,60,45.85,44.57,1.29,50.71,45.85,44.57,1.71,3.34,-1.62,33.9,1.71,3.34,2.31,2.85,-0.53,44.83,2.31,2.85,6,6,0,7.37,88.61,95.98
"WPG",2016-12-03,1,60.28,43.75,39.48,4.27,52.56,43.54,39.3,3.69,1.79,1.9,67.36,3.67,1.78,1.73,1.18,0.55,59.44,1.72,1.17,5,2,-3,13.75,90.74,104.49
"WPG",2016-12-04,1,60,47.06,43.23,3.83,52.12,47.06,43.23,1.21,0.82,0.39,59.62,1.21,0.82,2.25,1.11,1.15,67.09,2.25,1.11,4,3,-1,3.88,96.48,100.37
"WPG",2016-12-06,1,65,46.01,40.14,5.86,53.4,42.47,37.06,2.77,2.88,-0.1,49.09,2.56,2.65,3.06,1.79,1.27,63.11,2.83,1.65,2,3,1,9.75,88.31,98.05
"WPG",2016-12-08,1,60,30.67,40.71,-10.05,42.96,30.67,40.71,1.01,0.66,0.36,60.75,1.01,0.66,1.35,1.15,0.2,54,1.35,1.15,4,3,-1,6.56,96.63,103.19
"WPG",2016-12-10,1,60,38.49,60.46,-21.97,38.9,38.49,60.46,0.62,3.59,-2.97,14.72,0.62,3.59,1.6,1.92,-0.32,45.48,1.6,1.92,6,6,0,3.3,89.86,93.16
"WPG",2016-12-11,1,60,40.82,56.93,-16.11,41.76,40.82,56.93,1.66,2.41,-0.75,40.77,1.66,2.41,1.61,2.95,-1.33,35.35,1.61,2.95,4,3,-1,6.32,92.58,98.9
"WPG",2016-12-15,1,65,47.83,54.11,-6.28,46.92,44.15,49.95,2.88,1.09,1.79,72.55,2.66,1.01,3.47,3.15,0.31,52.35,3.2,2.91,6,5,-1,10.18,96.82,107
"WPG",2016-12-18,1,60,41.62,33.03,8.59,55.75,41.62,33.03,2.95,0.4,2.56,88.19,2.95,0.4,1.97,0.95,1.01,67.36,1.97,0.95,4,2,-2,11.19,98.14,109.33
"WPG",2016-12-20,1,60,36.45,35.48,0.98,50.68,36.45,35.48,0.34,3.25,-2.92,9.39,0.34,3.25,1.39,1.52,-0.13,47.75,1.39,1.52,3,5,2,1.34,85.92,87.26
"WPG",2016-12-22,1,60,38.05,36.09,1.96,51.32,38.05,36.09,2.84,0.88,1.97,76.42,2.84,0.88,1.88,1.41,0.47,57.22,1.88,1.41,5,5,0,13.19,96.27,109.45
"WPG",2016-12-27,1,60,45.35,47.15,-1.81,49.02,45.35,47.15,2.7,0.85,1.85,76.01,2.7,0.85,3.41,1.97,1.44,63.41,3.41,1.97,3,1,-2,9.04,97.02,106.06
"WPG",2016-12-29,1,60,48.11,52.04,-3.93,48.04,48.11,52.04,1.52,3.31,-1.79,31.48,1.52,3.31,2.84,1.7,1.15,62.62,2.84,1.7,6,6,0,5.27,88.5,93.77
"WPG",2016-12-31,1,60,48.63,38.62,10.02,55.74,48.63,38.62,3.12,5,-1.88,38.44,3.12,5,1.87,2.09,-0.22,47.19,1.87,2.09,2,3,1,10.25,77.06,87.3
"WPG",2017-01-03,1,60,63.64,40.02,23.62,61.39,63.64,40.02,4.59,2.6,1.99,63.84,4.59,2.6,2.25,1.84,0.41,54.96,2.25,1.84,7,6,-1,12.82,90.51,103.34
"WPG",2017-01-04,1,60,62.32,44.9,17.43,58.13,62.32,44.9,3.66,0.85,2.81,81.2,3.66,0.85,3.5,1.54,1.96,69.49,3.5,1.54,5,2,-3,8.04,96.74,104.78
"WPG",2017-01-07,1,60,53.63,41.72,11.91,56.25,53.63,41.72,2.33,3.87,-1.55,37.53,2.33,3.87,2.14,1.93,0.21,52.53,2.14,1.93,9,5,-4,7.67,87.49,95.17
"WPG",2017-01-09,1,60,37.81,45.26,-7.45,45.52,37.81,45.26,1.96,0,1.96,100,1.96,0,2.37,1.39,0.98,63,2.37,1.39,4,4,0,8.03,100,108.03
"WPG",2017-01-11,1,60,43.22,39.89,3.32,52,43.22,39.89,3.2,6.22,-3.03,33.93,3.2,6.22,2.53,2.59,-0.06,49.45,2.53,2.59,2,4,2,14.81,76.9,91.71
"WPG",2017-01-13,1,60,44.52,46.27,-1.75,49.04,44.52,46.27,2.13,3.87,-1.74,35.52,2.13,3.87,1.53,1.95,-0.42,43.98,1.53,1.95,3,2,-1,7.45,85.87,93.32
"WPG",2017-01-14,1,61.6,44.2,57.63,-13.42,43.41,43.06,56.13,0.64,1.95,-1.31,24.74,0.62,1.9,2.08,2.46,-0.37,45.87,2.03,2.39,4,4,0,2.41,94.29,96.69
"WPG",2017-01-16,1,60,48.35,67.81,-19.45,41.63,48.35,67.81,1.29,5.21,-3.91,19.91,1.29,5.21,2.44,2.51,-0.07,49.27,2.44,2.51,5,3,-2,5.25,84.45,89.7
"WPG",2017-01-18,1,60,71.5,43.66,27.84,62.09,71.5,43.66,5.89,2.34,3.55,71.57,5.89,2.34,4.04,1.79,2.25,69.35,4.04,1.79,4,3,-1,15.47,91.53,107
"WPG",2017-01-21,1,60,51.09,44.45,6.64,53.47,51.09,44.45,2.91,1.9,1.01,60.5,2.91,1.9,2.73,1.85,0.88,59.56,2.73,1.85,4,5,1,9.9,93.63,103.53
"WPG",2017-01-23,1,60,37.93,49.11,-11.18,43.58,37.93,49.11,1.81,3.57,-1.75,33.68,1.81,3.57,1.72,3.15,-1.43,35.29,1.72,3.15,5,8,3,7.51,89.11,96.61
"WPG",2017-01-24,1,60,58.53,51.82,6.71,53.04,58.53,51.82,3,2.58,0.43,53.82,3,2.58,3.09,2.45,0.63,55.73,3.09,2.45,3,2,-1,9.6,89.48,99.09
"WPG",2017-01-26,1,60,42.54,55.92,-13.38,43.21,42.54,55.92,3.77,2.18,1.58,63.31,3.77,2.18,1.94,2.68,-0.74,41.94,1.94,2.68,5,5,0,13.91,93.88,107.78
"WPG",2017-01-31,1,60,43.27,40.51,2.75,51.64,43.27,40.51,3.49,2.32,1.17,60.09,3.49,2.32,1.69,1.89,-0.2,47.19,1.69,1.89,2,2,0,15.58,90.11,105.69
"WPG",2017-02-02,1,60,37.03,71.33,-34.3,34.17,37.03,71.33,3.38,2.28,1.1,59.75,3.38,2.28,2.67,4.26,-1.6,38.48,2.67,4.26,2,2,0,13.37,94.46,107.83
"WPG",2017-02-04,1,60,37.88,45.44,-7.56,45.46,37.88,45.44,1.29,3.38,-2.09,27.57,1.29,3.38,1.57,2.7,-1.13,36.76,1.57,2.7,5,6,1,6.69,86.7,93.39
"WPG",2017-02-07,1,60,55.92,47.9,8.02,53.86,55.92,47.9,1.96,2.79,-0.83,41.22,1.96,2.79,2.08,1.5,0.58,58.14,2.08,1.5,2,1,-1,5.92,88.46,94.38
"WPG",2017-02-10,1,60,48.58,55.48,-6.9,46.68,48.58,55.48,1.47,3.02,-1.54,32.82,1.47,3.02,1.82,2.7,-0.88,40.28,1.82,2.7,2,3,1,6.35,91.05,97.4
"WPG",2017-02-11,1,60,45.19,41.61,3.58,52.06,45.19,41.61,0.71,3.14,-2.43,18.46,0.71,3.14,1.71,2.71,-1,38.72,1.71,2.71,3,4,1,2.56,88.33,90.89
"WPG",2017-02-14,1,60,48.99,65.04,-16.04,42.97,48.99,65.04,3.29,1.12,2.17,74.59,3.29,1.12,1.89,1.75,0.14,51.93,1.89,1.75,6,5,-1,14.06,96.41,110.47
"WPG",2017-02-16,1,64.63,60.45,65.34,-4.89,48.06,56.12,60.66,2.46,2.97,-0.51,45.32,2.29,2.76,2.88,4.05,-1.17,41.57,2.68,3.76,4,6,2,6.95,91.81,98.77
"WPG",2017-02-18,1,60,57.55,44.04,13.51,56.65,57.55,44.04,3.66,1.13,2.52,76.35,3.66,1.13,2.37,1.26,1.11,65.23,2.37,1.26,4,3,-1,11.83,93.94,105.77
"WPG",2017-02-19,1,60,58.97,44.18,14.8,57.17,58.97,44.18,3.13,1.3,1.83,70.63,3.13,1.3,2.68,2.13,0.55,55.73,2.68,2.13,4,1,-3,11.48,95.31,106.79
"WPG",2017-02-21,1,62.48,29.49,67.38,-37.88,30.45,28.32,64.7,3.27,3.58,-0.32,47.68,3.14,3.44,1.56,3.58,-2.02,30.31,1.49,3.43,8,7,-1,18.45,90.35,108.8
"WPG",2017-02-28,1,60,53.11,40.04,13.08,57.02,53.11,40.04,6.38,6.19,0.19,50.77,6.38,6.19,2.19,2.09,0.1,51.13,2.19,2.09,4,5,1,17.6,77.77,95.37
"WPG",2017-03-03,1,60,55.93,44.43,11.5,55.73,55.93,44.43,1.29,0,1.29,100,1.29,0,2.97,1.92,1.05,60.69,2.97,1.92,5,7,2,3.4,100,103.4
"WPG",2017-03-04,1,60,58.45,29.25,29.2,66.65,58.45,29.25,5.37,0.8,4.57,87.05,5.37,0.8,2.85,1.45,1.4,66.3,2.85,1.45,4,5,1,17.41,94.39,111.8
"WPG",2017-03-06,1,60,52.58,56.44,-3.86,48.23,52.58,56.44,1.16,3.64,-2.48,24.13,1.16,3.64,2.27,2.85,-0.58,44.38,2.27,2.85,4,5,1,4.3,88.69,92.99
"WPG",2017-03-08,1,60,53.99,55.69,-1.7,49.23,53.99,55.69,3.95,4.68,-0.73,45.77,3.95,4.68,3.88,2.89,0.99,57.34,3.88,2.89,11,10,-1,14.05,84.88,98.93
