"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"MTL",2014-12-05,1,60,45.29,56.31,-11.02,44.58,45.29,56.31,2.26,3.28,-1.02,40.79,2.26,3.28,2.44,1.86,0.58,56.7,2.44,1.86,5,4,-1,6.96,89.83,96.79
"MTL",2014-12-06,1,60,34.18,61.63,-27.45,35.68,34.18,61.63,0.79,1.44,-0.65,35.54,0.79,1.44,2.29,2.07,0.22,52.54,2.29,2.07,7,3,-4,5.42,94.95,100.37
"MTL",2014-12-09,1,60,57.27,30.73,26.53,65.08,57.27,30.73,2.28,2.27,0,50.02,2.28,2.27,2.07,1.18,0.89,63.61,2.07,1.18,2,5,3,10.49,87.14,97.63
"MTL",2014-12-12,1,60,45.9,64.67,-18.77,41.51,45.9,64.67,4.51,1.77,2.73,71.77,4.51,1.77,1.39,2.32,-0.93,37.5,1.39,2.32,5,3,-2,20.45,94.86,115.31
"MTL",2014-12-16,1,60,46.13,53.74,-7.6,46.19,46.13,53.74,3.93,0.64,3.29,85.97,3.93,0.64,2.57,1.66,0.91,60.75,2.57,1.66,4,5,1,15.39,97.52,112.9
"MTL",2014-12-18,1,60,45.47,45.67,-0.2,49.89,45.47,45.67,0.35,1.62,-1.27,17.79,0.35,1.62,1.53,1.23,0.3,55.4,1.53,1.23,5,5,0,1.55,92.03,93.58
"MTL",2014-12-20,1,60,46.8,57.05,-10.26,45.06,46.8,57.05,3.47,2.45,1.01,58.56,3.47,2.45,2.11,3.91,-1.8,35.02,2.11,3.91,3,4,1,13.36,91.23,104.59
"MTL",2014-12-23,1,60,38.65,59.04,-20.39,39.56,38.65,59.04,2.52,0.88,1.65,74.22,2.52,0.88,1.95,3.27,-1.33,37.28,1.95,3.27,3,4,1,13.14,97.39,110.53
"MTL",2014-12-29,1,60,29.64,47.92,-18.28,38.22,29.64,47.92,2.05,0.35,1.69,85.29,2.05,0.35,1.32,2.3,-0.97,36.59,1.32,2.3,3,2,-1,12.25,98.48,110.73
"MTL",2014-12-30,1,60,42.35,48.69,-6.34,46.52,42.35,48.69,0.94,0.95,-0.01,49.75,0.94,0.95,1.66,1.56,0.1,51.59,1.66,1.56,3,2,-1,3.56,96.9,100.46
"MTL",2015-01-02,1,60,40.32,33.1,7.22,54.92,40.32,33.1,2.29,2.12,0.17,51.93,2.29,2.12,2.76,1.93,0.83,58.82,2.76,1.93,3,4,1,8.37,89.55,97.92
"MTL",2015-01-03,1,60,43.91,52.08,-8.17,45.74,43.91,52.08,3.87,1.23,2.65,75.95,3.87,1.23,1.99,2.17,-0.18,47.86,1.99,2.17,2,5,3,13.29,95.13,108.42
"MTL",2015-01-06,1,60,38.96,55.19,-16.23,41.38,38.96,55.19,1.73,2.47,-0.74,41.21,1.73,2.47,1.46,3.5,-2.04,29.41,1.46,3.5,6,3,-3,8.47,92,100.47
"MTL",2015-01-10,1,63.68,44.55,64.77,-20.22,40.75,41.98,61.02,0.86,0.99,-0.13,46.37,0.81,0.94,1.18,2.32,-1.14,33.79,1.12,2.19,4,4,0,3.84,97.26,101.1
"MTL",2015-01-14,1,60,47.04,38.26,8.78,55.14,47.04,38.26,0.93,1.39,-0.46,40.18,0.93,1.39,2.41,2.25,0.15,51.66,2.41,2.25,3,8,5,3.94,92.76,96.7
"MTL",2015-01-15,1,60,48.17,64.41,-16.23,42.79,48.17,64.41,0.82,3.13,-2.31,20.73,0.82,3.13,1.33,2.85,-1.52,31.86,1.33,2.85,5,4,-1,3.96,90.95,94.91
"MTL",2015-01-17,1,60,61.88,54.5,7.37,53.17,61.88,54.5,4.95,3.15,1.8,61.1,4.95,3.15,3.19,2.3,0.89,58.14,3.19,2.3,4,5,1,14.19,86.62,100.81
"MTL",2015-01-20,1,64.13,53.24,53.61,-0.36,49.83,49.81,50.15,0.55,0.8,-0.26,40.48,0.51,0.75,1.78,2.38,-0.6,42.77,1.67,2.23,2,4,2,2.34,97.67,100
"MTL",2015-01-27,1,60,44.12,63.26,-19.14,41.09,44.12,63.26,2.27,0.77,1.5,74.57,2.27,0.77,1.62,2.45,-0.83,39.77,1.62,2.45,6,5,-1,8.39,97.67,106.06
"MTL",2015-01-29,1,60,49.07,44.79,4.28,52.28,49.07,44.79,0.99,0,0.99,100,0.99,0,2.28,2.38,-0.1,48.89,2.28,2.38,6,7,1,4.03,100,104.03
"MTL",2015-01-31,1,63.13,66.17,54.59,11.59,54.8,62.89,51.88,0.66,0,0.66,100,0.63,0,2.48,2.05,0.43,54.74,2.35,1.95,7,5,-2,1.79,100,101.79
"MTL",2015-02-01,1,60,42.62,45.29,-2.67,48.48,42.62,45.29,2.03,1.72,0.31,54.14,2.03,1.72,1.93,2.18,-0.26,46.86,1.93,2.18,2,2,0,11.82,93.5,105.32
"MTL",2015-02-03,1,60,72.46,35.54,36.92,67.09,72.46,35.54,2.24,3.06,-0.82,42.29,2.24,3.06,2.18,1.28,0.9,62.96,2.18,1.28,1,2,1,7.39,81.94,89.33
"MTL",2015-02-07,1,60,64.66,37.68,26.98,63.18,64.66,37.68,3.88,2.05,1.84,65.46,3.88,2.05,3.03,1.43,1.6,67.94,3.03,1.43,2,4,2,10.15,90.44,100.59
"MTL",2015-02-08,1,60,48.79,59.82,-11.02,44.93,48.79,59.82,2.39,1.08,1.31,68.89,2.39,1.08,1.92,2.07,-0.15,48.1,1.92,2.07,0,3,3,7.87,96.48,104.34
"MTL",2015-02-10,1,63.45,76.15,36.11,40.04,67.84,72.01,34.14,1.8,1.12,0.68,61.66,1.7,1.06,2.98,1.03,1.95,74.35,2.82,0.97,1,3,2,4.96,94.27,99.23
"MTL",2015-02-12,1,61.78,51.09,59.43,-8.34,46.23,49.61,57.71,2.8,2.93,-0.13,48.89,2.72,2.84,1.23,4.43,-3.2,21.74,1.2,4.3,3,3,0,12.27,91.78,104.05
"MTL",2015-02-14,1,65,63.12,48.63,14.49,56.48,58.27,44.89,0.37,1.15,-0.78,24.17,0.34,1.06,2.72,1.84,0.88,59.61,2.51,1.7,8,8,0,1.22,95.81,97.03
"MTL",2015-02-16,1,60,36.01,42.55,-6.54,45.84,36.01,42.55,1.25,0,1.25,100,1.25,0,1.27,1.37,-0.1,48.18,1.27,1.37,4,3,-1,5.03,100,105.03
"MTL",2015-02-18,1,60,57.74,56.4,1.34,50.59,57.74,56.4,1.88,2.3,-0.42,44.96,1.88,2.3,3.69,2.65,1.03,58.16,3.69,2.65,4,3,-1,4.42,93.13,97.55
"MTL",2015-02-19,1,65,54.82,38.1,16.72,59,50.6,35.17,1.94,1.94,0,49.99,1.79,1.79,2.82,1.68,1.14,62.7,2.6,1.55,2,2,0,5.37,89.91,95.28
"MTL",2015-02-21,1,60,48.42,49.51,-1.09,49.44,48.42,49.51,1.68,0.82,0.87,67.37,1.68,0.82,1.82,1.64,0.18,52.6,1.82,1.64,6,5,-1,7.18,96.63,103.82
"MTL",2015-02-24,1,60,45.32,53.36,-8.04,45.93,45.32,53.36,3.92,2.25,1.67,63.51,3.92,2.25,2.07,2.59,-0.52,44.41,2.07,2.59,3,3,0,19.4,90.9,110.29
"MTL",2015-02-26,1,60,45.6,37.92,7.68,54.6,45.6,37.92,4.05,1.87,2.18,68.46,4.05,1.87,1.68,1.64,0.04,50.61,1.68,1.64,2,2,0,15.43,91.68,107.11
"MTL",2015-02-28,1,60,51.51,45.69,5.82,53,51.51,45.69,2.92,0,2.92,100,2.92,0,2.56,1.64,0.92,60.94,2.56,1.64,4,4,0,11.75,100,111.75
"MTL",2015-03-02,1,60,39.88,63.42,-23.54,38.61,39.88,63.42,0,2.1,-2.1,0,0,2.1,1.13,2.21,-1.08,33.86,1.13,2.21,3,1,-2,0,93.77,93.77
"MTL",2015-03-04,1,60,49.81,61.57,-11.76,44.72,49.81,61.57,0.44,2.81,-2.37,13.57,0.44,2.81,2.54,3.05,-0.51,45.44,2.54,3.05,2,4,2,1.32,92.4,93.72
"MTL",2015-03-05,1,65,33.99,59.87,-25.87,36.22,31.38,55.26,2.72,1.4,1.32,66.01,2.51,1.29,1.61,1.98,-0.37,44.91,1.49,1.83,6,4,-2,18.62,94.64,113.27
"MTL",2015-03-07,1,60,54.87,57.6,-2.72,48.79,54.87,57.6,1.37,0,1.37,100,1.37,0,1.73,2.08,-0.35,45.35,1.73,2.08,3,2,-1,4.19,100,104.19
"MTL",2015-03-10,1,61.05,34.06,57.84,-23.78,37.06,33.48,56.85,0,0.69,-0.69,0,0,0.68,0.99,2.08,-1.09,32.26,0.97,2.05,4,1,-3,0,97.64,97.64
"MTL",2015-03-12,1,60,52.52,55.93,-3.41,48.43,52.52,55.93,2.97,3.85,-0.88,43.53,2.97,3.85,2.11,1.73,0.38,54.93,2.11,1.73,3,5,2,11.49,84.14,95.62
"MTL",2015-03-14,1,60,46.3,63.59,-17.29,42.13,46.3,63.59,3.71,0.29,3.42,92.82,3.71,0.29,3.9,3.07,0.83,55.93,3.9,3.07,5,4,-1,11.05,99.14,110.19
"MTL",2015-03-16,1,60,41.48,56.73,-15.24,42.24,41.48,56.73,1.4,2.66,-1.26,34.48,1.4,2.66,1.75,2.02,-0.27,46.41,1.75,2.02,8,7,-1,5.17,92.13,97.3
"MTL",2015-03-17,1,60,37.52,60.39,-22.87,38.32,37.52,60.39,4.3,2.26,2.04,65.54,4.3,2.26,2.32,3.67,-1.35,38.72,2.32,3.67,5,5,0,16.39,94.13,110.52
"MTL",2015-03-19,1,60,44.34,55.4,-11.05,44.46,44.34,55.4,3.43,0,3.43,100,3.43,0,1.7,2.38,-0.68,41.63,1.7,2.38,2,2,0,16.39,100,116.39
"MTL",2015-03-21,1,60,59.86,54.81,5.06,52.2,59.86,54.81,1.11,0,1.11,100,1.11,0,2.06,2.08,-0.02,49.79,2.06,2.08,3,1,-2,3.52,100,103.52
"MTL",2015-03-24,1,61.9,52.13,45.04,7.08,53.65,50.53,43.66,2.01,2.36,-0.35,45.98,1.94,2.28,2.08,2.14,-0.05,49.35,2.02,2.07,4,1,-3,7.56,91.07,98.62
"MTL",2015-03-26,1,60,46.12,42.93,3.19,51.79,46.12,42.93,1.82,5.03,-3.21,26.56,1.82,5.03,3.43,3.05,0.39,52.98,3.43,3.05,4,7,3,5.39,77.42,82.81
"MTL",2015-03-28,1,62.98,43.55,46.89,-3.34,48.15,41.49,44.67,1.41,1.35,0.06,51.06,1.34,1.29,1.65,1.32,0.33,55.56,1.57,1.26,2,5,3,6.73,93.21,99.94
"MTL",2015-03-30,1,60,48.15,57.52,-9.37,45.57,48.15,57.52,3.44,3.4,0.04,50.32,3.44,3.4,1.46,3.63,-2.17,28.64,1.46,3.63,6,4,-2,14.66,91.12,105.79
"MTL",2015-04-02,1,65,54.09,36.36,17.73,59.8,49.93,33.56,3.46,1.75,1.7,66.35,3.19,1.62,1.79,1.17,0.62,60.43,1.65,1.08,4,4,0,15.44,87.63,103.07
"MTL",2015-04-03,1,65,34.91,39.16,-4.25,47.13,32.22,36.15,1.28,1.72,-0.44,42.67,1.18,1.59,1.49,1.4,0.1,51.67,1.38,1.29,2,8,6,4.96,88.29,93.25
"MTL",2015-04-05,1,60,39.81,46.55,-6.74,46.1,39.81,46.55,2.97,0.36,2.62,89.26,2.97,0.36,1.6,1.7,-0.1,48.41,1.6,1.7,4,7,3,13.22,98.22,111.44
"MTL",2015-04-09,1,61.35,37.1,58.81,-21.7,38.68,36.29,57.51,2.85,4.06,-1.21,41.24,2.79,3.97,1.91,2.51,-0.6,43.24,1.87,2.46,5,4,-1,12.63,84.92,97.55
"MTL",2015-04-11,1,65,61.87,49.12,12.74,55.74,57.11,45.35,3.26,3.33,-0.07,49.45,3.01,3.07,2.45,1.65,0.79,59.66,2.26,1.53,9,5,-4,10.23,86.4,96.63
"N.J",2014-10-09,1,60,48.11,58.49,-10.37,45.13,48.11,58.49,5.09,2.88,2.21,63.84,5.09,2.88,2.59,2.14,0.46,54.82,2.59,2.14,5,3,-2,20.85,91.55,112.41
"N.J",2014-10-11,1,60,31.06,39.31,-8.25,44.14,31.06,39.31,3.21,0.36,2.85,89.9,3.21,0.36,1.14,1.34,-0.2,46.04,1.14,1.34,10,7,-3,17.8,98.46,116.25
"N.J",2014-10-14,1,60,32.98,45.31,-12.33,42.13,32.98,45.31,1.13,1.03,0.1,52.32,1.13,1.03,1.47,1.51,-0.04,49.35,1.47,1.51,4,4,0,5.9,95.77,101.67
"N.J",2014-10-16,1,60,46.25,46.54,-0.28,49.85,46.25,46.54,2,5.48,-3.48,26.75,2,5.48,1.32,2.02,-0.7,39.49,1.32,2.02,5,3,-2,8.26,80.77,89.03
"N.J",2014-10-18,1,60,42.47,44.11,-1.64,49.05,42.47,44.11,1.79,1.94,-0.15,47.95,1.79,1.94,2.01,3.09,-1.08,39.4,2.01,3.09,5,4,-1,5.24,93.79,99.03
"N.J",2014-10-21,1,62.7,43.2,36.57,6.64,54.16,41.34,34.99,1.19,2.54,-1.35,31.96,1.14,2.43,2.7,2.02,0.68,57.25,2.58,1.93,3,5,2,4.25,88.43,92.68
"N.J",2014-10-24,1,64.78,45.2,45.93,-0.73,49.6,41.86,42.54,1.97,1.46,0.5,57.3,1.82,1.36,1.98,1.87,0.11,51.44,1.83,1.73,3,1,-2,7.21,95.49,102.7
"N.J",2014-10-25,1,63.65,43.95,48.94,-4.99,47.32,41.43,46.13,1.64,0.7,0.94,69.99,1.54,0.66,2.09,1.68,0.42,55.51,1.97,1.58,5,6,1,6.89,97.57,104.46
"N.J",2014-10-28,1,60,38.76,38.49,0.27,50.17,38.76,38.49,4.35,6.21,-1.86,41.21,4.35,6.21,1.16,2.15,-0.98,35.14,1.16,2.15,7,3,-4,22.74,76.49,99.23
"N.J",2014-10-30,1,65,42.69,34.83,7.86,55.07,39.41,32.15,0.97,0.63,0.34,60.55,0.9,0.58,1.92,1.79,0.14,51.85,1.77,1.65,2,1,-1,4.01,97.17,101.18
"N.J",2014-11-01,1,60,34.35,30.86,3.49,52.68,34.35,30.86,1.67,1.43,0.24,53.9,1.67,1.43,1.61,1.73,-0.12,48.2,1.61,1.73,5,8,3,7.18,94.69,101.87
"N.J",2014-11-04,1,60,38.36,34.97,3.4,52.32,38.36,34.97,0,0.31,-0.31,0,0,0.31,1.41,2.03,-0.62,40.95,1.41,2.03,3,3,0,0,98.56,98.56
"N.J",2014-11-06,1,60,36.56,45.85,-9.29,44.36,36.56,45.85,2.27,2.76,-0.49,45.1,2.27,2.76,1.15,1.93,-0.78,37.3,1.15,1.93,3,3,0,11.07,89.2,100.27
"N.J",2014-11-07,1,60,35.09,37.79,-2.7,48.15,35.09,37.79,1.72,2.89,-1.17,37.29,1.72,2.89,1.32,3.03,-1.7,30.43,1.32,3.03,5,4,-1,12.89,89.9,102.78
"N.J",2014-11-10,1,60,42.81,42.48,0.34,50.2,42.81,42.48,1.85,2.97,-1.12,38.37,1.85,2.97,1.43,1.66,-0.23,46.23,1.43,1.66,3,2,-1,8.04,85.96,93.99
"N.J",2014-11-11,1,60,31.53,30.14,1.39,51.12,31.53,30.14,2.28,1.9,0.38,54.56,2.28,1.9,1.3,1.29,0.02,50.31,1.3,1.29,4,7,3,9.85,90.56,100.41
"N.J",2014-11-14,1,60,47.47,53.91,-6.45,46.82,47.47,53.91,0.78,0,0.78,100,0.78,0,1.88,2.63,-0.75,41.63,1.88,2.63,5,4,-1,3.08,100,103.08
"N.J",2014-11-15,1,60,34.82,31.29,3.53,52.67,34.82,31.29,1.8,2.44,-0.64,42.47,1.8,2.44,2.36,1.69,0.67,58.25,2.36,1.69,3,2,-1,8.64,90.21,98.85
"N.J",2014-11-18,1,60,43.26,57.13,-13.87,43.09,43.26,57.13,0.4,2.96,-2.55,12.03,0.4,2.96,1.38,1.85,-0.47,42.69,1.38,1.85,5,2,-3,1.7,90.68,92.38
"N.J",2014-11-21,1,60,34.3,56.02,-21.72,37.98,34.3,56.02,2.15,0,2.15,100,2.15,0,2.03,2.1,-0.07,49.1,2.03,2.1,4,2,-2,9.85,100,109.85
"N.J",2014-11-22,1,65,55.06,47.2,7.86,53.84,50.82,43.57,3.34,2.38,0.96,58.43,3.09,2.2,3.69,3.28,0.41,52.95,3.41,3.03,7,3,-4,12.28,91.89,104.16
"N.J",2014-11-25,1,60,44.26,54.03,-9.76,45.03,44.26,54.03,0,2.24,-2.24,0,0,2.24,2.42,3,-0.58,44.69,2.42,3,3,1,-2,0,93.27,93.27
"N.J",2014-11-28,1,65,37.37,36.32,1.05,50.71,34.49,33.52,3.09,2.28,0.82,57.62,2.86,2.1,2.82,1.82,1,60.78,2.61,1.68,6,6,0,13.48,89.93,103.41
"N.J",2014-11-29,1,60,57.15,47.83,9.31,54.44,57.15,47.83,0.94,2.46,-1.52,27.6,0.94,2.46,2.53,2.73,-0.19,48.19,2.53,2.73,5,5,0,3.42,90.83,94.25
"N.J",2014-12-02,1,60,44.46,47.81,-3.35,48.18,44.46,47.81,0,1.08,-1.08,0,0,1.08,1.57,3.11,-1.55,33.48,1.57,3.11,4,7,3,0,95.97,95.97
"N.J",2014-12-04,1,60,36.91,53.74,-16.83,40.72,36.91,53.74,3.32,3.54,-0.21,48.45,3.32,3.54,2.82,3.28,-0.46,46.2,2.82,3.28,2,3,1,14.98,88.68,103.66
"N.J",2014-12-06,1,60,55.64,35.81,19.82,60.84,55.64,35.81,1.13,2.54,-1.41,30.79,1.13,2.54,2.71,2.29,0.42,54.19,2.71,2.29,4,4,0,3.68,89.97,93.65
"N.J",2014-12-08,1,60,33.8,73.95,-40.15,31.37,33.8,73.95,1.12,0.85,0.27,56.97,1.12,0.85,1.7,2.58,-0.87,39.82,1.7,2.58,4,2,-2,8.74,97.49,106.23
"N.J",2014-12-09,1,65,40.14,55.05,-14.91,42.17,37.05,50.81,2.02,1.61,0.41,55.66,1.87,1.49,1.8,1.95,-0.15,47.95,1.66,1.8,3,1,-2,9.3,94.72,104.02
"N.J",2014-12-11,1,60,41.8,42.75,-0.95,49.44,41.8,42.75,0.32,2.05,-1.73,13.58,0.32,2.05,1.07,2.83,-1.76,27.46,1.07,2.83,5,2,-3,1.92,93,94.92
"N.J",2014-12-13,1,60,51.51,62.45,-10.94,45.2,51.51,62.45,1.64,3.79,-2.15,30.18,1.64,3.79,2.51,3.43,-0.92,42.23,2.51,3.43,3,3,0,6.51,87.02,93.53
"N.J",2014-12-15,1,65,36.55,46.28,-9.72,44.13,33.74,42.72,1.19,1.68,-0.5,41.3,1.09,1.56,1.84,1.89,-0.06,49.25,1.69,1.75,4,3,-1,4.78,93.78,98.56
"N.J",2014-12-17,1,60,49.35,21.75,27.6,69.41,49.35,21.75,0,0.61,-0.61,0,0,0.61,2.05,0.86,1.2,70.57,2.05,0.86,2,5,3,0,95.53,95.53
"N.J",2014-12-19,1,65,20.23,41.61,-21.38,32.72,18.68,38.41,1.34,1.52,-0.18,46.81,1.24,1.41,1.38,2.11,-0.73,39.49,1.27,1.95,6,4,-2,8.64,93.02,101.67
"N.J",2014-12-20,1,60,30,36.41,-6.41,45.17,30,36.41,0,2.77,-2.77,0,0,2.77,1.39,1.33,0.06,51.04,1.39,1.33,5,4,-1,0,86.29,86.29
"N.J",2014-12-23,1,65,34.56,47.2,-12.64,42.27,31.9,43.57,0.78,0.78,0,50.16,0.72,0.72,1.07,3.16,-2.09,25.33,0.99,2.92,3,4,1,4.52,97.49,102.01
"N.J",2014-12-27,1,60,32.67,54.82,-22.15,37.34,32.67,54.82,1.09,3.35,-2.26,24.5,1.09,3.35,1.31,2.47,-1.16,34.68,1.31,2.47,3,4,1,6.61,89.57,96.18
"N.J",2014-12-29,1,60,37.46,47.13,-9.67,44.29,37.46,47.13,2.24,0.9,1.34,71.4,2.24,0.9,2.09,1.87,0.23,52.86,2.09,1.87,5,5,0,9.57,96.43,106
"N.J",2014-12-31,1,60,28.81,44.37,-15.56,39.37,28.81,44.37,0.79,2.93,-2.14,21.27,0.79,2.93,1.02,1.66,-0.64,38.1,1.02,1.66,4,3,-1,7.29,89.23,96.52
"N.J",2015-01-02,1,60,33.1,40.32,-7.22,45.08,33.1,40.32,2.12,2.29,-0.17,48.07,2.12,2.29,1.93,2.76,-0.83,41.18,1.93,2.76,4,3,-1,10.45,91.63,102.08
"N.J",2015-01-03,1,60,35.51,28.08,7.43,55.84,35.51,28.08,4.72,1.11,3.6,80.89,4.72,1.11,1.16,0.9,0.26,56.36,1.16,0.9,6,7,1,27.51,93.15,120.65
"N.J",2015-01-06,1,60,50.86,28.36,22.5,64.2,50.86,28.36,4.71,0.33,4.38,93.49,4.71,0.33,2.46,1,1.46,71.12,2.46,1,3,3,0,17.61,97.99,115.6
"N.J",2015-01-08,1,60,29.17,59.37,-30.2,32.95,29.17,59.37,0,1.48,-1.48,0,0,1.48,0.86,2.34,-1.48,26.82,0.86,2.34,4,2,-2,0,96.08,96.08
"N.J",2015-01-09,1,62.15,34.83,50.65,-15.82,40.75,33.63,48.9,1.47,2.25,-0.78,39.54,1.42,2.17,1.5,1.68,-0.18,47.12,1.45,1.62,5,3,-2,6.51,93.31,99.82
"N.J",2015-01-14,1,60,41.44,42.58,-1.14,49.32,41.44,42.58,3.82,2.81,1.01,57.62,3.82,2.81,2.37,2.08,0.29,53.28,2.37,2.08,5,5,0,18.94,88.78,107.72
"N.J",2015-01-16,1,60,33.93,63.75,-29.81,34.74,33.93,63.75,0.34,4.36,-4.02,7.14,0.34,4.36,0.76,2.46,-1.7,23.66,0.76,2.46,5,3,-2,2.64,88.26,90.89
"N.J",2015-01-19,1,60,52.22,59.11,-6.88,46.91,52.22,59.11,5.71,1.82,3.9,75.87,5.71,1.82,3.62,2.97,0.65,54.9,3.62,2.97,4,3,-1,19.08,94.45,113.53
"N.J",2015-01-28,1,65,32.74,39.06,-6.32,45.6,30.22,36.06,0.82,1.06,-0.24,43.57,0.76,0.98,1.75,1.93,-0.18,47.57,1.62,1.78,6,4,-2,3.93,95.65,99.58
"N.J",2015-01-30,1,62.35,21.12,46.01,-24.89,31.46,20.32,44.27,1.07,1.06,0.01,50.3,1.03,1.02,1.36,2.24,-0.88,37.83,1.31,2.15,4,3,-1,9.03,96.7,105.73
"N.J",2015-01-31,1,60,32.03,37.9,-5.87,45.8,32.03,37.9,1.7,1,0.7,62.86,1.7,1,1.31,1.4,-0.09,48.39,1.31,1.4,3,4,1,12.7,95.23,107.94
"N.J",2015-02-03,1,60,27.93,37.33,-9.39,42.8,27.93,37.33,2.14,0.85,1.29,71.63,2.14,0.85,1.43,1.6,-0.17,47.18,1.43,1.6,1,3,2,10.75,95.63,106.38
"N.J",2015-02-06,1,60,25.31,38.02,-12.71,39.97,25.31,38.02,4.03,0.41,3.62,90.76,4.03,0.41,1.46,1.79,-0.33,44.89,1.46,1.79,3,2,-1,24.43,98.52,122.95
"N.J",2015-02-07,1,60,37.68,64.66,-26.98,36.82,37.68,64.66,2.05,3.88,-1.84,34.54,2.05,3.88,1.43,3.03,-1.6,32.06,1.43,3.03,4,2,-2,9.56,89.85,99.41
"N.J",2015-02-09,1,60,29.52,37.36,-7.84,44.14,29.52,37.36,0.88,1.21,-0.33,42.09,0.88,1.21,1.25,2.31,-1.06,35.18,1.25,2.31,4,2,-2,6.63,93.83,100.46
"N.J",2015-02-13,1,60,43.63,58.59,-14.97,42.68,43.63,58.59,0.83,1.68,-0.85,33.01,0.83,1.68,0.94,2.52,-1.59,27.04,0.94,2.52,4,2,-2,3.28,94.94,98.22
"N.J",2015-02-14,1,60,31.44,62.39,-30.95,33.51,31.44,62.39,0.32,3.02,-2.7,9.62,0.32,3.02,0.98,2.18,-1.2,31.03,0.98,2.18,3,3,0,1.88,90.82,92.7
"N.J",2015-02-17,1,65,52.6,39.13,13.47,57.34,48.56,36.12,0.37,0.78,-0.42,31.98,0.34,0.72,2.61,1.96,0.65,57.06,2.41,1.81,3,5,2,1.15,96.34,97.49
"N.J",2015-02-20,1,60,40.56,30.91,9.65,56.75,40.56,30.91,2.79,2.06,0.73,57.58,2.79,2.06,1.78,1.43,0.34,55.34,1.78,1.43,3,4,1,10.78,87.97,98.75
"N.J",2015-02-21,1,60,26.02,44.49,-18.46,36.91,26.02,44.49,3.05,0.95,2.1,76.2,3.05,0.95,1.78,1.94,-0.16,47.86,1.78,1.94,3,4,1,17.75,96.79,114.54
"N.J",2015-02-23,1,60,44.34,43.71,0.62,50.35,44.34,43.71,2.14,0,2.14,100,2.14,0,1.35,1.81,-0.46,42.78,1.35,1.81,4,2,-2,7.35,100,107.35
"N.J",2015-02-25,1,60,34.14,40.93,-6.78,45.48,34.14,40.93,0.64,1.82,-1.18,25.97,0.64,1.82,1.34,1.64,-0.3,44.92,1.34,1.64,3,4,1,2.87,92.38,95.26
"N.J",2015-02-27,1,62.77,39.99,48.2,-8.21,45.34,38.23,46.08,1.26,2.48,-1.22,33.71,1.21,2.37,2.27,2.02,0.25,52.88,2.17,1.94,2,2,0,4.68,91.71,96.39
"N.J",2015-02-28,1,60,40.55,49.71,-9.17,44.92,40.55,49.71,1.05,0,1.05,100,1.05,0,1.74,2.7,-0.96,39.14,1.74,2.7,4,5,1,6.17,100,106.17
"N.J",2015-03-03,1,60,39.28,45.56,-6.28,46.3,39.28,45.56,1.73,1.03,0.7,62.65,1.73,1.03,1.86,2.73,-0.87,40.53,1.86,2.73,3,2,-1,7.53,96.21,103.74
"N.J",2015-03-06,1,60,47.78,45.51,2.27,51.21,47.78,45.51,1.56,2.61,-1.05,37.38,1.56,2.61,2.17,2.24,-0.07,49.21,2.17,2.24,3,6,3,8.25,89.68,97.93
"N.J",2015-03-08,1,60,42.14,35.16,6.98,54.52,42.14,35.16,5.67,3.12,2.55,64.48,5.67,3.12,3.21,1.6,1.61,66.7,3.21,1.6,4,5,1,24.34,85.81,110.14
"N.J",2015-03-10,1,60,39.75,61.66,-21.91,39.2,39.75,61.66,2.22,5.44,-3.23,28.94,2.22,5.44,1.6,3.3,-1.7,32.68,1.6,3.3,4,0,-4,7.53,84.55,92.08
"N.J",2015-03-12,1,65,53.47,51.69,1.78,50.85,49.36,47.71,1.06,0.85,0.21,55.44,0.98,0.79,1.66,2.17,-0.51,43.32,1.53,2,3,2,-1,4.69,96.53,101.22
"N.J",2015-03-14,1,60,45.6,64.62,-19.02,41.37,45.6,64.62,3.22,0.83,2.38,79.42,3.22,0.83,2.27,3.57,-1.3,38.85,2.27,3.57,3,5,2,12.28,97.47,109.75
"N.J",2015-03-17,1,60,24.51,40.16,-15.65,37.9,24.51,40.16,1.32,0,1.32,100,1.32,0,0.96,1.86,-0.89,34.13,0.96,1.86,1,3,2,7.43,100,107.43
"N.J",2015-03-20,1,60,45.98,45.32,0.65,50.36,45.98,45.32,3.06,0.35,2.71,89.69,3.06,0.35,1.99,2.01,-0.02,49.7,1.99,2.01,4,2,-2,12.39,98.47,110.86
"N.J",2015-03-21,1,60,41.42,43.09,-1.67,49.01,41.42,43.09,0,1.84,-1.84,0,0,1.84,1.79,2.29,-0.5,43.82,1.79,2.29,1,1,0,0,92.85,92.85
"N.J",2015-03-23,1,60,37,48.28,-11.28,43.38,37,48.28,0.94,2.23,-1.29,29.69,0.94,2.23,1.21,1.73,-0.53,41.04,1.21,1.73,4,2,-2,5.72,91.74,97.46
"N.J",2015-03-26,1,61.22,49.15,40.75,8.41,54.68,48.18,39.94,2.8,2.8,0,50.03,2.75,2.74,3.67,1.46,2.21,71.57,3.6,1.43,4,4,0,8.44,86.32,94.76
