"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"571","CONOR.SHEARY","2017-04-29","PIT","L",7.37,1,1,1,0.07,0,0,0,0,0,0,1,0,0,0,8.14,8.14,8.14,0.6,7.34,0,NA,0
"572","CONOR.SHEARY","2017-04-27","PIT","L",10.99,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,NA,0,NA,0
"573","CONOR.SHEARY","2017-04-20","PIT","L",13.1,3,2,1,0.21,1,0,0,0,0,1,2,0,0,1,13.74,9.16,4.58,0.95,10.4,4.58,NA,0
"574","CONOR.SHEARY","2017-04-18","PIT","L",16.62,4,2,2,0.2,1,0,0,0,1,2,2,1,1,0,14.44,7.22,7.22,0.73,10.08,3.61,NA,1
"575","CONOR.SHEARY","2017-04-16","PIT","L",21.09,5,4,4,0.2,0,0,0,0,0,1,2,0,2,0,14.22,11.38,11.38,0.57,5.04,0,NA,0
"576","CONOR.SHEARY","2017-04-14","PIT","L",13.48,2,1,1,0.08,0,0,0,0,0,3,1,2,1,1,8.9,4.45,4.45,0.35,7.97,0,NA,0
"577","CONOR.SHEARY","2017-04-12","PIT","L",13.05,5,3,1,0.19,1,0,0,0,1,2,0,0,1,0,22.99,13.79,4.6,0.86,6.21,4.6,NA,1
"578","COREY.PERRY","2017-05-14","ANA","R",12.99,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,NA,0,NA,0
"579","COREY.PERRY","2017-05-12","ANA","R",19.54,2,0,0,0,0,0,0,0,0,1,2,0,0,1,6.14,0,0,0,NA,0,NA,0
"580","COREY.PERRY","2017-05-10","ANA","R",17.17,7,7,3,0.54,3,0,0,0,0,1,4,0,1,1,24.46,24.46,10.48,1.88,7.68,10.48,NA,0
"581","COREY.PERRY","2017-05-07","ANA","R",14.84,1,1,0,0.34,1,0,0,1,0,3,3,0,0,0,4.04,4.04,0,1.39,34.28,4.04,NA,-1
"582","COREY.PERRY","2017-05-05","ANA","R",21.59,11,8,7,0.3,0,0,0,0,2,2,2,1,1,1,30.57,22.23,19.45,0.82,3.7,0,NA,2
"583","COREY.PERRY","2017-05-03","ANA","R",15.47,3,2,1,0.19,1,0,0,0,0,1,3,1,2,0,11.64,7.76,3.88,0.75,9.66,3.88,NA,0
"584","COREY.PERRY","2017-04-30","ANA","R",9.2,1,1,1,0.37,1,0,0,1,0,0,2,0,0,2,6.52,6.52,6.52,2.39,36.65,6.52,NA,-1
"585","COREY.PERRY","2017-04-28","ANA","R",12.14,5,4,2,0.17,1,0,0,0,0,2,0,2,0,0,24.71,19.77,9.88,0.83,4.22,4.94,NA,0
"586","COREY.PERRY","2017-04-26","ANA","R",12.52,2,2,2,0.14,1,0,0,0,0,2,4,0,0,0,9.58,9.58,9.58,0.67,7.01,4.79,NA,0
"587","COREY.PERRY","2017-04-19","ANA","R",11.76,4,3,3,0.39,2,0,0,0,0,0,1,1,0,2,20.41,15.31,15.31,1.98,12.92,10.2,NA,0
"588","COREY.PERRY","2017-04-17","ANA","R",15.79,4,2,2,0.03,0,0,0,0,0,0,0,1,0,0,15.2,7.6,7.6,0.12,1.57,0,NA,0
"589","COREY.PERRY","2017-04-15","ANA","R",10.13,7,4,3,0.54,2,0,0,0,1,3,4,0,2,0,41.46,23.69,17.77,3.2,13.53,11.85,NA,1
"590","COREY.PERRY","2017-04-13","ANA","R",10.48,1,1,1,0.02,0,0,0,0,1,1,1,0,1,0,5.73,5.73,5.73,0.12,2.18,0,NA,1
"591","CRAIG.SMITH","2017-05-07","NSH","C",12.04,2,1,1,0.05,0,0,0,0,1,1,2,0,0,0,9.97,4.98,4.98,0.25,4.96,0,NA,1
"592","CRAIG.SMITH","2017-04-17","NSH","C",15.65,4,3,3,0.12,0,0,1,0,0,1,1,0,2,0,15.34,11.5,11.5,0.45,3.95,0,0,0
"593","CRAIG.SMITH","2017-04-15","NSH","C",10.92,5,4,3,0.34,1,0,0,0,0,1,2,0,0,0,27.47,21.98,16.48,1.89,8.59,5.49,NA,0
"594","CRAIG.SMITH","2017-04-13","NSH","C",11.12,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5.4,0,0,0,NA,0,NA,0
"595","CURTIS.LAZAR","2017-04-19","CGY","C",7.12,1,1,0,0.08,0,2,2,0,0,0,1,0,0,1,8.43,8.43,0,0.71,8.41,0,0.5,0
"596","DAN.GIRARDI","2017-05-09","NYR","D",18.95,7,3,3,0.05,0,0,0,0,0,3,3,1,0,3,22.16,9.5,9.5,0.14,1.52,0,NA,0
"597","DAN.GIRARDI","2017-05-06","NYR","D",19.6,2,1,1,0.02,0,0,0,1,0,1,3,0,0,2,6.12,3.06,3.06,0.06,1.95,0,NA,-1
"598","DAN.GIRARDI","2017-05-04","NYR","D",14.97,4,2,0,0.04,0,0,0,0,0,2,1,1,0,7,16.03,8.02,0,0.17,2.06,0,NA,0
"599","DAN.GIRARDI","2017-05-02","NYR","D",17.38,2,2,2,0.02,0,0,0,0,0,4,4,2,0,1,6.9,6.9,6.9,0.06,0.87,0,NA,0
"600","DAN.GIRARDI","2017-04-29","NYR","D",22.76,3,2,1,0.04,0,0,0,0,0,0,1,2,0,4,7.91,5.27,2.64,0.11,2.16,0,NA,0
"601","DAN.GIRARDI","2017-04-27","NYR","D",16.77,3,0,0,0,0,0,0,0,1,0,4,1,0,1,10.73,0,0,0,NA,0,NA,1
"602","DAN.GIRARDI","2017-04-22","NYR","D",15.36,3,2,2,0.04,0,0,0,0,0,2,3,1,0,3,11.72,7.81,7.81,0.16,1.99,0,NA,0
"603","DAN.GIRARDI","2017-04-20","NYR","D",23.04,3,2,1,0.04,0,0,0,0,0,3,4,4,1,4,7.81,5.21,2.6,0.12,2.22,0,NA,0
"604","DAN.GIRARDI","2017-04-18","NYR","D",16.64,2,1,1,0.01,0,0,0,0,1,1,1,1,0,1,7.21,3.61,3.61,0.04,1.07,0,NA,1
"605","DAN.GIRARDI","2017-04-16","NYR","D",12.26,4,3,3,0.06,0,0,0,0,0,2,0,3,1,3,19.58,14.68,14.68,0.29,1.96,0,NA,0
"606","DAN.GIRARDI","2017-04-14","NYR","D",23.08,0,0,0,0,0,0,0,0,0,3,5,2,0,3,0,0,0,0,NA,0,NA,0
"607","DAN.GIRARDI","2017-04-12","NYR","D",16.94,2,2,1,0.03,0,0,0,0,0,5,4,2,0,4,7.08,7.08,3.54,0.11,1.49,0,NA,0
"608","DANIEL.WINNIK","2017-05-10","WSH","C",5.81,2,2,0,0.1,1,0,0,0,0,0,5,1,0,0,20.65,20.65,0,1.07,5.2,10.33,NA,0
"609","DANIEL.WINNIK","2017-05-08","WSH","C",7.63,1,1,0,0.07,0,0,0,0,0,3,0,0,1,0,7.86,7.86,0,0.52,6.56,0,NA,0
"610","DANIEL.WINNIK","2017-05-06","WSH","C",8.21,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,NA,0,NA,0
"611","DANIEL.WINNIK","2017-05-03","WSH","C",3.78,1,1,1,0.03,0,1,0,0,0,0,1,0,0,0,15.87,15.87,15.87,0.47,2.96,0,1,0
"612","DANIEL.WINNIK","2017-05-01","WSH","C",12.23,1,1,1,0.12,1,0,0,0,0,0,2,0,0,0,4.91,4.91,4.91,0.59,12.03,4.91,NA,0
"613","DANIEL.WINNIK","2017-04-29","WSH","C",6.58,2,2,2,0.09,0,0,0,0,1,0,0,0,1,1,18.24,18.24,18.24,0.78,4.29,0,NA,1
"614","DANIEL.WINNIK","2017-04-27","WSH","C",6.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0
"615","DANIEL.WINNIK","2017-04-23","WSH","C",9.46,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,NA,0,NA,0
"616","DANIEL.WINNIK","2017-04-19","WSH","C",4.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0
"617","DANIEL.WINNIK","2017-04-17","WSH","C",9.08,1,1,1,0.04,0,0,0,0,0,2,4,0,0,1,6.61,6.61,6.61,0.26,3.96,0,NA,0
"618","DANIEL.WINNIK","2017-04-15","WSH","C",13.92,4,3,2,0.06,0,0,0,0,1,1,3,0,0,1,17.24,12.93,8.62,0.24,1.86,0,NA,1
"619","DANIEL.WINNIK","2017-04-13","WSH","C",13.13,2,2,1,0.05,0,0,0,0,0,2,4,0,0,0,9.14,9.14,4.57,0.24,2.6,0,NA,0
"620","DARNELL.NURSE","2017-05-10","EDM","D",14.09,1,0,0,0,0,0,0,0,0,6,2,0,1,0,4.26,0,0,0,NA,0,NA,0
"621","DARNELL.NURSE","2017-05-07","EDM","D",16.11,4,4,2,0.04,0,0,0,0,0,1,3,0,0,0,14.9,14.9,7.45,0.16,1.09,0,NA,0
"622","DARNELL.NURSE","2017-05-05","EDM","D",26.63,6,4,4,0.07,0,0,0,0,0,4,1,0,1,0,13.52,9.01,9.01,0.15,1.63,0,NA,0
"623","DARNELL.NURSE","2017-05-03","EDM","D",11.75,3,1,1,0.01,0,0,0,0,0,1,1,0,0,3,15.32,5.11,5.11,0.08,1.49,0,NA,0
"624","DARNELL.NURSE","2017-04-30","EDM","D",12.97,5,3,2,0.11,0,0,0,0,0,6,3,1,0,0,23.13,13.88,9.25,0.5,3.58,0,NA,0
"625","DARNELL.NURSE","2017-04-28","EDM","D",12.21,4,3,0,0.1,0,0,0,1,0,3,2,1,0,0,19.66,14.74,0,0.49,3.34,0,NA,-1
"626","DARNELL.NURSE","2017-04-26","EDM","D",14.55,2,1,1,0.01,0,0,0,0,0,4,2,1,0,0,8.25,4.12,4.12,0.06,1.42,0,NA,0
"627","DARNELL.NURSE","2017-04-22","EDM","D",17.44,1,1,1,0.04,0,0,0,0,0,0,2,1,0,1,3.44,3.44,3.44,0.14,4.15,0,NA,0
"628","DARNELL.NURSE","2017-04-20","EDM","D",22.81,8,7,2,0.16,0,0,0,0,0,2,0,2,1,1,21.04,18.41,5.26,0.42,2.31,0,NA,0
"629","DARNELL.NURSE","2017-04-18","EDM","D",11.63,5,3,3,0.03,0,0,0,1,0,3,1,3,0,2,25.8,15.48,15.48,0.16,1.05,0,NA,-1
"630","DARNELL.NURSE","2017-04-16","EDM","D",14.73,2,1,1,0.01,0,0,0,0,0,3,6,0,0,1,8.15,4.07,4.07,0.03,0.65,0,NA,0
"631","DARNELL.NURSE","2017-04-14","EDM","D",13.19,3,1,1,0.01,0,0,0,1,0,1,2,0,0,1,13.65,4.55,4.55,0.05,1.13,0,NA,-1
"632","DARNELL.NURSE","2017-04-12","EDM","D",15.28,5,1,0,0.01,0,0,0,0,0,0,2,0,1,3,19.63,3.93,0,0.06,1.45,0,NA,0
"633","DAVID.BACKES","2017-04-23","BOS","R",16.11,9,8,5,0.25,0,1,0,0,0,5,1,0,1,0,33.52,29.8,18.62,0.95,3.19,0,1,0
"634","DAVID.BACKES","2017-04-19","BOS","R",14.84,3,3,3,0.12,0,0,0,0,0,3,3,0,0,1,12.13,12.13,12.13,0.48,3.97,0,NA,0
"635","DAVID.BACKES","2017-04-17","BOS","R",13.5,2,2,1,0.27,1,0,0,1,0,4,2,0,0,1,8.89,8.89,4.44,1.2,13.49,4.44,NA,-1
"636","DAVID.BACKES","2017-04-15","BOS","R",12.78,2,2,2,0.02,0,1,2,0,0,7,3,2,0,2,9.39,9.39,9.39,0.08,0.83,0,0.33,0
"637","DAVID.BACKES","2017-04-12","BOS","R",16.38,5,5,2,0.97,4,2,3,0,0,5,6,0,0,1,18.32,18.32,7.33,3.54,19.31,14.65,0.4,0
"638","DAVID.DESHARNAIS","2017-05-10","EDM","C",10.1,2,2,1,0.33,2,3,1,0,1,1,0,0,0,0,11.88,11.88,5.94,1.93,16.26,11.88,0.75,1
"639","DAVID.DESHARNAIS","2017-05-07","EDM","C",11.22,2,1,0,0.16,1,4,2,0,0,1,1,2,0,2,10.7,5.35,0,0.86,16.06,5.35,0.67,0
"640","DAVID.DESHARNAIS","2017-05-05","EDM","C",7.19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0
"641","DAVID.DESHARNAIS","2017-05-03","EDM","C",8.71,0,0,0,0,0,5,1,0,0,0,3,0,1,0,0,0,0,0,NA,0,0.83,0
"642","DAVID.DESHARNAIS","2017-04-30","EDM","C",10.29,0,0,0,0,0,3,6,0,0,1,2,0,0,0,0,0,0,0,NA,0,0.33,0
"643","DAVID.DESHARNAIS","2017-04-28","EDM","C",7.6,1,1,1,0.35,1,2,3,0,0,0,2,0,0,0,7.89,7.89,7.89,2.78,35.16,7.89,0.4,0
"644","DAVID.DESHARNAIS","2017-04-26","EDM","C",9.47,1,1,1,0.04,0,3,8,0,0,1,1,0,0,0,6.34,6.34,6.34,0.23,3.67,0,0.27,0
"645","DAVID.DESHARNAIS","2017-04-22","EDM","C",8.76,1,0,0,0,0,2,1,0,0,0,3,0,1,2,6.85,0,0,0,NA,0,0.67,0
"646","DAVID.DESHARNAIS","2017-04-20","EDM","C",13.02,2,2,2,0.12,1,7,3,0,1,1,1,1,1,0,9.22,9.22,9.22,0.53,5.8,4.61,0.7,1
"647","DAVID.DESHARNAIS","2017-04-18","EDM","C",9.41,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,NA,0,0.25,0
"648","DAVID.DESHARNAIS","2017-04-16","EDM","C",9.32,1,0,0,0,0,3,3,0,0,0,1,0,0,0,6.44,0,0,0,NA,0,0.5,0
"649","DAVID.DESHARNAIS","2017-04-14","EDM","C",6.09,1,1,0,0.01,0,1,1,0,0,1,1,0,1,2,9.85,9.85,0,0.14,1.37,0,0.5,0
"650","DAVID.DESHARNAIS","2017-04-12","EDM","C",5.79,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,NA,0,0.25,0
"651","DAVID.KREJCI","2017-04-19","BOS","C",15.26,2,2,1,0.2,1,6,9,0,0,1,3,1,1,0,7.86,7.86,3.93,0.78,9.89,3.93,0.4,0
"652","DAVID.KREJCI","2017-04-17","BOS","C",11.18,1,1,1,0.13,1,4,5,0,0,1,0,2,3,0,5.37,5.37,5.37,0.68,12.75,5.37,0.44,0
"653","DAVID.PASTRNAK","2017-04-23","BOS","R",20.21,1,1,0,0.05,0,0,0,1,0,4,2,2,0,0,2.97,2.97,0,0.15,5.01,0,NA,-1
"654","DAVID.PASTRNAK","2017-04-19","BOS","R",14.83,4,3,0,0.07,0,0,0,0,0,2,3,1,1,0,16.18,12.14,0,0.29,2.4,0,NA,0
"655","DAVID.PASTRNAK","2017-04-17","BOS","R",12.24,3,2,0,0.06,0,0,1,0,0,1,1,0,0,0,14.71,9.8,0,0.28,2.9,0,0,0
"656","DAVID.PASTRNAK","2017-04-15","BOS","R",16.61,1,1,0,0.03,0,0,0,0,1,4,1,1,1,0,3.61,3.61,0,0.1,2.8,0,NA,1
"657","DAVID.PASTRNAK","2017-04-12","BOS","R",14.52,5,3,0,0.17,1,0,0,0,0,1,1,0,0,1,20.66,12.4,0,0.69,5.59,4.13,NA,0
"658","DAVID.PERRON","2017-05-07","STL","L",6.08,3,2,2,0.02,0,0,0,1,0,0,2,0,0,1,29.61,19.74,19.74,0.15,0.76,0,NA,-1
"659","DAVID.PERRON","2017-05-05","STL","L",11.85,3,3,2,0.1,0,0,1,0,0,0,3,0,1,1,15.19,15.19,10.13,0.51,3.35,0,0,0
"660","DAVID.PERRON","2017-05-02","STL","L",11.09,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,NA,0,NA,0
"661","DAVID.PERRON","2017-04-30","STL","L",10.76,2,2,2,0.1,0,0,0,0,0,2,2,0,1,0,11.15,11.15,11.15,0.55,4.9,0,NA,0
"662","DAVID.PERRON","2017-04-28","STL","L",11.5,2,2,1,0.03,0,0,0,0,0,0,1,1,0,0,10.43,10.43,5.22,0.14,1.38,0,NA,0
"663","DAVID.PERRON","2017-04-26","STL","L",12.95,1,1,0,0.04,0,0,0,1,0,1,1,0,1,0,4.63,4.63,0,0.2,4.42,0,NA,-1
"664","DAVID.PERRON","2017-04-22","STL","L",15.29,4,3,2,0.24,1,0,0,0,0,1,2,0,0,0,15.7,11.77,7.85,0.95,8.05,3.92,NA,0
"665","DAVID.PERRON","2017-04-19","STL","L",13.81,3,3,3,0.12,0,1,0,0,0,2,2,0,0,1,13.03,13.03,13.03,0.51,3.88,0,1,0
"666","DAVID.PERRON","2017-04-16","STL","L",10.18,1,1,0,0.03,0,0,0,1,0,2,2,0,1,0,5.89,5.89,0,0.15,2.52,0,NA,-1
"667","DAVID.PERRON","2017-04-14","STL","L",11.17,3,2,1,0.07,0,0,0,0,0,3,1,0,0,1,16.11,10.74,5.37,0.39,3.65,0,NA,0
"668","DAVID.PERRON","2017-04-12","STL","L",17.53,2,2,1,0.04,0,1,0,0,0,0,0,0,0,0,6.85,6.85,3.42,0.14,1.99,0,1,0
"669","DAVID.SAVARD","2017-04-20","CBJ","D",20.11,5,4,3,0.05,0,0,0,0,1,4,1,0,0,5,14.92,11.93,8.95,0.16,1.32,0,NA,1
"670","DAVID.SAVARD","2017-04-18","CBJ","D",20.39,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,0,NA,0,NA,0
"671","DAVID.SAVARD","2017-04-16","CBJ","D",28.17,2,2,2,0.03,0,0,0,0,0,5,1,0,0,3,4.26,4.26,4.26,0.06,1.51,0,NA,0
"672","DAVID.SAVARD","2017-04-14","CBJ","D",18.74,4,3,2,0.1,0,0,0,0,0,2,3,0,0,0,12.81,9.61,6.4,0.32,3.38,0,NA,0
"673","DAVID.SAVARD","2017-04-12","CBJ","D",20.55,8,5,3,0.09,0,0,0,2,0,2,6,0,0,4,23.36,14.6,8.76,0.25,1.74,0,NA,-2
"674","DAVID.SCHLEMKO","2017-04-22","S.J","D",17.1,2,1,1,0.01,0,0,0,0,0,2,2,2,1,3,7.02,3.51,3.51,0.05,1.39,0,NA,0
"675","DAVID.SCHLEMKO","2017-04-20","S.J","D",18.3,4,3,3,0.04,0,0,0,0,0,0,2,0,0,2,13.11,9.84,9.84,0.14,1.4,0,NA,0
"676","DAVID.SCHLEMKO","2017-04-18","S.J","D",11.83,3,2,1,0.02,0,0,0,0,0,0,2,1,0,1,15.22,10.14,5.07,0.1,0.99,0,NA,0
"677","DAVID.SCHLEMKO","2017-04-16","S.J","D",15.01,1,1,1,0.02,0,0,0,0,0,2,2,2,0,1,4,4,4,0.06,1.54,0,NA,0
"678","DAVID.SCHLEMKO","2017-04-14","S.J","D",10.53,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,NA,-1
"679","DAVID.SCHLEMKO","2017-04-12","S.J","D",10.44,4,3,2,0.06,0,0,0,0,1,1,5,2,0,0,22.99,17.24,11.49,0.34,1.96,0,NA,1
"680","DENNIS.RASMUSSEN","2017-04-20","CHI","C",9.82,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,0,NA,0
"681","DENNIS.RASMUSSEN","2017-04-17","CHI","C",17.03,4,3,3,0.34,2,1,1,0,0,1,0,0,2,3,14.09,10.57,10.57,1.21,11.42,7.05,0.5,0
"682","DENNIS.RASMUSSEN","2017-04-15","CHI","C",8.35,3,3,2,0.23,1,0,0,0,0,2,1,0,0,0,21.56,21.56,14.37,1.67,7.74,7.19,NA,0
"683","DEREK.STEPAN","2017-05-09","NYR","C",14.6,2,2,0,0.14,0,5,9,0,0,0,0,3,1,0,8.22,8.22,0,0.6,7.24,0,0.36,0
"684","DEREK.STEPAN","2017-05-06","NYR","C",13.48,4,4,3,0.11,0,7,7,0,0,3,2,1,0,1,17.8,17.8,13.35,0.48,2.68,0,0.5,0
"685","DEREK.STEPAN","2017-05-04","NYR","C",12.49,5,5,5,0.25,1,7,5,0,0,0,2,0,2,0,24.02,24.02,24.02,1.19,4.96,4.8,0.58,0
"686","DEREK.STEPAN","2017-05-02","NYR","C",12.69,2,2,2,0.08,0,6,1,0,0,0,2,1,1,2,9.46,9.46,9.46,0.4,4.21,0,0.86,0
"687","DEREK.STEPAN","2017-04-29","NYR","C",14.36,7,4,3,0.25,1,6,9,0,0,1,2,0,1,0,29.25,16.71,12.53,1.05,6.28,4.18,0.4,0
"688","DEREK.STEPAN","2017-04-27","NYR","C",12.63,4,4,3,0.25,1,9,5,0,0,1,0,1,0,0,19,19,14.25,1.18,6.22,4.75,0.64,0
"689","DEREK.STEPAN","2017-04-22","NYR","C",15.54,2,1,0,0.01,0,2,7,1,0,0,1,1,0,3,7.72,3.86,0,0.06,1.45,0,0.22,-1
"690","DEREK.STEPAN","2017-04-20","NYR","C",17.95,4,4,3,0.17,1,8,7,0,0,1,2,1,0,0,13.37,13.37,10.03,0.56,4.21,3.34,0.53,0
"691","DEREK.STEPAN","2017-04-18","NYR","C",15.45,1,1,1,0.02,0,4,13,1,0,2,2,0,2,0,3.88,3.88,3.88,0.07,1.76,0,0.24,-1
"692","DEREK.STEPAN","2017-04-16","NYR","C",15.08,3,3,1,0.07,0,3,8,0,0,0,1,2,0,0,11.94,11.94,3.98,0.26,2.17,0,0.27,0
"693","DEREK.STEPAN","2017-04-14","NYR","C",19.39,5,5,3,0.09,0,9,11,0,0,2,4,1,0,2,15.47,15.47,9.28,0.29,1.86,0,0.45,0
"694","DEREK.STEPAN","2017-04-12","NYR","C",12.57,2,2,1,0.14,1,3,8,0,0,1,4,0,0,1,9.55,9.55,4.77,0.67,6.98,4.77,0.27,0
"695","DEREK.STEPAN","2017-04-29","OTT","C",7.5,2,2,2,0.13,0,2,2,0,0,0,0,0,0,0,16,16,16,1.06,6.64,0,0.5,0
"696","DERICK.BRASSARD","2017-05-13","OTT","C",15.26,4,3,2,0.13,1,8,7,0,0,1,0,1,0,0,15.73,11.8,7.86,0.52,4.41,3.93,0.53,0
"697","DERICK.BRASSARD","2017-05-09","OTT","C",14.55,3,3,2,0.19,1,7,6,2,0,0,1,0,0,1,12.37,12.37,8.25,0.78,6.33,4.12,0.54,-2
"698","DERICK.BRASSARD","2017-05-06","OTT","C",12.93,5,4,4,0.19,1,4,4,0,0,1,1,0,0,1,23.2,18.56,18.56,0.88,4.76,4.64,0.5,0
"699","DERICK.BRASSARD","2017-05-04","OTT","C",11.46,3,2,1,0.07,0,6,5,0,1,1,3,0,0,0,15.71,10.47,5.24,0.39,3.72,0,0.55,1
"700","DERICK.BRASSARD","2017-05-02","OTT","C",15.58,2,1,1,0.02,0,7,8,0,0,4,1,0,0,0,7.7,3.85,3.85,0.07,1.87,0,0.47,0
"701","DERICK.BRASSARD","2017-04-29","OTT","C",17.57,8,5,5,0.28,0,14,10,2,0,1,2,0,0,1,27.32,17.07,17.07,0.95,5.54,0,0.58,-2
"702","DERICK.BRASSARD","2017-04-27","OTT","C",12.05,7,5,4,0.26,1,4,8,0,1,2,1,0,0,0,34.85,24.9,19.92,1.29,5.17,4.98,0.33,1
"703","DERICK.BRASSARD","2017-04-23","OTT","C",15.21,4,4,3,0.14,0,3,10,0,0,2,0,0,1,0,15.78,15.78,11.83,0.54,3.44,0,0.23,0
"704","DERICK.BRASSARD","2017-04-19","OTT","C",15.4,1,1,0,0.01,0,1,9,0,0,3,1,1,1,0,3.9,3.9,0,0.04,0.92,0,0.1,0
"705","DERICK.BRASSARD","2017-04-17","OTT","C",13.55,1,1,1,0.14,1,13,4,0,0,3,0,0,2,1,4.43,4.43,4.43,0.64,14.48,4.43,0.76,0
"706","DERICK.BRASSARD","2017-04-15","OTT","C",14.36,3,3,3,0.34,1,5,7,0,0,3,2,0,2,0,12.53,12.53,12.53,1.44,11.49,4.18,0.42,0
"707","DERICK.BRASSARD","2017-04-12","OTT","C",11.17,1,1,1,0.01,0,4,5,0,0,2,0,0,1,0,5.37,5.37,5.37,0.06,1.12,0,0.44,0
"708","DERYK.ENGELLAND","2017-04-19","CGY","D",10.66,1,0,0,0,0,0,0,0,0,3,0,0,0,2,5.63,0,0,0,NA,0,NA,0
"709","DERYK.ENGELLAND","2017-04-17","CGY","D",14.86,2,1,0,0.01,0,0,0,0,0,2,2,1,0,0,8.08,4.04,0,0.06,1.4,0,NA,0
"710","DERYK.ENGELLAND","2017-04-15","CGY","D",13.06,2,1,1,0.01,0,0,0,0,0,1,2,0,0,1,9.19,4.59,4.59,0.04,0.85,0,NA,0
"711","DERYK.ENGELLAND","2017-04-13","CGY","D",10.23,2,1,1,0.02,0,0,0,0,0,2,1,0,0,1,11.73,5.87,5.87,0.12,2.12,0,NA,0
"712","DION.PHANEUF","2017-05-13","OTT","D",18.67,2,2,1,0.03,0,0,0,0,0,3,2,0,0,1,6.43,6.43,3.21,0.1,1.5,0,NA,0
"713","DION.PHANEUF","2017-05-09","OTT","D",14.57,2,2,1,0.02,0,0,0,0,1,1,2,0,0,0,8.24,8.24,4.12,0.09,1.14,0,NA,1
"714","DION.PHANEUF","2017-05-06","OTT","D",19.97,1,1,1,0.01,0,0,0,0,1,3,0,1,0,0,3,3,3,0.04,1.22,0,NA,1
"715","DION.PHANEUF","2017-05-04","OTT","D",13.3,3,3,1,0.03,0,0,0,1,0,1,2,0,1,1,13.53,13.53,4.51,0.15,1.13,0,NA,-1
"716","DION.PHANEUF","2017-05-02","OTT","D",15.51,4,2,1,0.04,0,0,0,0,0,3,1,0,0,1,15.47,7.74,3.87,0.17,2.17,0,NA,0
"717","DION.PHANEUF","2017-04-29","OTT","D",21.78,2,2,2,0.04,0,0,0,0,0,2,1,1,0,5,5.51,5.51,5.51,0.11,2.08,0,NA,0
"718","DION.PHANEUF","2017-04-27","OTT","D",17.79,5,3,2,0.05,0,0,0,0,0,1,2,0,0,1,16.86,10.12,6.75,0.16,1.61,0,NA,0
"719","DION.PHANEUF","2017-04-23","OTT","D",19.18,3,2,2,0.02,0,0,0,0,0,0,2,1,0,0,9.38,6.26,6.26,0.07,1.1,0,NA,0
"720","DION.PHANEUF","2017-04-19","OTT","D",19.68,1,1,0,0.01,0,0,0,0,0,0,1,1,1,0,3.05,3.05,0,0.04,1.27,0,NA,0
"721","DION.PHANEUF","2017-04-17","OTT","D",19.36,3,1,1,0.01,0,0,0,0,0,1,3,1,0,1,9.3,3.1,3.1,0.04,1.28,0,NA,0
"722","DION.PHANEUF","2017-04-15","OTT","D",19.1,3,2,2,0.04,0,0,0,0,0,3,4,2,0,1,9.42,6.28,6.28,0.12,1.89,0,NA,0
"723","DION.PHANEUF","2017-04-12","OTT","D",16.77,3,0,0,0,0,0,0,0,0,3,1,0,0,4,10.73,0,0,0,NA,0,NA,0
"724","DMITRIJ.JASKIN","2017-05-07","STL","R",11.97,3,1,1,0.01,0,0,0,1,0,3,0,0,0,0,15.04,5.01,5.01,0.06,1.22,0,NA,-1
"725","DMITRIJ.JASKIN","2017-05-05","STL","R",11.83,7,7,7,0.43,2,0,0,0,0,3,3,0,2,2,35.5,35.5,35.5,2.2,6.2,10.14,NA,0
"726","DMITRY.ORLOV","2017-05-10","WSH","D",17.61,4,2,2,0.08,0,0,0,0,0,0,0,2,0,0,13.63,6.81,6.81,0.26,3.88,0,NA,0
"727","DMITRY.ORLOV","2017-05-08","WSH","D",16.82,2,2,2,0.06,0,0,0,0,0,2,0,0,0,0,7.13,7.13,7.13,0.21,2.98,0,NA,0
"728","DMITRY.ORLOV","2017-05-06","WSH","D",16.03,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3.74,0,0,0,NA,0,NA,0
"729","DMITRY.ORLOV","2017-05-03","WSH","D",15.19,4,2,1,0.07,0,0,0,0,0,2,2,0,0,0,15.8,7.9,3.95,0.28,3.52,0,NA,0
