"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"2165","SAM.BENNETT","2017-04-17","CGY","C",15.75,4,4,4,0.42,1,3,8,0,0,4,0,0,1,0,15.24,15.24,15.24,1.59,10.46,3.81,0.27,0
"2166","SAM.BENNETT","2017-04-15","CGY","C",11.13,2,2,2,0.32,1,5,5,1,1,5,1,0,0,0,10.78,10.78,10.78,1.7,15.78,5.39,0.5,0
"2167","SAM.BENNETT","2017-04-13","CGY","C",12.76,3,3,2,0.27,1,5,10,1,0,3,1,1,0,0,14.11,14.11,9.4,1.29,9.14,4.7,0.33,-1
"2168","SAM.GAGNER","2017-04-20","CBJ","C",11.34,3,2,2,0.08,0,0,4,0,0,1,0,0,0,0,15.87,10.58,10.58,0.41,3.85,0,0,0
"2169","SAM.GAGNER","2017-04-18","CBJ","C",9.77,3,2,2,0.09,0,2,0,0,0,2,0,0,0,0,18.42,12.28,12.28,0.56,4.59,0,1,0
"2170","SAM.GAGNER","2017-04-16","CBJ","C",13.93,5,4,2,0.24,1,5,6,0,1,0,0,0,0,1,21.54,17.23,8.61,1.03,5.99,4.31,0.45,1
"2171","SAM.GAGNER","2017-04-14","CBJ","C",14.52,6,5,5,0.51,2,3,7,0,0,4,0,0,0,0,24.79,20.66,20.66,2.09,10.12,8.26,0.3,0
"2172","SAM.GAGNER","2017-04-12","CBJ","C",13.7,1,1,1,0.02,0,5,9,0,0,2,4,0,0,1,4.38,4.38,4.38,0.08,1.72,0,0.36,0
"2173","SAMI.VATANEN","2017-05-14","ANA","D",22.54,3,3,2,0.22,1,0,0,0,0,1,0,5,2,2,7.99,7.99,5.32,0.57,7.19,2.66,NA,0
"2174","SAMI.VATANEN","2017-05-12","ANA","D",23.95,1,1,1,0.06,0,0,0,0,0,1,1,6,0,2,2.51,2.51,2.51,0.14,5.75,0,NA,0
"2175","SAMI.VATANEN","2017-05-10","ANA","D",19.85,4,3,1,0.22,1,0,0,1,0,0,0,1,1,4,12.09,9.07,3.02,0.66,7.25,3.02,NA,-1
"2176","SAMI.VATANEN","2017-05-07","ANA","D",18.99,4,3,3,0.04,0,0,0,0,0,2,4,3,0,3,12.64,9.48,9.48,0.11,1.19,0,NA,0
"2177","SAMI.VATANEN","2017-05-05","ANA","D",28.28,5,5,5,0.22,1,0,0,0,0,5,1,2,0,1,10.61,10.61,10.61,0.47,4.47,2.12,NA,0
"2178","SAMI.VATANEN","2017-05-03","ANA","D",20.99,2,1,0,0.01,0,0,0,1,0,1,3,0,0,3,5.72,2.86,0,0.04,1.45,0,NA,-1
"2179","SAMI.VATANEN","2017-04-30","ANA","D",18.12,1,1,1,0.04,0,0,0,0,0,4,1,2,0,5,3.31,3.31,3.31,0.13,3.92,0,NA,0
"2180","SAMI.VATANEN","2017-04-13","ANA","D",21.65,3,1,1,0.02,0,0,0,0,1,2,3,0,0,1,8.31,2.77,2.77,0.07,2.47,0,NA,1
"2181","SCOTT.HARRINGTON","2017-04-16","CBJ","D",18.1,4,2,2,0.03,0,0,0,0,0,1,5,0,0,2,13.26,6.63,6.63,0.09,1.33,0,NA,0
"2182","SCOTT.HARRINGTON","2017-04-14","CBJ","D",10.79,2,2,1,0.02,0,0,0,1,0,3,0,0,0,1,11.12,11.12,5.56,0.11,1,0,NA,-1
"2183","SCOTT.HARRINGTON","2017-04-12","CBJ","D",8.48,1,0,0,0,0,0,0,0,0,3,2,0,0,1,7.08,0,0,0,NA,0,NA,0
"2184","SCOTT.HARTNELL","2017-04-20","CBJ","L",8.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0
"2185","SCOTT.HARTNELL","2017-04-16","CBJ","L",10.46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,0,NA,0
"2186","SCOTT.HARTNELL","2017-04-14","CBJ","L",10.71,4,2,1,0.03,0,0,0,0,0,1,2,0,0,0,22.41,11.2,5.6,0.17,1.55,0,NA,0
"2187","SCOTT.HARTNELL","2017-04-12","CBJ","L",12.92,3,3,3,0.5,2,0,0,0,0,6,0,0,0,0,13.93,13.93,13.93,2.3,16.52,9.29,NA,0
"2188","SCOTTIE.UPSHALL","2017-05-07","STL","R",10.62,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,NA,0,NA,0
"2189","SCOTTIE.UPSHALL","2017-05-05","STL","R",10.81,2,2,2,0.04,0,0,0,0,0,3,0,0,0,1,11.1,11.1,11.1,0.24,2.18,0,NA,0
"2190","SCOTTIE.UPSHALL","2017-05-02","STL","R",10.39,0,0,0,0,0,1,0,0,0,2,2,0,0,2,0,0,0,0,NA,0,1,0
"2191","SCOTTIE.UPSHALL","2017-04-30","STL","R",11.08,1,1,0,0.04,0,0,0,0,1,2,1,0,0,2,5.42,5.42,0,0.23,4.32,0,NA,1
"2192","SCOTTIE.UPSHALL","2017-04-28","STL","R",11.26,3,3,2,0.12,0,0,0,0,0,7,3,0,1,0,15.99,15.99,10.66,0.63,3.94,0,NA,0
"2193","SCOTTIE.UPSHALL","2017-04-26","STL","R",10.51,3,3,2,0.12,0,0,0,0,0,4,4,1,0,0,17.13,17.13,11.42,0.67,3.89,0,NA,0
"2194","SCOTTIE.UPSHALL","2017-04-22","STL","R",12.43,3,2,2,0.03,0,0,0,1,0,0,1,0,0,1,14.48,9.65,9.65,0.15,1.57,0,NA,-1
"2195","SCOTTIE.UPSHALL","2017-04-19","STL","R",10.47,1,1,1,0.02,0,0,0,1,0,2,1,0,0,0,5.73,5.73,5.73,0.09,1.57,0,NA,-1
"2196","SCOTTIE.UPSHALL","2017-04-16","STL","R",11.23,1,1,1,0.01,0,0,0,0,0,2,0,0,0,0,5.34,5.34,5.34,0.06,1.2,0,NA,0
"2197","SCOTTIE.UPSHALL","2017-04-14","STL","R",12.95,2,2,1,0.04,0,0,0,1,1,4,0,0,0,0,9.27,9.27,4.63,0.18,1.97,0,NA,0
"2198","SCOTTIE.UPSHALL","2017-04-12","STL","R",15.65,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,NA,0,NA,0
"2199","SCOTT.WILSON","2017-05-13","PIT","C",11.51,2,1,1,0.03,0,0,0,0,0,1,1,1,0,1,10.43,5.21,5.21,0.17,3.31,0,NA,0
"2200","SCOTT.WILSON","2017-05-10","PIT","C",6.17,1,0,0,0,0,0,0,1,0,2,0,0,0,0,9.72,0,0,0,NA,0,NA,-1
"2201","SCOTT.WILSON","2017-05-03","PIT","C",4.81,2,1,1,0.01,0,0,0,0,1,2,0,0,0,0,24.95,12.47,12.47,0.17,1.38,0,NA,1
"2202","SCOTT.WILSON","2017-04-27","PIT","C",12.52,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0,0,0,0,NA,0,NA,0
"2203","SCOTT.WILSON","2017-04-20","PIT","C",12.42,3,2,1,0.15,0,0,0,0,0,4,1,0,0,2,14.49,9.66,4.83,0.72,7.45,0,NA,0
"2204","SCOTT.WILSON","2017-04-18","PIT","C",7.87,1,1,0,0.2,1,0,0,0,0,0,0,0,0,0,7.62,7.62,0,1.56,20.42,7.62,NA,0
"2205","SCOTT.WILSON","2017-04-16","PIT","C",13.93,6,5,4,0.17,0,0,0,0,0,2,1,1,0,1,25.84,21.54,17.23,0.74,3.42,0,NA,0
"2206","SCOTT.WILSON","2017-04-14","PIT","C",12.45,2,0,0,0,0,0,0,0,1,2,3,0,0,2,9.64,0,0,0,NA,0,NA,1
"2207","SCOTT.WILSON","2017-04-12","PIT","C",9.43,2,2,1,0.19,1,0,0,0,0,4,4,0,0,0,12.73,12.73,6.36,1.22,9.57,6.36,NA,0
"2208","SEAN.KURALY","2017-04-23","BOS","C",15.25,2,2,1,0.05,0,1,7,2,1,1,3,1,0,0,7.87,7.87,3.93,0.18,2.28,0,0.12,-1
"2209","SEAN.KURALY","2017-04-15","BOS","C",8.88,2,2,2,0.05,0,1,3,0,0,3,1,0,0,1,13.51,13.51,13.51,0.33,2.41,0,0.25,0
"2210","SEAN.KURALY","2017-04-12","BOS","C",7.02,1,1,1,0.02,0,1,2,0,0,2,3,1,0,0,8.55,8.55,8.55,0.15,1.76,0,0.33,0
"2211","SEAN.MONAHAN","2017-04-19","CGY","C",19.18,4,3,1,0.31,1,12,8,0,0,0,0,0,1,0,12.51,9.38,3.13,0.98,10.41,3.13,0.6,0
"2212","SEAN.MONAHAN","2017-04-17","CGY","C",19.74,5,4,3,0.57,3,12,12,0,1,1,0,0,1,1,15.2,12.16,9.12,1.74,14.29,9.12,0.5,1
"2213","SEAN.MONAHAN","2017-04-15","CGY","C",19.29,5,3,2,0.6,3,7,9,0,0,2,1,3,0,0,15.55,9.33,6.22,1.86,19.89,9.33,0.44,0
"2214","SEAN.MONAHAN","2017-04-13","CGY","C",15.74,6,6,3,0.84,5,6,12,0,1,0,0,0,1,0,22.87,22.87,11.44,3.21,14.05,19.06,0.33,1
"2215","SETH.JONES","2017-04-20","CBJ","D",24.96,7,5,5,0.47,2,0,0,0,0,3,3,2,0,0,16.83,12.02,12.02,1.12,9.3,4.81,NA,0
"2216","SETH.JONES","2017-04-18","CBJ","D",24.51,5,5,1,0.16,1,0,0,0,0,0,1,0,1,2,12.24,12.24,2.45,0.4,3.27,2.45,NA,0
"2217","SETH.JONES","2017-04-16","CBJ","D",27.67,4,2,2,0.02,0,0,0,0,0,2,3,1,2,4,8.67,4.34,4.34,0.03,0.78,0,NA,0
"2218","SETH.JONES","2017-04-14","CBJ","D",25.95,9,6,3,0.2,0,0,0,0,0,3,4,0,0,2,20.81,13.87,6.94,0.45,3.27,0,NA,0
"2219","SETH.JONES","2017-04-12","CBJ","D",26.33,4,2,1,0.03,0,0,0,0,0,1,5,0,1,0,9.12,4.56,2.28,0.08,1.66,0,NA,0
"2220","SHEA.THEODORE","2017-05-14","ANA","D",12.39,1,1,1,0.01,0,0,0,0,0,0,1,1,0,0,4.84,4.84,4.84,0.07,1.5,0,NA,0
"2221","SHEA.THEODORE","2017-05-12","ANA","D",17.47,1,1,0,0.05,0,0,0,0,0,0,2,1,0,1,3.43,3.43,0,0.17,4.87,0,NA,0
"2222","SHEA.THEODORE","2017-05-10","ANA","D",12.31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.87,0,0,0,NA,0,NA,0
"2223","SHEA.THEODORE","2017-05-07","ANA","D",18.77,2,2,0,0.09,0,0,0,1,0,1,1,0,0,3,6.39,6.39,0,0.28,4.38,0,NA,-1
"2224","SHEA.THEODORE","2017-05-05","ANA","D",23.94,6,6,5,0.33,0,0,0,0,0,2,1,1,0,0,15.04,15.04,12.53,0.82,5.49,0,NA,0
"2225","SHEA.THEODORE","2017-05-03","ANA","D",15.49,4,2,2,0.06,0,0,0,0,0,1,3,1,0,2,15.49,7.75,7.75,0.23,3.03,0,NA,0
"2226","SHEA.THEODORE","2017-04-30","ANA","D",16.18,3,2,2,0.08,0,0,0,0,1,0,1,1,0,4,11.12,7.42,7.42,0.29,3.93,0,NA,1
"2227","SHEA.THEODORE","2017-04-28","ANA","D",16.25,2,1,1,0.02,0,0,0,1,0,0,0,2,0,1,7.38,3.69,3.69,0.07,1.82,0,NA,-1
"2228","SHEA.THEODORE","2017-04-26","ANA","D",17.87,5,3,2,0.07,0,0,0,0,0,0,0,3,0,1,16.79,10.07,6.72,0.24,2.41,0,NA,0
"2229","SHEA.THEODORE","2017-04-19","ANA","D",19.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,NA,0,NA,0
"2230","SHEA.THEODORE","2017-04-17","ANA","D",22.33,9,7,5,0.15,0,0,0,0,0,0,2,1,0,2,24.18,18.81,13.43,0.39,2.09,0,NA,0
"2231","SHEA.THEODORE","2017-04-15","ANA","D",20.05,8,6,2,0.2,0,0,0,0,0,0,4,1,0,1,23.94,17.96,5.99,0.6,3.35,0,NA,0
"2232","SHEA.THEODORE","2017-04-13","ANA","D",18.64,6,4,2,0.24,1,0,0,0,0,1,1,0,0,3,19.31,12.88,6.44,0.79,6.12,3.22,NA,0
"2233","SHEA.WEBER","2017-04-22","MTL","D",24.94,8,5,4,0.1,0,0,0,0,1,2,1,0,0,1,19.25,12.03,9.62,0.23,1.91,0,NA,1
"2234","SHEA.WEBER","2017-04-20","MTL","D",31.73,5,1,0,0.04,0,0,0,0,0,3,1,2,0,7,9.45,1.89,0,0.07,3.62,0,NA,0
"2235","SHEA.WEBER","2017-04-18","MTL","D",25.39,3,1,0,0.02,0,0,0,0,0,2,3,2,0,2,7.09,2.36,0,0.05,2.27,0,NA,0
"2236","SHEA.WEBER","2017-04-16","MTL","D",28.93,4,3,2,0.09,0,0,0,0,0,4,4,2,0,1,8.3,6.22,4.15,0.19,3.07,0,NA,0
"2237","SHEA.WEBER","2017-04-14","MTL","D",32.42,7,5,4,0.08,0,0,0,0,0,3,5,0,0,7,12.95,9.25,7.4,0.15,1.64,0,NA,0
"2238","SHEA.WEBER","2017-04-12","MTL","D",23.53,11,6,5,0.19,1,0,0,0,0,2,4,2,1,2,28.05,15.3,12.75,0.48,3.15,2.55,NA,0
"2239","SIDNEY.CROSBY","2017-05-13","PIT","C",23.53,2,2,2,0.1,0,12,19,0,0,4,2,1,0,0,5.1,5.1,5.1,0.25,4.97,0,0.39,0
"2240","SIDNEY.CROSBY","2017-05-10","PIT","C",20.19,3,2,2,0.06,0,6,13,0,0,2,2,1,1,0,8.92,5.94,5.94,0.17,2.92,0,0.32,0
"2241","SIDNEY.CROSBY","2017-05-08","PIT","C",19.96,2,2,1,0.16,1,12,15,1,0,1,0,0,1,0,6.01,6.01,3.01,0.47,7.78,3.01,0.44,-1
"2242","SIDNEY.CROSBY","2017-05-06","PIT","C",19.17,8,5,3,0.24,1,15,7,0,1,0,0,1,1,1,25.04,15.65,9.39,0.74,4.73,3.13,0.68,1
"2243","SIDNEY.CROSBY","2017-05-01","PIT","C",2.18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0
"2244","SIDNEY.CROSBY","2017-04-29","PIT","C",20.19,1,1,0,0.01,0,14,10,0,0,1,2,1,0,2,2.97,2.97,0,0.02,0.65,0,0.58,0
"2245","SIDNEY.CROSBY","2017-04-27","PIT","C",17.42,7,7,5,0.58,2,14,16,0,0,0,1,2,1,0,24.11,24.11,17.22,1.99,8.27,6.89,0.47,0
"2246","SIDNEY.CROSBY","2017-04-20","PIT","C",19.98,8,6,6,0.49,3,11,6,0,0,0,1,1,3,0,24.02,18.02,18.02,1.47,8.16,9.01,0.65,0
"2247","SIDNEY.CROSBY","2017-04-18","PIT","C",20.89,0,0,0,0,0,12,13,0,0,1,0,0,0,0,0,0,0,0,NA,0,0.48,0
"2248","SIDNEY.CROSBY","2017-04-16","PIT","C",25.4,9,7,4,0.99,5,13,15,0,0,3,5,0,2,0,21.26,16.54,9.45,2.34,14.16,11.81,0.46,0
"2249","SIDNEY.CROSBY","2017-04-14","PIT","C",16.46,6,6,5,0.9,3,11,8,0,0,0,3,0,1,0,21.87,21.87,18.23,3.28,14.99,10.94,0.58,0
"2250","SIDNEY.CROSBY","2017-04-12","PIT","C",18.71,3,2,1,0.05,0,14,10,0,0,1,2,0,0,0,9.62,6.41,3.21,0.16,2.49,0,0.58,0
"2251","SONNY.MILANO","2017-04-16","CBJ","L",6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
"2252","STEVE.OTT","2017-04-22","MTL","C",8.71,0,0,0,0,0,3,3,0,0,3,1,0,0,0,0,0,0,0,NA,0,0.5,0
"2253","STEVE.OTT","2017-04-20","MTL","C",14.93,0,0,0,0,0,1,2,0,0,8,3,0,1,0,0,0,0,0,NA,0,0.33,0
"2254","STEVE.OTT","2017-04-18","MTL","C",12.07,1,0,0,0,0,3,3,0,0,4,1,2,0,0,4.97,0,0,0,NA,0,0.5,0
"2255","STEVE.OTT","2017-04-16","MTL","C",12.65,2,1,1,0.15,1,4,3,0,0,2,0,0,0,0,9.49,4.74,4.74,0.7,14.66,4.74,0.57,0
"2256","STEVE.OTT","2017-04-14","MTL","C",13.52,1,1,1,0.07,0,5,6,0,1,4,5,1,0,2,4.44,4.44,4.44,0.32,7.15,0,0.45,1
"2257","STEVE.OTT","2017-04-12","MTL","C",12.39,1,1,1,0.08,0,4,6,0,0,4,1,1,0,0,4.84,4.84,4.84,0.41,8.39,0,0.4,0
"2258","TANNER.GLASS","2017-05-09","NYR","L",8.67,1,1,1,0.01,0,0,0,0,0,3,2,0,0,0,6.92,6.92,6.92,0.1,1.48,0,NA,0
"2259","TANNER.GLASS","2017-05-06","NYR","L",12.01,3,3,2,0.22,1,0,0,1,1,4,4,0,0,2,14.99,14.99,9.99,1.07,7.17,5,NA,0
"2260","TANNER.GLASS","2017-05-04","NYR","L",10.27,1,1,0,0.11,1,0,0,1,1,7,2,0,0,1,5.84,5.84,0,0.63,10.82,5.84,NA,0
"2261","TANNER.GLASS","2017-05-02","NYR","L",9.99,2,1,1,0.07,0,0,0,0,0,3,1,0,0,1,12.01,6.01,6.01,0.41,6.86,0,NA,0
"2262","TANNER.GLASS","2017-04-16","NYR","L",7.65,1,0,0,0,0,0,0,0,1,3,0,0,0,1,7.84,0,0,0,NA,0,NA,1
"2263","TANNER.GLASS","2017-04-14","NYR","L",12.42,2,2,0,0.06,0,0,0,0,0,10,3,0,0,0,9.66,9.66,0,0.29,3.01,0,NA,0
"2264","TANNER.GLASS","2017-04-12","NYR","L",8.01,1,1,1,0.02,0,0,0,0,0,2,4,0,0,0,7.49,7.49,7.49,0.14,1.8,0,NA,0
"2265","TANNER.KERO","2017-04-20","CHI","C",14.98,2,1,0,0.12,1,10,5,0,0,0,3,2,0,2,8.01,4.01,0,0.49,12.24,4.01,0.67,0
"2266","TANNER.KERO","2017-04-17","CHI","C",14.47,1,0,0,0,0,6,5,0,0,0,1,0,1,1,4.15,0,0,0,NA,0,0.55,0
"2267","TANNER.KERO","2017-04-15","CHI","C",11.84,2,1,1,0.01,0,3,5,0,0,2,1,1,1,1,10.14,5.07,5.07,0.05,0.89,0,0.38,0
"2268","TANNER.KERO","2017-04-13","CHI","C",13.25,5,3,3,0.1,0,4,1,0,0,6,3,0,1,0,22.64,13.58,13.58,0.47,3.48,0,0.8,0
"2269","TIMO.MEIER","2017-04-20","S.J","R",14.71,2,2,1,0.04,0,0,0,0,0,1,1,0,0,2,8.16,8.16,4.08,0.14,1.75,0,NA,0
"2270","TIMO.MEIER","2017-04-18","S.J","R",12.88,6,5,4,0.86,4,0,1,0,1,2,3,0,2,0,27.95,23.29,18.63,3.99,17.12,18.63,0,1
"2271","TIMO.MEIER","2017-04-16","S.J","R",12.16,4,4,3,0.23,1,0,0,0,0,9,1,0,0,0,19.74,19.74,14.8,1.12,5.65,4.93,NA,0
"2272","TIMO.MEIER","2017-04-14","S.J","R",9.99,2,0,0,0,0,0,0,0,0,1,2,1,0,0,12.01,0,0,0,NA,0,NA,0
"2273","TIMO.MEIER","2017-04-12","S.J","R",10.58,5,4,3,0.23,1,0,0,0,1,4,4,0,1,0,28.36,22.68,17.01,1.3,5.71,5.67,NA,1
"2274","TIM.SCHALLER","2017-04-23","BOS","C",15.52,4,4,3,0.11,0,0,0,0,0,2,2,0,0,0,15.46,15.46,11.6,0.43,2.78,0,NA,0
"2275","TIM.SCHALLER","2017-04-19","BOS","C",12.81,1,1,1,0.02,0,0,0,0,0,3,0,0,0,0,4.68,4.68,4.68,0.08,1.73,0,NA,0
"2276","TIM.SCHALLER","2017-04-17","BOS","C",14.28,1,1,1,0.09,0,2,4,1,1,2,3,0,2,1,4.2,4.2,4.2,0.37,8.83,0,0.33,0
"2277","TIM.SCHALLER","2017-04-15","BOS","C",9.64,3,2,1,0.34,1,0,0,0,0,2,4,1,1,0,18.67,12.45,6.22,2.13,17.07,6.22,NA,0
"2278","TIM.SCHALLER","2017-04-12","BOS","C",9.2,3,2,1,0.1,0,1,0,0,0,2,1,0,1,1,19.57,13.04,6.52,0.63,4.84,0,1,0
"2279","TJ.BRODIE","2017-04-19","CGY","D",23.66,2,2,2,0.1,0,0,0,0,0,1,1,1,2,1,5.07,5.07,5.07,0.25,4.9,0,NA,0
"2280","TJ.BRODIE","2017-04-17","CGY","D",23.41,6,3,1,0.17,0,0,0,0,0,1,1,0,0,1,15.38,7.69,2.56,0.43,5.56,0,NA,0
"2281","TJ.BRODIE","2017-04-15","CGY","D",21.93,7,7,5,0.23,1,0,0,1,0,0,2,0,0,2,19.15,19.15,13.68,0.62,3.26,2.74,NA,-1
"2282","TJ.BRODIE","2017-04-13","CGY","D",20.3,5,3,2,0.12,0,0,0,0,0,2,0,0,2,1,14.78,8.87,5.91,0.36,4.1,0,NA,0
"2283","T.J..OSHIE","2017-05-10","WSH","C",22.64,5,5,4,0.45,1,0,1,0,1,8,4,1,0,1,13.25,13.25,10.6,1.2,9.04,2.65,0,1
"2284","T.J..OSHIE","2017-05-08","WSH","C",17.29,6,5,2,0.36,1,1,5,0,0,3,3,0,0,0,20.82,17.35,6.94,1.23,7.11,3.47,0.17,0
"2285","T.J..OSHIE","2017-05-06","WSH","C",20.38,6,5,2,0.24,0,2,1,0,0,7,0,0,0,1,17.66,14.72,5.89,0.72,4.87,0,0.67,0
"2286","T.J..OSHIE","2017-05-03","WSH","C",19,2,2,2,0.04,0,3,2,1,1,5,3,0,1,1,6.32,6.32,6.32,0.13,2.12,0,0.6,0
"2287","T.J..OSHIE","2017-05-01","WSH","C",19.61,5,5,3,0.54,1,2,2,0,0,0,3,1,0,3,15.3,15.3,9.18,1.64,10.74,3.06,0.5,0
"2288","T.J..OSHIE","2017-04-29","WSH","C",22.24,2,2,0,0.14,0,5,2,0,1,5,3,1,0,1,5.4,5.4,0,0.39,7.2,0,0.71,1
"2289","T.J..OSHIE","2017-04-27","WSH","C",19.79,2,0,0,0,0,3,0,0,0,3,0,0,1,1,6.06,0,0,0,NA,0,1,0
"2290","T.J..OSHIE","2017-04-23","WSH","C",19.59,6,5,5,0.27,0,0,3,1,1,1,0,1,1,3,18.38,15.31,15.31,0.83,5.39,0,0,0
"2291","T.J..OSHIE","2017-04-19","WSH","C",19.36,7,4,3,0.43,2,5,2,0,0,2,0,0,1,2,21.69,12.4,9.3,1.33,10.75,6.2,0.71,0
"2292","T.J..OSHIE","2017-04-17","WSH","C",18.6,1,1,1,0.03,0,0,0,0,0,3,0,1,1,1,3.23,3.23,3.23,0.09,2.8,0,NA,0
"2293","T.J..OSHIE","2017-04-15","WSH","C",27.86,9,3,1,0.27,1,1,7,0,1,7,5,2,2,2,19.38,6.46,2.15,0.57,8.84,2.15,0.12,1
"2294","T.J..OSHIE","2017-04-13","WSH","C",20.95,2,2,1,0.08,0,0,3,0,0,1,0,0,0,1,5.73,5.73,2.86,0.22,3.88,0,0,0
"2295","TOMAS.HERTL","2017-04-22","S.J","C",16.66,3,2,1,0.11,1,7,5,0,1,0,2,1,0,2,10.8,7.2,3.6,0.39,5.41,3.6,0.58,1
"2296","TOMAS.HERTL","2017-04-20","S.J","C",24.19,4,4,3,0.16,1,6,10,0,0,0,4,0,1,1,9.92,9.92,7.44,0.39,3.94,2.48,0.38,0
"2297","TOMAS.HERTL","2017-04-18","S.J","C",18.19,5,4,1,0.55,2,10,3,1,0,2,1,0,1,0,16.49,13.19,3.3,1.8,13.67,6.6,0.77,-1
"2298","TOMAS.HERTL","2017-04-16","S.J","C",18.58,3,0,0,0,0,10,4,0,0,7,1,1,0,1,9.69,0,0,0,NA,0,0.71,0
"2299","TOMAS.HERTL","2017-04-14","S.J","C",18.59,5,4,3,0.34,1,8,5,0,0,2,2,0,0,2,16.14,12.91,9.68,1.1,8.54,3.23,0.62,0
"2300","TOMAS.HERTL","2017-04-12","S.J","C",19.56,13,11,7,1.55,4,11,4,0,0,2,9,1,0,0,39.88,33.74,21.47,4.76,14.12,12.27,0.73,0
"2301","TOMAS.PLEKANEC","2017-04-22","MTL","C",17.53,5,3,2,0.3,2,6,8,0,0,0,3,0,1,1,17.11,10.27,6.85,1.04,10.12,6.85,0.43,0
"2302","TOMAS.PLEKANEC","2017-04-20","MTL","C",23.22,6,5,4,0.27,1,16,10,0,0,2,1,3,0,1,15.5,12.92,10.34,0.7,5.45,2.58,0.62,0
"2303","TOMAS.PLEKANEC","2017-04-18","MTL","C",17.91,3,2,2,0.08,0,13,10,0,0,2,3,0,0,0,10.05,6.7,6.7,0.27,3.96,0,0.57,0
"2304","TOMAS.PLEKANEC","2017-04-16","MTL","C",18.68,6,5,4,0.41,1,10,12,0,0,0,1,0,0,3,19.27,16.06,12.85,1.31,8.13,3.21,0.45,0
"2305","TOMAS.PLEKANEC","2017-04-14","MTL","C",19.62,4,4,3,0.26,1,17,10,0,0,2,2,2,0,1,12.23,12.23,9.17,0.79,6.42,3.06,0.63,0
"2306","TOMAS.PLEKANEC","2017-04-12","MTL","C",13.97,1,0,0,0,0,11,7,0,0,2,0,4,1,1,4.29,0,0,0,NA,0,0.61,0
"2307","TOM.KUHNHACKL","2017-05-08","PIT","R",10.43,1,1,1,0.02,0,0,0,0,0,2,1,1,0,0,5.75,5.75,5.75,0.12,2.13,0,NA,0
"2308","TOM.KUHNHACKL","2017-05-06","PIT","R",13.09,2,2,2,0.11,0,0,0,0,0,3,2,1,0,0,9.17,9.17,9.17,0.49,5.33,0,NA,0
"2309","TOM.KUHNHACKL","2017-05-03","PIT","R",12.36,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,NA,0,NA,0
"2310","TOM.KUHNHACKL","2017-05-01","PIT","R",10.5,2,2,1,0.09,0,0,0,0,0,5,0,0,0,0,11.43,11.43,5.71,0.54,4.68,0,NA,0
"2311","TOM.KUHNHACKL","2017-04-29","PIT","R",11.51,0,0,0,0,0,0,0,1,0,4,2,0,0,2,0,0,0,0,NA,0,NA,-1
"2312","TOM.KUHNHACKL","2017-04-27","PIT","R",12.17,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,NA,0,NA,0
"2313","TOM.KUHNHACKL","2017-04-20","PIT","R",10.63,1,1,0,0.02,0,0,0,1,0,1,1,0,0,0,5.64,5.64,0,0.12,2.05,0,NA,-1
"2314","TOM.KUHNHACKL","2017-04-18","PIT","R",10.27,4,3,2,0.4,1,0,0,0,0,3,1,0,1,0,23.37,17.53,11.68,2.34,13.36,5.84,NA,0
"2315","TOM.KUHNHACKL","2017-04-16","PIT","R",13.02,3,2,2,0.54,2,0,0,0,1,3,1,0,1,0,13.82,9.22,9.22,2.5,27.11,9.22,NA,1
"2316","TOM.KUHNHACKL","2017-04-14","PIT","R",10.5,3,3,3,0.39,1,0,0,0,1,6,4,0,0,0,17.14,17.14,17.14,2.22,12.96,5.71,NA,1
"2317","TOM.KUHNHACKL","2017-04-12","PIT","R",13.18,2,1,0,0.08,0,0,0,0,0,5,2,0,0,1,9.1,4.55,0,0.39,8.48,0,NA,0
"2318","TOMMY.CROSS","2017-04-17","BOS","D",13.15,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,NA,0,NA,0
"2319","TOMMY.WINGELS","2017-05-13","OTT","C",7.62,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,NA,0,NA,0
"2320","TOMMY.WINGELS","2017-05-02","OTT","C",11.61,2,2,2,0.26,1,1,0,0,1,4,3,0,0,0,10.34,10.34,10.34,1.32,12.75,5.17,1,1
