"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"1261","MATT.BENNING","2017-04-22","EDM","D",15.27,3,3,2,0.05,0,0,0,1,0,3,0,1,0,1,11.79,11.79,7.86,0.18,1.51,0,NA,-1
"1262","MATT.BENNING","2017-04-20","EDM","D",19.5,2,2,1,0.05,0,0,0,0,0,4,4,1,0,1,6.15,6.15,3.08,0.15,2.38,0,NA,0
"1263","MATT.BENNING","2017-04-18","EDM","D",11.6,1,0,0,0,0,0,0,0,0,5,1,1,0,0,5.17,0,0,0,NA,0,NA,0
"1264","MATT.BENNING","2017-04-16","EDM","D",14.82,2,0,0,0,0,0,0,0,0,4,3,1,1,1,8.1,0,0,0,NA,0,NA,0
"1265","MATT.BENNING","2017-04-14","EDM","D",11.38,3,1,1,0.01,0,0,0,0,0,4,0,0,1,0,15.82,5.27,5.27,0.05,1.04,0,NA,0
"1266","MATT.CALVERT","2017-04-20","CBJ","L",11.32,5,4,4,0.45,2,0,0,0,0,1,0,0,0,0,26.5,21.2,21.2,2.36,11.14,10.6,NA,0
"1267","MATT.CALVERT","2017-04-18","CBJ","L",13.49,5,5,3,0.68,3,0,0,0,0,1,2,0,0,1,22.24,22.24,13.34,3.02,13.57,13.34,NA,0
"1268","MATT.CALVERT","2017-04-14","CBJ","L",11.09,1,0,0,0,0,0,0,1,1,6,2,0,0,0,5.41,0,0,0,NA,0,NA,0
"1269","MATT.CALVERT","2017-04-12","CBJ","L",10.63,2,2,2,0.33,1,0,0,1,0,4,1,0,0,0,11.29,11.29,11.29,1.87,16.59,5.64,NA,-1
"1270","MATT.CULLEN","2017-05-03","PIT","C",12.1,1,0,0,0,0,8,5,2,0,1,0,0,0,1,4.96,0,0,0,NA,0,0.62,-2
"1271","MATT.CULLEN","2017-05-01","PIT","C",13.29,0,0,0,0,0,7,7,0,0,4,1,0,0,0,0,0,0,0,NA,0,0.5,0
"1272","MATT.CULLEN","2017-04-29","PIT","C",7.16,2,2,1,0.1,0,1,5,0,0,0,0,0,0,2,16.76,16.76,8.38,0.8,4.79,0,0.17,0
"1273","MATT.CULLEN","2017-04-27","PIT","C",13.56,0,0,0,0,0,10,4,0,0,0,2,0,0,0,0,0,0,0,NA,0,0.71,0
"1274","MATT.CULLEN","2017-04-20","PIT","C",11.14,2,2,1,0.06,0,4,3,0,0,2,3,1,0,1,10.77,10.77,5.39,0.32,2.97,0,0.57,0
"1275","MATT.CULLEN","2017-04-18","PIT","C",8.11,3,3,3,0.28,1,2,3,0,0,1,0,0,0,0,22.19,22.19,22.19,2.08,9.35,7.4,0.4,0
"1276","MATT.CULLEN","2017-04-16","PIT","C",11.6,0,0,0,0,0,7,4,1,0,0,3,0,0,0,0,0,0,0,NA,0,0.64,-1
"1277","MATT.CULLEN","2017-04-14","PIT","C",8.98,2,2,2,0.14,0,4,0,0,0,1,1,0,0,1,13.36,13.36,13.36,0.96,7.2,0,1,0
"1278","MATT.CULLEN","2017-04-12","PIT","C",10.55,1,1,1,0.01,0,10,5,0,0,0,0,2,0,0,5.69,5.69,5.69,0.05,0.91,0,0.67,0
"1279","MATT.DUMBA","2017-04-22","MIN","D",16.93,2,2,1,0.03,0,0,0,0,0,2,1,0,0,0,7.09,7.09,3.54,0.12,1.65,0,NA,0
"1280","MATT.DUMBA","2017-04-19","MIN","D",19.05,1,0,0,0,0,0,0,0,0,4,7,0,0,0,3.15,0,0,0,NA,0,NA,0
"1281","MATT.DUMBA","2017-04-16","MIN","D",15.14,4,2,0,0.05,0,0,0,0,0,2,0,0,1,0,15.85,7.93,0,0.19,2.41,0,NA,0
"1282","MATT.DUMBA","2017-04-14","MIN","D",15.46,3,1,1,0.02,0,0,0,0,0,4,1,1,0,1,11.64,3.88,3.88,0.07,1.71,0,NA,0
"1283","MATT.DUMBA","2017-04-12","MIN","D",25.4,5,4,2,0.08,0,0,0,0,0,4,1,1,0,3,11.81,9.45,4.72,0.19,2.03,0,NA,0
"1284","MATTHEW.TKACHUK","2017-04-19","CGY","L",14.74,2,2,1,0.02,0,0,0,0,0,1,0,0,1,0,8.14,8.14,4.07,0.08,1.01,0,NA,0
"1285","MATTHEW.TKACHUK","2017-04-17","CGY","L",15.84,1,1,1,0.13,1,0,0,0,0,1,0,0,0,0,3.79,3.79,3.79,0.51,13.46,3.79,NA,0
"1286","MATTHEW.TKACHUK","2017-04-15","CGY","L",11.71,2,2,2,0.17,1,0,0,2,0,2,5,0,0,0,10.25,10.25,10.25,0.86,8.36,5.12,NA,-2
"1287","MATTHEW.TKACHUK","2017-04-13","CGY","L",10.87,1,1,1,0.02,0,0,0,0,0,2,4,0,0,2,5.52,5.52,5.52,0.11,1.92,0,NA,0
"1288","MATT.HUNWICK","2017-04-23","TOR","D",25.55,8,4,3,0.05,0,0,0,0,0,3,4,2,1,2,18.79,9.39,7.05,0.11,1.14,0,NA,0
"1289","MATT.HUNWICK","2017-04-19","TOR","D",19.19,5,1,1,0.01,0,0,0,0,0,2,3,2,1,4,15.63,3.13,3.13,0.03,0.94,0,NA,0
"1290","MATT.HUNWICK","2017-04-17","TOR","D",18.55,1,1,0,0.01,0,0,0,1,0,2,0,1,0,1,3.23,3.23,0,0.04,1.19,0,NA,-1
"1291","MATT.HUNWICK","2017-04-15","TOR","D",25.22,5,4,2,0.06,0,0,0,0,1,3,10,4,0,1,11.9,9.52,4.76,0.14,1.46,0,NA,1
"1292","MATT.HUNWICK","2017-04-13","TOR","D",22.78,4,2,1,0.02,0,0,0,0,0,4,5,1,0,0,10.54,5.27,2.63,0.06,1.18,0,NA,0
"1293","MATTIAS.EKHOLM","2017-05-05","NSH","D",17.67,2,0,0,0,0,0,0,1,0,0,3,0,0,1,6.79,0,0,0,NA,0,NA,-1
"1294","MATTIAS.EKHOLM","2017-05-02","NSH","D",17.28,0,0,0,0,0,0,0,1,0,1,6,1,0,1,0,0,0,0,NA,0,NA,-1
"1295","MATTIAS.EKHOLM","2017-04-30","NSH","D",21.76,3,1,1,0.04,0,0,0,0,0,2,2,4,1,3,8.27,2.76,2.76,0.11,4.1,0,NA,0
"1296","MATTIAS.EKHOLM","2017-04-28","NSH","D",18.38,5,5,3,0.16,0,0,0,0,0,0,1,0,0,0,16.32,16.32,9.79,0.51,3.11,0,NA,0
"1297","MATTIAS.EKHOLM","2017-04-26","NSH","D",22.26,1,1,0,0.02,0,0,0,0,0,1,0,1,0,1,2.7,2.7,0,0.06,2.19,0,NA,0
"1298","MATTIAS.EKHOLM","2017-04-20","NSH","D",20.68,2,0,0,0,0,0,0,0,0,2,0,2,0,0,5.8,0,0,0,NA,0,NA,0
"1299","MATTIAS.EKHOLM","2017-04-17","NSH","D",29.35,5,2,2,0.13,1,0,0,0,0,1,2,1,1,0,10.22,4.09,4.09,0.27,6.64,2.04,NA,0
"1300","MATTIAS.EKHOLM","2017-04-15","NSH","D",19.16,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3.13,0,0,0,NA,0,NA,0
"1301","MATTIAS.EKHOLM","2017-04-13","NSH","D",18.18,1,0,0,0,0,0,0,0,0,0,3,0,1,1,3.3,0,0,0,NA,0,NA,0
"1302","MATT.IRWIN","2017-05-05","NSH","D",10.06,5,1,1,0.02,0,0,0,0,0,0,2,0,0,1,29.82,5.96,5.96,0.13,2.19,0,NA,0
"1303","MATT.IRWIN","2017-05-02","NSH","D",9.5,4,1,0,0.02,0,0,0,0,0,1,1,1,0,0,25.26,6.32,0,0.11,1.7,0,NA,0
"1304","MATT.IRWIN","2017-04-30","NSH","D",10.52,1,1,1,0.01,0,0,0,1,0,3,5,0,0,1,5.7,5.7,5.7,0.05,0.82,0,NA,-1
"1305","MATT.IRWIN","2017-04-28","NSH","D",11.35,1,0,0,0,0,0,0,0,0,2,2,0,0,2,5.29,0,0,0,NA,0,NA,0
"1306","MATT.IRWIN","2017-04-26","NSH","D",13.8,1,1,0,0.03,0,0,0,0,0,3,7,0,1,2,4.35,4.35,0,0.14,3.28,0,NA,0
"1307","MATT.IRWIN","2017-04-20","NSH","D",10.87,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5.52,0,0,0,NA,0,NA,0
"1308","MATT.IRWIN","2017-04-17","NSH","D",11.23,2,0,0,0,0,0,0,0,0,2,0,0,0,1,10.69,0,0,0,NA,0,NA,0
"1309","MATT.IRWIN","2017-04-15","NSH","D",12.92,1,1,1,0.02,0,0,0,0,0,3,2,1,0,2,4.64,4.64,4.64,0.09,1.86,0,NA,0
"1310","MATT.IRWIN","2017-04-13","NSH","D",11.53,2,2,2,0.04,0,0,0,0,0,3,0,1,0,3,10.41,10.41,10.41,0.22,2.09,0,NA,0
"1311","MATT.MARTIN","2017-04-23","TOR","L",8.5,1,0,0,0,0,0,0,0,0,7,1,0,0,0,7.06,0,0,0,NA,0,NA,0
"1312","MATT.MARTIN","2017-04-19","TOR","L",8.45,1,1,1,0.06,0,0,0,0,0,3,3,2,0,0,7.1,7.1,7.1,0.43,6,0,NA,0
"1313","MATT.MARTIN","2017-04-17","TOR","L",9.64,2,2,2,0.21,1,0,0,0,0,5,2,0,1,0,12.45,12.45,12.45,1.31,10.55,6.22,NA,0
"1314","MATT.MARTIN","2017-04-15","TOR","L",12.76,1,1,0,0.08,0,0,0,0,0,10,4,1,0,1,4.7,4.7,0,0.36,7.71,0,NA,0
"1315","MATT.MARTIN","2017-04-13","TOR","L",12.01,1,1,1,0.01,0,0,0,1,0,10,2,1,0,1,5,5,5,0.06,1.12,0,NA,-1
"1316","MATT.NISKANEN","2017-05-03","WSH","D",16.18,3,3,3,0.08,0,0,0,0,0,1,5,0,0,1,11.12,11.12,11.12,0.29,2.65,0,NA,0
"1317","MATT.NISKANEN","2017-05-01","WSH","D",2.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,-1
"1318","MATT.NISKANEN","2017-04-29","WSH","D",17.4,5,4,4,0.08,0,0,0,0,0,3,1,0,1,1,17.24,13.79,13.79,0.28,2.05,0,NA,0
"1319","MATT.NISKANEN","2017-04-27","WSH","D",18.16,5,4,4,0.13,0,0,0,1,0,2,0,0,0,0,16.52,13.22,13.22,0.43,3.28,0,NA,-1
"1320","MATT.NISKANEN","2017-04-23","WSH","D",22.72,2,0,0,0,0,0,0,0,0,5,5,3,0,1,5.28,0,0,0,NA,0,NA,0
"1321","MATT.NISKANEN","2017-04-19","WSH","D",21.02,4,1,1,0.02,0,0,0,0,0,3,2,0,0,0,11.42,2.85,2.85,0.06,2.03,0,NA,0
"1322","MATT.NISKANEN","2017-04-17","WSH","D",18.81,2,1,1,0.08,0,0,0,0,0,2,5,3,1,2,6.38,3.19,3.19,0.27,8.32,0,NA,0
"1323","MATT.NISKANEN","2017-04-15","WSH","D",23.92,7,3,1,0.07,0,0,0,0,0,8,3,2,0,0,17.56,7.53,2.51,0.17,2.32,0,NA,0
"1324","MATT.NISKANEN","2017-04-13","WSH","D",23.27,6,3,2,0.07,0,0,0,0,0,6,3,1,0,1,15.47,7.74,5.16,0.19,2.5,0,NA,0
"1325","MATT.STAJAN","2017-04-17","CGY","C",8.06,0,0,0,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0,NA,0,0.57,0
"1326","MATT.STAJAN","2017-04-15","CGY","C",9.92,1,1,0,0.05,0,2,6,0,0,0,3,0,0,0,6.05,6.05,0,0.32,5.37,0,0.25,0
"1327","MATT.STAJAN","2017-04-13","CGY","C",7.8,3,2,1,0.14,1,2,3,0,0,1,1,1,1,0,23.08,15.38,7.69,1.09,7.07,7.69,0.4,0
"1328","MAX.PACIORETTY","2017-04-22","MTL","L",15.23,11,5,3,0.36,1,0,0,1,0,0,3,0,2,0,43.34,19.7,11.82,1.44,7.29,3.94,NA,-1
"1329","MAX.PACIORETTY","2017-04-20","MTL","L",17.3,13,7,5,0.39,3,0,0,0,1,2,4,1,0,0,45.09,24.28,17.34,1.35,5.56,10.4,NA,1
"1330","MAX.PACIORETTY","2017-04-18","MTL","L",14.8,2,2,2,0.14,1,0,0,0,1,2,3,0,1,0,8.11,8.11,8.11,0.57,7.06,4.05,NA,1
"1331","MAX.PACIORETTY","2017-04-16","MTL","L",11.81,3,3,3,0.32,2,0,0,0,0,1,1,0,0,1,15.24,15.24,15.24,1.63,10.68,10.16,NA,0
"1332","MAX.PACIORETTY","2017-04-14","MTL","L",19.03,11,7,6,0.6,2,0,0,0,0,4,3,0,0,0,34.68,22.07,18.92,1.9,8.6,6.31,NA,0
"1333","MAX.PACIORETTY","2017-04-12","MTL","L",12.75,6,4,4,0.14,1,0,0,0,1,2,4,0,1,0,28.24,18.82,18.82,0.64,3.41,4.71,NA,1
"1334","MELKER.KARLSSON","2017-04-22","S.J","C",11.86,1,1,1,0.01,0,0,0,0,0,2,2,0,0,1,5.06,5.06,5.06,0.07,1.45,0,NA,0
"1335","MELKER.KARLSSON","2017-04-20","S.J","C",19.17,2,2,1,0.09,0,0,0,0,0,3,1,1,0,3,6.26,6.26,3.13,0.3,4.74,0,NA,0
"1336","MELKER.KARLSSON","2017-04-18","S.J","C",10.41,1,1,0,0.06,0,0,0,2,0,1,1,0,1,0,5.76,5.76,0,0.35,6.11,0,NA,-2
"1337","MELKER.KARLSSON","2017-04-16","S.J","C",12.06,3,2,1,0.11,0,0,0,0,1,6,3,0,1,0,14.93,9.95,4.98,0.56,5.62,0,NA,1
"1338","MELKER.KARLSSON","2017-04-14","S.J","C",10.84,1,1,1,0.21,1,0,0,0,0,1,2,1,0,1,5.54,5.54,5.54,1.19,21.41,5.54,NA,0
"1339","MELKER.KARLSSON","2017-04-12","S.J","C",12.78,4,3,2,0.33,2,0,0,1,0,3,5,1,0,2,18.78,14.08,9.39,1.54,10.9,9.39,NA,-1
"1340","MICHAEL.FROLIK","2017-04-19","CGY","R",14.55,4,4,2,0.14,0,0,0,0,0,0,3,0,1,0,16.49,16.49,8.25,0.59,3.55,0,NA,0
"1341","MICHAEL.FROLIK","2017-04-17","CGY","R",16.96,4,4,3,0.19,1,0,0,0,0,1,4,1,0,0,14.15,14.15,10.61,0.66,4.66,3.54,NA,0
"1342","MICHAEL.FROLIK","2017-04-15","CGY","R",12.11,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,NA,0,NA,0
"1343","MICHAEL.FROLIK","2017-04-13","CGY","R",12.7,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,NA,0,1,1
"1344","MICHAEL.GRABNER","2017-05-04","NYR","R",11.85,1,1,1,0.17,1,0,0,0,0,2,0,0,1,0,5.06,5.06,5.06,0.87,17.17,5.06,NA,0
"1345","MICHAEL.GRABNER","2017-05-02","NYR","R",13.69,4,3,2,0.34,2,0,0,0,0,0,0,0,1,0,17.53,13.15,8.77,1.5,11.37,8.77,NA,0
"1346","MICHAEL.GRABNER","2017-04-29","NYR","R",15.84,3,3,3,0.14,0,0,0,0,0,3,0,0,0,3,11.36,11.36,11.36,0.53,4.66,0,NA,0
"1347","MICHAEL.GRABNER","2017-04-27","NYR","R",9.93,4,3,2,0.48,3,0,0,0,1,2,0,1,1,1,24.17,18.13,12.08,2.92,16.1,18.13,NA,1
"1348","MICHAEL.GRABNER","2017-04-22","NYR","R",7.83,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,0,NA,0
"1349","MICHAEL.GRABNER","2017-04-20","NYR","R",10.35,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,NA,0,NA,0
"1350","MICHAEL.GRABNER","2017-04-18","NYR","R",9.94,6,4,4,0.14,0,0,0,0,0,2,2,0,0,1,36.22,24.14,24.14,0.86,3.56,0,NA,0
"1351","MICHAEL.GRABNER","2017-04-16","NYR","R",7.87,3,3,3,0.14,0,0,0,0,0,3,0,0,0,0,22.87,22.87,22.87,1.03,4.5,0,NA,0
"1352","MICHAEL.GRABNER","2017-04-14","NYR","R",14.35,5,4,3,0.35,2,0,0,0,0,0,3,0,2,0,20.91,16.72,12.54,1.46,8.76,8.36,NA,0
"1353","MICHAEL.GRABNER","2017-04-12","NYR","R",13.49,1,0,0,0,0,0,0,0,0,3,0,1,0,0,4.45,0,0,0,NA,0,NA,0
"1354","MICHAEL.MCCARRON","2017-04-22","MTL","R",6.9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,NA,0,NA,0
"1355","MICHAEL.STONE","2017-04-19","CGY","D",16.8,3,3,2,0.08,0,0,0,0,0,2,2,0,0,2,10.71,10.71,7.14,0.29,2.75,0,NA,0
"1356","MICHAEL.STONE","2017-04-17","CGY","D",18.57,5,3,1,0.09,0,0,0,0,0,0,1,0,0,1,16.16,9.69,3.23,0.31,3.16,0,NA,0
"1357","MICHAEL.STONE","2017-04-15","CGY","D",14.96,3,3,1,0.05,0,0,0,0,0,2,3,0,0,2,12.03,12.03,4.01,0.22,1.82,0,NA,0
"1358","MICHAEL.STONE","2017-04-13","CGY","D",12.5,4,1,1,0.02,0,0,0,0,0,3,2,2,0,2,19.2,4.8,4.8,0.12,2.46,0,NA,0
"1359","MICHAL.KEMPNY","2017-04-20","CHI","D",8.85,1,1,1,0.09,0,0,0,0,0,2,1,1,0,1,6.78,6.78,6.78,0.6,8.82,0,NA,0
"1360","MICHEAL.FERLAND","2017-04-19","CGY","L",11.42,1,1,0,0.02,0,0,0,0,0,3,0,1,1,1,5.25,5.25,0,0.11,2.09,0,NA,0
"1361","MICHEAL.FERLAND","2017-04-17","CGY","L",13.09,5,5,4,0.19,0,0,0,1,0,1,3,0,1,1,22.92,22.92,18.33,0.88,3.85,0,NA,-1
"1362","MICHEAL.FERLAND","2017-04-15","CGY","L",11.32,3,3,3,0.39,1,1,0,1,0,5,0,0,0,0,15.9,15.9,15.9,2.08,13.08,5.3,1,-1
"1363","MICHEAL.FERLAND","2017-04-13","CGY","L",11.35,9,9,7,0.79,4,0,0,0,0,3,1,0,0,0,47.58,47.58,37,4.16,8.74,21.15,NA,0
"1364","MIIKKA.SALOMAKI","2017-05-05","NSH","R",5.27,1,0,0,0,0,0,0,0,0,0,2,0,0,0,11.39,0,0,0,NA,0,NA,0
"1365","MIIKKA.SALOMAKI","2017-05-02","NSH","R",7.65,4,4,3,0.15,0,0,0,0,0,5,0,0,0,0,31.37,31.37,23.53,1.21,3.84,0,NA,0
"1366","MIIKKA.SALOMAKI","2017-04-30","NSH","R",7.87,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0
"1367","MIIKKA.SALOMAKI","2017-04-28","NSH","R",11.37,2,2,1,0.13,0,0,0,0,0,5,1,0,0,0,10.55,10.55,5.28,0.7,6.59,0,NA,0
"1368","MIKAEL.BACKLUND","2017-04-19","CGY","C",14.54,3,3,3,0.09,0,8,5,0,0,2,0,1,0,0,12.38,12.38,12.38,0.39,3.14,0,0.62,0
"1369","MIKAEL.BACKLUND","2017-04-17","CGY","C",15.82,4,3,3,0.39,1,13,7,0,0,3,2,0,2,1,15.17,11.38,11.38,1.48,12.99,3.79,0.65,0
"1370","MIKAEL.BACKLUND","2017-04-15","CGY","C",11.99,4,4,4,0.32,2,5,8,0,0,2,1,0,0,0,20.02,20.02,20.02,1.58,7.89,10.01,0.38,0
"1371","MIKAEL.BACKLUND","2017-04-13","CGY","C",11.88,1,1,0,0.08,0,5,12,0,0,0,2,0,1,0,5.05,5.05,0,0.39,7.67,0,0.29,0
"1372","MIKAEL.GRANLUND","2017-04-22","MIN","C",15.62,3,3,2,0.37,1,0,0,1,2,3,1,0,2,0,11.52,11.52,7.68,1.43,12.43,3.84,NA,1
"1373","MIKAEL.GRANLUND","2017-04-19","MIN","C",15.2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,3.95,0,0,0,NA,0,NA,0
"1374","MIKAEL.GRANLUND","2017-04-16","MIN","C",9.9,3,2,1,0.1,0,0,0,0,0,0,3,0,0,0,18.18,12.12,6.06,0.59,4.83,0,NA,0
"1375","MIKAEL.GRANLUND","2017-04-14","MIN","C",13.85,4,2,0,0.02,0,0,0,0,0,1,2,0,1,0,17.33,8.66,0,0.09,1,0,NA,0
"1376","MIKAEL.GRANLUND","2017-04-12","MIN","C",18.82,7,6,6,0.42,1,0,0,0,0,1,0,0,0,1,22.32,19.13,19.13,1.35,7.08,3.19,NA,0
"1377","MIKA.ZIBANEJAD","2017-05-04","NYR","C",13.76,5,3,2,0.11,1,6,8,0,0,1,2,1,0,0,21.8,13.08,8.72,0.5,3.83,4.36,0.43,0
"1378","MIKA.ZIBANEJAD","2017-05-02","NYR","C",13.34,3,3,2,0.34,3,5,6,0,0,2,0,0,1,1,13.49,13.49,9,1.54,11.4,13.49,0.45,0
"1379","MIKA.ZIBANEJAD","2017-04-29","NYR","C",20.74,3,3,2,0.28,2,13,9,0,1,0,2,1,1,0,8.68,8.68,5.79,0.82,9.45,5.79,0.59,1
"1380","MIKA.ZIBANEJAD","2017-04-27","NYR","C",12,1,1,1,0.08,0,4,9,0,0,4,0,0,0,0,5,5,5,0.39,7.87,0,0.31,0
"1381","MIKA.ZIBANEJAD","2017-04-22","NYR","C",13.35,1,1,0,0.08,0,6,9,0,0,1,1,0,0,0,4.49,4.49,0,0.35,7.9,0,0.4,0
"1382","MIKA.ZIBANEJAD","2017-04-20","NYR","C",14.21,7,4,3,0.57,3,8,8,0,0,4,2,2,1,4,29.56,16.89,12.67,2.39,14.16,12.67,0.5,0
"1383","MIKA.ZIBANEJAD","2017-04-18","NYR","C",9.55,5,5,3,0.33,2,6,3,0,0,2,3,0,0,0,31.41,31.41,18.85,2.07,6.59,12.57,0.67,0
"1384","MIKA.ZIBANEJAD","2017-04-16","NYR","C",9.05,1,1,1,0.02,0,3,5,0,0,1,2,1,0,0,6.63,6.63,6.63,0.12,1.82,0,0.38,0
"1385","MIKA.ZIBANEJAD","2017-04-14","NYR","C",16.32,3,2,1,0.09,0,7,9,0,0,2,1,0,0,2,11.03,7.35,3.68,0.32,4.35,0,0.44,0
"1386","MIKA.ZIBANEJAD","2017-04-12","NYR","C",9.87,4,4,2,0.15,1,6,6,0,0,1,5,0,0,2,24.32,24.32,12.16,0.88,3.63,6.08,0.5,0
"1387","MIKE.FISHER","2017-05-05","NSH","C",12.95,3,1,1,0.05,0,6,4,0,0,4,0,0,1,1,13.9,4.63,4.63,0.23,4.89,0,0.6,0
"1388","MIKE.FISHER","2017-05-02","NSH","C",8.5,4,3,1,0.24,1,7,5,0,0,1,0,1,0,0,28.24,21.18,7.06,1.67,7.89,7.06,0.58,0
"1389","MIKE.FISHER","2017-04-30","NSH","C",9.14,3,1,1,0.01,0,6,3,0,0,0,2,0,0,0,19.69,6.56,6.56,0.1,1.48,0,0.67,0
"1390","MIKE.FISHER","2017-04-28","NSH","C",10.19,2,1,1,0.06,0,5,4,0,0,6,0,0,0,1,11.78,5.89,5.89,0.34,5.76,0,0.56,0
"1391","MIKE.FISHER","2017-04-26","NSH","C",14.87,3,3,3,0.31,2,9,3,0,0,2,2,0,0,1,12.1,12.1,12.1,1.24,10.23,8.07,0.75,0
"1392","MIKE.FISHER","2017-04-20","NSH","C",13.5,2,0,0,0,0,6,8,0,0,1,0,1,0,0,8.89,0,0,0,NA,0,0.43,0
"1393","MIKE.FISHER","2017-04-17","NSH","C",15.76,1,1,1,0.01,0,13,5,0,0,3,0,1,0,1,3.81,3.81,3.81,0.02,0.61,0,0.72,0
"1394","MIKE.FISHER","2017-04-15","NSH","C",11.63,2,1,0,0.05,0,8,4,0,0,3,3,0,0,1,10.32,5.16,0,0.25,4.9,0,0.67,0
"1395","MIKE.FISHER","2017-04-13","NSH","C",13.61,1,1,1,0.03,0,4,10,0,0,2,1,2,0,4,4.41,4.41,4.41,0.15,3.31,0,0.29,0
"1396","MIKE.HOFFMAN","2017-05-04","OTT","C",12.14,1,0,0,0,0,0,0,0,0,3,1,1,1,1,4.94,0,0,0,NA,0,NA,0
"1397","MIKE.HOFFMAN","2017-05-02","OTT","C",12.17,4,2,2,0.1,0,0,0,0,0,0,1,0,0,0,19.72,9.86,9.86,0.48,4.9,0,NA,0
"1398","MIKE.HOFFMAN","2017-04-29","OTT","C",17.34,2,2,2,0.05,0,0,0,0,0,1,0,2,0,0,6.92,6.92,6.92,0.19,2.69,0,NA,0
"1399","MIKE.HOFFMAN","2017-04-27","OTT","C",11,4,2,2,0.04,0,0,0,0,0,0,1,0,0,0,21.82,10.91,10.91,0.24,2.19,0,NA,0
"1400","MIKE.HOFFMAN","2017-04-23","OTT","C",15.11,4,4,2,0.17,0,0,0,1,0,1,0,0,0,0,15.88,15.88,7.94,0.66,4.17,0,NA,-1
"1401","MIKE.HOFFMAN","2017-04-19","OTT","C",16.38,4,2,2,0.07,0,0,0,0,1,1,0,2,1,0,14.65,7.33,7.33,0.27,3.65,0,NA,1
"1402","MIKE.HOFFMAN","2017-04-17","OTT","C",13.77,4,4,3,0.26,1,0,1,0,0,0,0,0,0,1,17.43,17.43,13.07,1.15,6.59,4.36,0,0
"1403","MIKE.HOFFMAN","2017-04-15","OTT","C",12.65,2,2,2,0.28,1,0,0,0,0,6,2,0,1,0,9.49,9.49,9.49,1.33,14.01,4.74,NA,0
"1404","MIKE.HOFFMAN","2017-04-12","OTT","C",15.87,2,1,0,0.05,0,0,0,0,1,0,1,0,0,0,7.56,3.78,0,0.2,5.25,0,NA,1
"1405","MIKKEL.BOEDKER","2017-04-22","S.J","L",11.79,2,1,1,0.02,0,0,0,0,0,3,2,0,0,0,10.18,5.09,5.09,0.11,2.1,0,NA,0
"1406","MIKKEL.BOEDKER","2017-04-20","S.J","L",12.66,1,1,1,0.06,0,0,0,0,0,0,3,0,0,0,4.74,4.74,4.74,0.27,5.61,0,NA,0
"1407","MIKKEL.BOEDKER","2017-04-14","S.J","L",8.83,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,NA,0,NA,0
"1408","MIKKEL.BOEDKER","2017-04-12","S.J","L",11.8,3,2,2,0.08,0,0,0,1,0,3,3,0,0,0,15.25,10.17,10.17,0.4,3.97,0,NA,-1
"1409","MIKKO.KOIVU","2017-04-22","MIN","C",14.66,0,0,0,0,0,13,6,0,0,0,0,0,0,1,0,0,0,0,NA,0,0.68,0
"1410","MIKKO.KOIVU","2017-04-19","MIN","C",14.16,2,0,0,0,0,9,4,0,0,2,0,0,1,2,8.47,0,0,0,NA,0,0.69,0
"1411","MIKKO.KOIVU","2017-04-16","MIN","C",8.63,3,1,0,0.01,0,11,3,0,0,0,1,0,0,0,20.86,6.95,0,0.1,1.4,0,0.79,0
"1412","MIKKO.KOIVU","2017-04-14","MIN","C",13.43,5,3,1,0.09,0,8,5,0,0,1,0,1,1,0,22.34,13.4,4.47,0.4,2.97,0,0.62,0
"1413","MIKKO.KOIVU","2017-04-12","MIN","C",16.46,7,4,3,0.14,0,6,7,0,0,2,2,0,2,1,25.52,14.58,10.94,0.5,3.41,0,0.46,0
"1414","MILAN.LUCIC","2017-05-05","EDM","L",21.16,2,2,1,0.2,1,0,0,1,0,0,6,0,1,0,5.67,5.67,2.84,0.56,9.8,2.84,NA,-1
"1415","MILAN.LUCIC","2017-05-03","EDM","L",15.7,5,3,1,0.29,1,0,0,1,0,5,0,2,0,0,19.11,11.46,3.82,1.11,9.67,3.82,NA,-1
"1416","MILAN.LUCIC","2017-04-30","EDM","L",12.44,3,1,1,0.05,0,0,0,1,0,1,3,1,0,0,14.47,4.82,4.82,0.24,4.93,0,NA,-1
