"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"472","DUNCAN.KEITH","2017-04-15","CHI","D",18.21,4,1,1,0.01,0,0,0,0,0,2,0,1,0,3,13.18,3.29,3.29,0.04,1.16,0,NA,0
"473","DUNCAN.KEITH","2017-04-13","CHI","D",19.37,7,1,1,0.01,0,0,0,0,0,0,1,2,0,0,21.68,3.1,3.1,0.02,0.65,0,NA,0
"474","DWIGHT.KING","2017-04-22","MTL","L",8.73,3,3,1,0.1,0,0,0,0,0,3,0,0,1,0,20.62,20.62,6.87,0.68,3.29,0,NA,0
"475","DWIGHT.KING","2017-04-20","MTL","L",12.65,1,0,0,0,0,0,0,0,1,1,3,0,0,0,4.74,0,0,0,NA,0,NA,1
"476","DWIGHT.KING","2017-04-18","MTL","L",11.35,1,1,0,0.01,0,0,0,0,0,0,0,3,0,0,5.29,5.29,0,0.07,1.41,0,NA,0
"477","DWIGHT.KING","2017-04-16","MTL","L",10.39,2,2,0,0.17,0,0,0,0,0,5,1,0,0,0,11.55,11.55,0,0.99,8.54,0,NA,0
"478","DWIGHT.KING","2017-04-14","MTL","L",11.77,4,2,1,0.14,1,0,0,0,0,3,2,1,0,0,20.39,10.2,5.1,0.71,7,5.1,NA,0
"479","DWIGHT.KING","2017-04-12","MTL","L",12.79,4,3,3,0.12,0,0,0,0,0,4,5,0,0,0,18.76,14.07,14.07,0.56,4.01,0,NA,0
"480","ERIC.GRYBA","2017-04-12","EDM","D",13.82,0,0,0,0,0,0,0,1,0,7,3,0,0,1,0,0,0,0,NA,0,NA,-1
"481","ERIC.STAAL","2017-04-22","MIN","C",7.78,3,3,1,0.17,0,2,3,0,0,0,1,0,0,0,23.14,23.14,7.71,1.28,5.54,0,0.4,0
"482","ERIC.STAAL","2017-04-19","MIN","C",14.59,2,1,1,0.28,1,3,7,0,0,2,2,0,0,1,8.22,4.11,4.11,1.15,28.02,4.11,0.3,0
"483","ERIC.STAAL","2017-04-16","MIN","C",11.88,2,1,1,0.16,1,5,6,0,0,2,1,0,0,1,10.1,5.05,5.05,0.78,15.54,5.05,0.45,0
"484","ERIC.STAAL","2017-04-14","MIN","C",12.83,4,3,2,0.08,0,8,5,0,0,2,1,0,0,1,18.71,14.03,9.35,0.37,2.6,0,0.62,0
"485","ERIC.STAAL","2017-04-12","MIN","C",19.23,3,3,3,0.05,0,13,8,0,0,2,3,0,1,0,9.36,9.36,9.36,0.15,1.65,0,0.62,0
"486","ERIK.HAULA","2017-04-22","MIN","L",13.91,3,3,3,0.14,0,4,4,0,0,2,2,0,0,1,12.94,12.94,12.94,0.62,4.8,0,0.5,0
"487","ERIK.HAULA","2017-04-16","MIN","L",9.23,2,0,0,0,0,4,4,0,0,0,2,0,0,1,13,0,0,0,NA,0,0.5,0
"488","ERIK.HAULA","2017-04-14","MIN","L",12.04,2,1,0,0.02,0,1,1,0,1,4,2,0,0,0,9.97,4.98,0,0.09,1.76,0,0.5,1
"489","ERIK.HAULA","2017-04-12","MIN","L",17.95,6,6,5,0.46,1,2,0,0,0,1,2,0,2,0,20.06,20.06,16.71,1.53,7.62,3.34,1,0
"490","ERIK.KARLSSON","2017-04-27","OTT","D",21.1,6,4,3,0.17,1,0,0,0,0,1,4,1,0,0,17.06,11.37,8.53,0.49,4.29,2.84,NA,0
"491","ERIK.KARLSSON","2017-04-23","OTT","D",21.93,4,0,0,0,0,0,0,0,0,3,5,5,3,0,10.94,0,0,0,NA,0,NA,0
"492","ERIK.KARLSSON","2017-04-19","OTT","D",17.75,5,4,3,0.3,1,0,0,0,1,2,0,1,0,0,16.9,13.52,10.14,1,7.4,3.38,NA,1
"493","ERIK.KARLSSON","2017-04-17","OTT","D",21.45,4,2,2,0.02,0,0,0,1,0,2,2,1,1,1,11.19,5.59,5.59,0.05,0.87,0,NA,-1
"494","ERIK.KARLSSON","2017-04-15","OTT","D",23.55,4,2,2,0.04,0,0,0,0,0,0,2,3,1,4,10.19,5.1,5.1,0.09,1.85,0,NA,0
"495","ERIK.KARLSSON","2017-04-12","OTT","D",19.68,5,2,1,0.04,0,0,0,0,0,1,2,1,0,1,15.24,6.1,3.05,0.11,1.79,0,NA,0
"496","EVGENI.MALKIN","2017-04-27","PIT","C",13.49,1,1,1,0.02,0,3,1,0,0,0,1,3,2,0,4.45,4.45,4.45,0.09,2.03,0,0.75,0
"497","EVGENI.MALKIN","2017-04-20","PIT","C",12.68,1,1,0,0.06,0,5,9,0,1,0,4,0,0,0,4.73,4.73,0,0.27,5.73,0,0.36,1
"498","EVGENI.MALKIN","2017-04-18","PIT","C",15.99,2,1,1,0.27,1,5,10,0,1,0,1,0,0,0,7.5,3.75,3.75,1.01,26.96,3.75,0.33,1
"499","EVGENI.MALKIN","2017-04-16","PIT","C",18.58,3,3,2,0.21,1,10,6,0,0,1,2,3,2,1,9.69,9.69,6.46,0.69,7.13,3.23,0.62,0
"500","EVGENI.MALKIN","2017-04-14","PIT","C",14.38,4,3,3,0.14,0,6,7,0,0,2,2,1,0,0,16.69,12.52,12.52,0.56,4.51,0,0.46,0
"501","EVGENI.MALKIN","2017-04-12","PIT","C",14.13,0,0,0,0,0,7,8,0,0,1,3,2,1,2,0,0,0,0,NA,0,0.47,0
"502","EVGENY.KUZNETSOV","2017-04-27","WSH","C",15.99,9,5,3,0.28,0,5,4,0,0,1,0,0,0,0,33.77,18.76,11.26,1.05,5.61,0,0.56,0
"503","EVGENY.KUZNETSOV","2017-04-23","WSH","C",18.4,5,5,4,0.52,1,6,6,0,0,1,1,1,0,2,16.3,16.3,13.04,1.69,10.38,3.26,0.5,0
"504","EVGENY.KUZNETSOV","2017-04-19","WSH","C",19.68,4,2,0,0.14,1,5,4,0,0,2,4,0,0,0,12.2,6.1,0,0.41,6.76,3.05,0.56,0
"505","EVGENY.KUZNETSOV","2017-04-17","WSH","C",13.83,3,3,2,0.29,1,4,7,0,0,0,2,0,0,1,13.02,13.02,8.68,1.24,9.54,4.34,0.36,0
"506","EVGENY.KUZNETSOV","2017-04-15","WSH","C",26.48,6,4,2,0.21,0,8,15,1,1,2,3,2,0,1,13.6,9.06,4.53,0.47,5.22,0,0.35,0
"507","EVGENY.KUZNETSOV","2017-04-13","WSH","C",19.26,5,3,3,0.07,0,8,2,0,0,4,1,2,0,0,15.58,9.35,9.35,0.21,2.21,0,0.8,0
"508","FILIP.FORSBERG","2017-04-26","NSH","C",15.2,2,2,1,0.09,0,0,0,0,0,0,1,0,1,0,7.89,7.89,3.95,0.37,4.65,0,NA,0
"509","FILIP.FORSBERG","2017-04-20","NSH","C",15.61,3,1,1,0.1,1,0,0,0,0,1,1,1,1,2,11.53,3.84,3.84,0.37,9.69,3.84,NA,0
"510","FILIP.FORSBERG","2017-04-17","NSH","C",22.74,9,8,6,0.92,4,0,0,0,1,0,5,0,0,1,23.75,21.11,15.83,2.43,11.49,10.55,NA,1
"511","FILIP.FORSBERG","2017-04-15","NSH","C",16.73,6,5,4,0.2,1,0,0,1,0,1,1,1,2,1,21.52,17.93,14.35,0.7,3.92,3.59,NA,-1
"512","FILIP.FORSBERG","2017-04-13","NSH","C",12.76,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,NA,0,NA,0
"513","FRANK.VATRANO","2017-04-23","BOS","C",6.48,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,0,NA,0
"514","FRANK.VATRANO","2017-04-19","BOS","C",9.19,2,2,1,0.03,0,0,0,1,0,3,1,0,0,0,13.06,13.06,6.53,0.17,1.3,0,NA,-1
"515","FRANK.VATRANO","2017-04-17","BOS","C",8.87,1,1,1,0.05,0,0,0,0,1,2,0,0,1,0,6.76,6.76,6.76,0.35,5.17,0,NA,1
"516","FRANK.VATRANO","2017-04-15","BOS","C",11.67,3,1,1,0.05,0,0,0,1,0,4,4,1,0,0,15.42,5.14,5.14,0.24,4.57,0,NA,-1
"517","FRANK.VATRANO","2017-04-12","BOS","C",9.18,3,3,3,0.06,0,0,0,0,0,2,2,0,0,1,19.61,19.61,19.61,0.38,1.92,0,NA,0
"518","FREDDIE.HAMILTON","2017-04-19","CGY","C",6.67,1,1,1,0.17,1,0,0,0,0,3,0,0,0,0,9,9,9,1.49,16.53,9,NA,0
"519","FREDRIK.CLAESSON","2017-04-27","OTT","D",9.91,2,2,2,0.02,0,0,0,0,0,3,0,1,0,1,12.11,12.11,12.11,0.13,1.04,0,NA,0
"520","FREDRIK.CLAESSON","2017-04-23","OTT","D",12.42,3,1,1,0.01,0,0,0,0,0,2,4,0,2,0,14.49,4.83,4.83,0.06,1.33,0,NA,0
"521","FREDRIK.CLAESSON","2017-04-12","OTT","D",15.96,2,2,0,0.05,0,0,0,0,0,1,1,3,0,1,7.52,7.52,0,0.17,2.25,0,NA,0
"522","GABRIEL.CARLSSON","2017-04-20","CBJ","D",9.42,2,2,1,0.03,0,0,0,0,0,0,1,0,0,0,12.74,12.74,6.37,0.22,1.7,0,NA,0
"523","GABRIEL.CARLSSON","2017-04-18","CBJ","D",10.43,2,2,1,0.04,0,0,0,0,0,0,0,0,2,1,11.51,11.51,5.75,0.23,1.98,0,NA,0
"524","GABRIEL.CARLSSON","2017-04-16","CBJ","D",16.65,1,1,0,0.01,0,0,0,0,0,0,4,0,0,1,3.6,3.6,0,0.04,1.07,0,NA,0
"525","GABRIEL.CARLSSON","2017-04-14","CBJ","D",9.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
"526","GABRIEL.CARLSSON","2017-04-12","CBJ","D",7.96,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,NA,0,NA,0
"527","HAMPUS.LINDHOLM","2017-04-26","ANA","D",18.41,3,2,2,0.1,0,0,0,0,0,1,1,1,0,0,9.78,6.52,6.52,0.33,5.08,0,NA,0
"528","HAMPUS.LINDHOLM","2017-04-19","ANA","D",14.7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,NA,0,NA,0
"529","HAMPUS.LINDHOLM","2017-04-17","ANA","D",20.13,1,1,0,0.01,0,0,0,1,0,2,2,0,0,1,2.98,2.98,0,0.02,0.75,0,NA,-1
"530","HAMPUS.LINDHOLM","2017-04-15","ANA","D",16.98,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,NA,0,NA,0
"531","HAMPUS.LINDHOLM","2017-04-13","ANA","D",15.51,2,2,1,0.24,1,0,0,0,0,0,1,1,0,2,7.74,7.74,3.87,0.94,12.21,3.87,NA,0
"532","HARRY.ZOLNIERCZYK","2017-04-20","NSH","L",9.83,1,0,0,0,0,0,0,0,0,2,1,0,1,0,6.1,0,0,0,NA,0,NA,0
"533","HARRY.ZOLNIERCZYK","2017-04-17","NSH","L",8.3,2,1,1,0.01,0,0,0,1,1,2,1,0,0,0,14.46,7.23,7.23,0.05,0.67,0,NA,0
"534","HARRY.ZOLNIERCZYK","2017-04-15","NSH","L",8.41,2,2,2,0.17,1,0,0,0,1,4,3,0,0,0,14.27,14.27,14.27,1.18,8.3,7.13,NA,1
"535","HARRY.ZOLNIERCZYK","2017-04-13","NSH","L",11.39,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,0,NA,0
"536","IAN.COLE","2017-04-27","PIT","D",16.2,0,0,0,0,0,0,0,0,0,3,5,1,0,7,0,0,0,0,NA,0,NA,0
"537","IAN.COLE","2017-04-20","PIT","D",17.78,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,0,NA,0,NA,0
"538","IAN.COLE","2017-04-18","PIT","D",18.28,6,4,3,0.06,0,0,0,1,0,1,1,1,0,2,19.69,13.13,9.85,0.2,1.5,0,NA,-1
"539","IAN.COLE","2017-04-16","PIT","D",20.36,4,2,1,0.02,0,0,0,0,0,2,4,0,1,4,11.79,5.89,2.95,0.06,1,0,NA,0
"540","IAN.COLE","2017-04-14","PIT","D",15.46,2,1,1,0.03,0,0,0,0,0,1,6,1,0,2,7.76,3.88,3.88,0.1,2.57,0,NA,0
"541","IAN.COLE","2017-04-12","PIT","D",16.02,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,NA,0,NA,0
"542","IIRO.PAKARINEN","2017-04-12","EDM","R",5.86,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,NA,0,NA,0
"543","IVAN.BARBASHEV","2017-04-19","STL","C",10.72,0,0,0,0,0,1,7,0,0,2,0,0,1,0,0,0,0,0,NA,0,0.12,0
"544","IVAN.BARBASHEV","2017-04-16","STL","C",13.18,1,1,1,0.11,1,7,5,1,0,3,2,1,0,0,4.55,4.55,4.55,0.48,10.6,4.55,0.58,-1
"545","IVAN.BARBASHEV","2017-04-14","STL","C",13.95,0,0,0,0,0,4,9,0,0,1,1,0,0,0,0,0,0,0,NA,0,0.31,0
"546","IVAN.BARBASHEV","2017-04-12","STL","C",18.29,1,1,1,0.06,0,8,6,0,0,2,1,0,0,0,3.28,3.28,3.28,0.2,6.24,0,0.57,0
"547","JACK.JOHNSON","2017-04-20","CBJ","D",21.23,5,4,4,0.09,0,0,0,0,0,1,0,1,1,0,14.13,11.3,11.3,0.25,2.25,0,NA,0
"548","JACK.JOHNSON","2017-04-18","CBJ","D",17.4,4,3,2,0.13,1,0,0,0,0,2,1,2,1,0,13.79,10.34,6.9,0.43,4.2,3.45,NA,0
"549","JACK.JOHNSON","2017-04-16","CBJ","D",27.55,5,3,2,0.06,0,0,0,0,0,3,3,0,1,5,10.89,6.53,4.36,0.14,2.11,0,NA,0
"550","JACK.JOHNSON","2017-04-14","CBJ","D",19.39,1,1,1,0.02,0,0,0,0,0,2,2,0,0,3,3.09,3.09,3.09,0.05,1.61,0,NA,0
"551","JACK.JOHNSON","2017-04-12","CBJ","D",23.12,7,4,3,0.08,0,0,0,0,0,2,4,0,1,1,18.17,10.38,7.79,0.2,1.9,0,NA,0
"552","JADEN.SCHWARTZ","2017-04-26","STL","C",16.89,6,4,3,0.29,1,0,0,0,0,1,3,0,1,0,21.31,14.21,10.66,1.03,7.27,3.55,NA,0
"553","JADEN.SCHWARTZ","2017-04-22","STL","C",17.22,1,0,0,0,0,0,0,0,0,1,3,0,0,1,3.48,0,0,0,NA,0,NA,0
"554","JADEN.SCHWARTZ","2017-04-19","STL","C",14.62,3,3,2,0.08,0,1,1,0,0,1,0,0,0,0,12.31,12.31,8.21,0.34,2.77,0,0.5,0
"555","JADEN.SCHWARTZ","2017-04-16","STL","C",12.44,6,4,2,0.44,2,0,1,0,1,2,2,0,1,0,28.94,19.29,9.65,2.1,10.91,9.65,0,1
"556","JADEN.SCHWARTZ","2017-04-14","STL","C",14.07,3,2,2,0.2,1,2,0,0,0,0,3,0,0,0,12.79,8.53,8.53,0.87,10.15,4.26,1,0
"557","JADEN.SCHWARTZ","2017-04-12","STL","C",18.4,5,2,2,0.15,1,0,0,0,0,1,2,0,1,1,16.3,6.52,6.52,0.48,7.4,3.26,NA,0
"558","JAKE.GARDINER","2017-04-23","TOR","D",24.25,3,1,0,0.01,0,0,0,0,0,1,1,3,0,4,7.42,2.47,0,0.03,1.22,0,NA,0
"559","JAKE.GARDINER","2017-04-19","TOR","D",20.48,3,2,1,0.03,0,0,0,0,0,1,1,3,1,2,8.79,5.86,2.93,0.09,1.62,0,NA,0
"560","JAKE.GARDINER","2017-04-17","TOR","D",19.68,4,1,1,0.02,0,0,0,0,0,1,1,1,0,0,12.2,3.05,3.05,0.07,2.27,0,NA,0
"561","JAKE.GARDINER","2017-04-15","TOR","D",34.26,9,3,3,0.1,0,0,0,1,0,2,3,1,0,2,15.76,5.25,5.25,0.18,3.45,0,NA,-1
"562","JAKE.GARDINER","2017-04-13","TOR","D",24.62,3,2,1,0.09,0,0,0,0,0,0,6,3,0,2,7.31,4.87,2.44,0.22,4.51,0,NA,0
"563","JAKE.GUENTZEL","2017-04-27","PIT","C",13.7,2,1,1,0.03,0,0,0,0,1,0,1,0,1,1,8.76,4.38,4.38,0.13,2.92,0,NA,1
"564","JAKE.GUENTZEL","2017-04-20","PIT","C",14.65,2,2,1,0.09,0,0,0,0,0,0,2,0,0,0,8.19,8.19,4.1,0.39,4.73,0,NA,0
"565","JAKE.GUENTZEL","2017-04-18","PIT","C",16.72,8,5,3,0.6,3,0,0,0,0,1,4,0,2,1,28.71,17.94,10.77,2.15,11.97,10.77,NA,0
"566","JAKE.GUENTZEL","2017-04-16","PIT","C",20.43,5,4,3,0.64,3,0,0,0,1,2,5,0,0,1,14.68,11.75,8.81,1.87,15.93,8.81,NA,1
"567","JAKE.GUENTZEL","2017-04-14","PIT","C",15.03,5,5,4,0.4,2,0,0,0,0,2,2,0,0,1,19.96,19.96,15.97,1.59,7.99,7.98,NA,0
"568","JAKE.GUENTZEL","2017-04-12","PIT","C",15.4,2,2,2,0.16,1,0,0,0,0,1,5,0,0,2,7.79,7.79,7.79,0.63,8.06,3.9,NA,0
"569","JAKOB.SILFVERBERG","2017-04-26","ANA","R",13.33,5,5,3,0.57,1,0,0,0,0,3,1,0,1,0,22.51,22.51,13.5,2.58,11.45,4.5,NA,0
"570","JAKOB.SILFVERBERG","2017-04-19","ANA","R",12.66,5,5,4,0.48,1,0,0,0,0,1,2,0,0,1,23.7,23.7,18.96,2.29,9.66,4.74,NA,0
"571","JAKOB.SILFVERBERG","2017-04-17","ANA","R",12.86,7,5,3,0.41,1,0,0,0,0,0,1,0,0,0,32.66,23.33,14,1.93,8.25,4.67,NA,0
"572","JAKOB.SILFVERBERG","2017-04-15","ANA","R",14.28,4,3,3,0.16,1,0,0,0,0,0,1,2,0,0,16.81,12.61,12.61,0.68,5.42,4.2,NA,0
"573","JAKOB.SILFVERBERG","2017-04-13","ANA","R",12.04,3,3,3,0.31,1,0,0,1,0,0,1,0,1,0,14.95,14.95,14.95,1.52,10.18,4.98,NA,-1
"574","JAMES.NEAL","2017-04-26","NSH","L",17.19,1,1,1,0.02,0,0,0,0,1,1,3,0,0,0,3.49,3.49,3.49,0.06,1.8,0,NA,1
"575","JAMES.NEAL","2017-04-20","NSH","L",13.44,3,3,1,0.2,0,0,0,0,0,1,0,2,0,0,13.39,13.39,4.46,0.89,6.62,0,NA,0
"576","JAMES.NEAL","2017-04-17","NSH","L",14.61,5,4,3,0.07,0,1,0,0,0,1,0,2,1,0,20.53,16.43,12.32,0.29,1.76,0,1,0
"577","JAMES.NEAL","2017-04-15","NSH","L",15.28,5,3,2,0.27,1,0,0,0,0,7,0,0,0,0,19.63,11.78,7.85,1.05,8.89,3.93,NA,0
"578","JAMES.NEAL","2017-04-13","NSH","L",15.62,1,1,1,0.01,0,0,0,0,0,5,0,0,1,0,3.84,3.84,3.84,0.04,1.04,0,NA,0
"579","JAMES.VAN RIEMSDYK","2017-04-23","TOR","L",15.87,4,4,3,0.27,2,0,0,0,0,1,2,1,0,0,15.12,15.12,11.34,1.02,6.72,7.56,NA,0
"580","JAMES.VAN RIEMSDYK","2017-04-19","TOR","L",9.31,1,0,0,0,0,0,0,0,0,1,2,0,0,1,6.44,0,0,0,NA,0,NA,0
"581","JAMES.VAN RIEMSDYK","2017-04-17","TOR","L",11.63,3,1,0,0.05,0,0,0,0,0,2,1,0,0,0,15.48,5.16,0,0.28,5.42,0,NA,0
"582","JAMES.VAN RIEMSDYK","2017-04-15","TOR","L",19.42,8,6,3,0.35,0,0,0,0,0,1,1,0,0,2,24.72,18.54,9.27,1.09,5.86,0,NA,0
"583","JAMES.VAN RIEMSDYK","2017-04-13","TOR","L",17.51,10,10,7,0.64,4,0,0,0,0,0,1,0,0,0,34.27,34.27,23.99,2.19,6.4,13.71,NA,0
"584","JANNIK.HANSEN","2017-04-22","S.J","R",12.22,5,2,1,0.05,0,0,0,0,1,0,1,2,0,0,24.55,9.82,4.91,0.23,2.34,0,NA,1
"585","JANNIK.HANSEN","2017-04-20","S.J","R",19.01,3,3,3,0.07,0,0,0,0,0,2,1,1,0,1,9.47,9.47,9.47,0.23,2.48,0,NA,0
"586","JANNIK.HANSEN","2017-04-18","S.J","R",12.03,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4.99,0,0,0,NA,0,NA,0
"587","JANNIK.HANSEN","2017-04-16","S.J","R",12.83,3,2,1,0.02,0,0,0,0,0,5,3,0,1,0,14.03,9.35,4.68,0.08,0.91,0,NA,0
"588","JANNIK.HANSEN","2017-04-14","S.J","R",11.48,3,3,2,0.04,0,0,0,0,0,3,2,0,0,0,15.68,15.68,10.45,0.19,1.23,0,NA,0
"589","JANNIK.HANSEN","2017-04-12","S.J","R",13.08,1,1,1,0.05,0,0,0,0,0,3,1,0,2,0,4.59,4.59,4.59,0.21,4.53,0,NA,0
"590","JARED.SPURGEON","2017-04-22","MIN","D",21.41,4,2,2,0.03,0,0,0,0,0,0,0,1,0,4,11.21,5.6,5.6,0.09,1.59,0,NA,0
"591","JARED.SPURGEON","2017-04-19","MIN","D",16.26,2,2,1,0.03,0,0,0,0,0,1,3,0,0,1,7.38,7.38,3.69,0.12,1.66,0,NA,0
"592","JARED.SPURGEON","2017-04-16","MIN","D",14.34,2,2,1,0.04,0,0,0,0,0,0,4,0,1,1,8.37,8.37,4.18,0.15,1.78,0,NA,0
"593","JARED.SPURGEON","2017-04-14","MIN","D",16.49,2,1,1,0.01,0,0,0,0,0,1,2,1,0,0,7.28,3.64,3.64,0.04,1.06,0,NA,0
"594","JARED.SPURGEON","2017-04-12","MIN","D",22.18,4,2,2,0.04,0,0,0,0,0,3,1,0,2,1,10.82,5.41,5.41,0.1,1.9,0,NA,0
"595","JASON.POMINVILLE","2017-04-22","MIN","R",15.43,5,3,2,0.1,0,0,1,0,0,1,0,0,0,1,19.44,11.67,7.78,0.4,3.44,0,0,0
"596","JASON.POMINVILLE","2017-04-19","MIN","R",16.39,5,5,3,0.26,1,1,2,0,0,0,1,0,0,1,18.3,18.3,10.98,0.94,5.12,3.66,0.33,0
"597","JASON.POMINVILLE","2017-04-16","MIN","R",9.3,3,2,2,0.03,0,1,4,0,0,1,1,0,0,0,19.35,12.9,12.9,0.19,1.47,0,0.2,0
"598","JASON.POMINVILLE","2017-04-14","MIN","R",8.31,2,2,2,0.23,1,0,0,0,0,0,0,0,1,2,14.44,14.44,14.44,1.69,11.69,7.22,NA,0
"599","JASON.POMINVILLE","2017-04-12","MIN","R",11.11,5,4,2,0.25,1,0,0,0,0,0,0,1,0,0,27,21.6,10.8,1.33,6.17,5.4,NA,0
"600","JASON.ZUCKER","2017-04-22","MIN","L",15.6,4,3,2,0.47,1,0,0,0,0,2,0,1,0,1,15.38,11.54,7.69,1.81,15.65,3.85,NA,0
"601","JASON.ZUCKER","2017-04-19","MIN","L",17.48,7,7,6,0.35,1,0,0,0,1,2,1,1,0,0,24.03,24.03,20.59,1.19,4.94,3.43,NA,1
"602","JASON.ZUCKER","2017-04-16","MIN","L",10,3,3,2,0.12,0,0,0,0,1,1,0,0,0,0,18,18,12,0.72,3.99,0,NA,1
"603","JASON.ZUCKER","2017-04-14","MIN","L",15.57,6,4,4,0.18,0,0,0,0,0,2,0,1,1,0,23.12,15.41,15.41,0.68,4.39,0,NA,0
"604","JASON.ZUCKER","2017-04-12","MIN","L",18.59,7,5,5,0.3,2,0,0,0,1,2,0,1,2,1,22.59,16.14,16.14,0.98,6.06,6.46,NA,1
"605","JAY.BEAGLE","2017-04-27","WSH","C",7.15,2,1,1,0.06,0,3,2,0,0,0,0,1,0,0,16.78,8.39,8.39,0.53,6.33,0,0.6,0
"606","JAY.BEAGLE","2017-04-23","WSH","C",9.65,0,0,0,0,0,4,6,0,0,1,0,0,0,0,0,0,0,0,NA,0,0.4,0
"607","JAY.BEAGLE","2017-04-19","WSH","C",5.99,1,0,0,0,0,2,5,0,0,2,1,0,0,0,10.02,0,0,0,NA,0,0.29,0
"608","JAY.BEAGLE","2017-04-17","WSH","C",10.28,0,0,0,0,0,4,4,0,0,1,2,1,0,0,0,0,0,0,NA,0,0.5,0
"609","JAY.BEAGLE","2017-04-15","WSH","C",14.64,0,0,0,0,0,6,12,0,0,1,1,1,0,0,0,0,0,0,NA,0,0.33,0
"610","JAY.BEAGLE","2017-04-13","WSH","C",12.74,1,1,1,0.01,0,9,6,0,0,3,3,1,0,0,4.71,4.71,4.71,0.03,0.65,0,0.6,0
"611","JAY.BOUWMEESTER","2017-04-26","STL","D",17.74,2,1,1,0.01,0,0,0,0,0,1,1,0,0,0,6.76,3.38,3.38,0.02,0.65,0,NA,0
"612","JAY.BOUWMEESTER","2017-04-22","STL","D",22.25,1,0,0,0,0,0,0,2,0,2,1,0,0,2,2.7,0,0,0,NA,0,NA,-2
"613","JAY.BOUWMEESTER","2017-04-19","STL","D",19.61,2,0,0,0,0,0,0,0,0,1,1,0,0,1,6.12,0,0,0,NA,0,NA,0
"614","JAY.BOUWMEESTER","2017-04-16","STL","D",15.98,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,NA,0,NA,0
"615","JAY.BOUWMEESTER","2017-04-14","STL","D",18.57,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,NA,0,NA,0
"616","JAY.BOUWMEESTER","2017-04-12","STL","D",26.75,3,3,2,0.04,0,0,0,0,0,1,1,1,0,1,6.73,6.73,4.49,0.08,1.19,0,NA,0
"617","JEAN-GABRIEL.PAGEAU","2017-04-27","OTT","C",11.45,2,2,2,0.21,1,5,1,1,0,1,2,2,0,0,10.48,10.48,10.48,1.1,10.46,5.24,0.83,-1
"618","JEAN-GABRIEL.PAGEAU","2017-04-23","OTT","C",13.37,2,1,1,0.02,0,9,4,0,0,5,5,0,2,0,8.98,4.49,4.49,0.09,2.03,0,0.69,0
"619","JEAN-GABRIEL.PAGEAU","2017-04-19","OTT","C",13.79,1,1,1,0.01,0,5,7,0,0,4,1,1,2,0,4.35,4.35,4.35,0.03,0.65,0,0.42,0
"620","JEAN-GABRIEL.PAGEAU","2017-04-17","OTT","C",12.8,1,0,0,0,0,2,3,0,0,5,1,0,0,0,4.69,0,0,0,NA,0,0.4,0
"621","JEAN-GABRIEL.PAGEAU","2017-04-15","OTT","C",10.67,1,1,1,0.01,0,5,2,0,0,1,5,1,0,4,5.62,5.62,5.62,0.05,0.95,0,0.71,0
"622","JEAN-GABRIEL.PAGEAU","2017-04-12","OTT","C",14.21,2,2,1,0.08,0,5,7,1,0,2,1,0,1,0,8.44,8.44,4.22,0.35,4.11,0,0.42,-1
"623","JEFF.PETRY","2017-04-22","MTL","D",21.64,7,6,4,0.31,1,0,0,0,0,4,1,3,0,2,19.41,16.64,11.09,0.86,5.15,2.77,NA,0
"624","JEFF.PETRY","2017-04-20","MTL","D",22.52,6,2,2,0.03,0,0,0,0,0,2,1,1,0,2,15.99,5.33,5.33,0.07,1.26,0,NA,0
"625","JEFF.PETRY","2017-04-18","MTL","D",17.52,3,2,1,0.02,0,0,0,0,0,1,3,2,0,3,10.27,6.85,3.42,0.07,1.03,0,NA,0
"626","JEFF.PETRY","2017-04-16","MTL","D",15.89,2,0,0,0,0,0,0,1,0,5,2,0,0,1,7.55,0,0,0,NA,0,NA,-1
"627","JEFF.PETRY","2017-04-14","MTL","D",24.22,8,4,2,0.14,0,0,0,0,0,3,8,1,0,0,19.82,9.91,4.95,0.36,3.6,0,NA,0
"628","JEFF.PETRY","2017-04-12","MTL","D",15.27,3,3,0,0.05,0,0,0,0,0,1,4,0,0,0,11.79,11.79,0,0.18,1.5,0,NA,0
